timestamp,ttl,ip,hostname,asn
1683875165,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683875165,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683875165,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683875165,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683875165,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683875165,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683875165,7,*,*,*
1683875165,8,*,*,*
1683875165,9,154.54.37.29,be2846.ccr42.fra03.atlas.cogentco.com,174
1683875165,10,154.54.58.238,be2800.ccr42.par01.atlas.cogentco.com,174
1683875165,11,154.54.72.226,be2780.ccr32.mrs02.atlas.cogentco.com,174
1683875165,12,154.54.6.26,be2900.ccr21.hkg02.atlas.cogentco.com,174
1683875165,13,154.18.5.98,amazon.demarc.cogentco.com,174
1683875165,14,52.93.157.224,???,
1683875165,15,52.93.35.51,???,
1683875165,16,*,*,*
1683875165,17,54.239.123.66,???,16509
1683875165,18,*,*,*
1683875165,19,*,*,*
1683875165,20,54.239.123.7,???,16509
1683875165,21,54.239.122.6,???,16509
1683875165,22,*,*,*
1683875165,23,*,*,*
1683875165,24,*,*,*
1683875165,25,*,*,*
1683875165,26,*,*,*
1683875165,27,*,*,*
1683875165,28,*,*,*
1683875165,29,*,*,*
