timestamp,ttl,ip,hostname,asn
1684229872,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1684229872,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1684229872,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1684229872,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1684229872,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1684229872,6,99.83.68.142,???,
1684229872,7,*,*,*
1684229872,8,*,*,*
1684229872,9,*,*,*
1684229872,10,*,*,*
1684229872,11,*,*,*
1684229872,12,*,*,*
1684229872,13,*,*,*
1684229872,14,*,*,*
1684229872,15,*,*,*
1684229872,16,*,*,*
1684229872,17,*,*,*
1684229872,18,*,*,*
1684229872,19,*,*,*
1684229872,20,*,*,*
1684229872,21,*,*,*
1684229872,22,*,*,*
1684229872,23,*,*,*
1684229872,24,*,*,*
1684229872,25,*,*,*
1684229872,26,*,*,*
1684229872,27,*,*,*
1684229872,28,*,*,*
1684229872,29,*,*,*
