timestamp,ttl,ip,hostname,asn
1683914045,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683914045,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683914045,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683914045,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683914045,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683914045,6,99.83.68.142,???,
1683914045,7,*,*,*
1683914045,8,*,*,*
1683914045,9,*,*,*
1683914045,10,*,*,*
1683914045,11,*,*,*
1683914045,12,*,*,*
1683914045,13,*,*,*
1683914045,14,*,*,*
1683914045,15,*,*,*
1683914045,16,*,*,*
1683914045,17,*,*,*
1683914045,18,*,*,*
1683914045,19,*,*,*
1683914045,20,*,*,*
1683914045,21,*,*,*
1683914045,22,*,*,*
1683914045,23,*,*,*
1683914045,24,*,*,*
1683914045,25,*,*,*
1683914045,26,*,*,*
1683914045,27,*,*,*
1683914045,28,*,*,*
1683914045,29,*,*,*
