timestamp,ttl,ip,hostname,asn
1684118794,1,192.168.1.1,???,
1684118794,2,100.64.0.1,???,
1684118794,3,172.16.251.90,???,
1684118794,4,206.224.65.204,undefined.hostname.localhost,14593
1684118794,5,206.224.65.188,undefined.hostname.localhost,14593
1684118794,6,80.81.194.52,msft-decix-01-fra.ntwk.msn.net,
1684118794,7,104.44.42.76,ae31-0.icr01.fra23.ntwk.msn.net,8075
1684118794,8,104.44.20.186,be-100-0.ibr01.fra23.ntwk.msn.net,8075
1684118794,9,104.44.16.140,be-2-0.ibr01.zrh21.ntwk.msn.net,8075
1684118794,10,104.44.30.67,be-10-0.ibr01.gva20.ntwk.msn.net,8075
1684118794,11,104.44.29.68,be-7-0.ibr01.mrs21.ntwk.msn.net,8075
1684118794,12,104.44.28.163,be-21-0.ibr01.mrs20.ntwk.msn.net,8075
1684118794,13,104.44.28.184,be-19-0.ibr01.sin30.ntwk.msn.net,8075
1684118794,14,104.44.29.207,be-5-0.ibr02.mma01.ntwk.msn.net,8075
1684118794,15,104.44.19.147,be-1-0.ibr01.per01.ntwk.msn.net,8075
1684118794,16,104.44.19.156,be-4-0.ibr01.mel01.ntwk.msn.net,8075
1684118794,17,104.44.11.156,ae100-0.icr01.mel01.ntwk.msn.net,8075
1684118794,18,*,*,*
1684118794,19,*,*,*
1684118794,20,*,*,*
1684118794,21,*,*,*
1684118794,22,*,*,*
1684118794,23,*,*,*
1684118794,24,*,*,*
1684118794,25,*,*,*
1684118794,26,*,*,*
1684118794,27,*,*,*
1684118794,28,*,*,*
1684118794,29,*,*,*
