timestamp,ttl,ip,hostname,asn
1684060217,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1684060217,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1684060217,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1684060217,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1684060217,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1684060217,6,104.44.45.49,dfn-verein.ier01.fra32.ntwk.msn.net,8075
1684060217,7,104.44.230.14,ae31-0.icr01.fra21.ntwk.msn.net,8075
1684060217,8,104.44.23.107,be-120-0.ibr02.fra21.ntwk.msn.net,8075
1684060217,9,104.44.28.123,be-8-0.ibr02.ams30.ntwk.msn.net,8075
1684060217,10,104.44.31.2,be-15-0.ibr02.lon22.ntwk.msn.net,8075
1684060217,11,104.44.18.154,be-7-0.ibr02.nyc30.ntwk.msn.net,8075
1684060217,12,104.44.28.55,be-9-0.ibr04.bl20.ntwk.msn.net,8075
1684060217,13,104.44.21.234,ae162-0.icr02.bl20.ntwk.msn.net,8075
1684060217,14,*,*,*
1684060217,15,*,*,*
1684060217,16,*,*,*
1684060217,17,*,*,*
1684060217,18,*,*,*
1684060217,19,*,*,*
1684060217,20,*,*,*
1684060217,21,*,*,*
1684060217,22,*,*,*
1684060217,23,*,*,*
1684060217,24,*,*,*
1684060217,25,*,*,*
1684060217,26,*,*,*
1684060217,27,*,*,*
1684060217,28,*,*,*
1684060217,29,*,*,*
