timestamp,ttl,ip,hostname,asn
1684027513,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1684027513,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1684027513,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1684027513,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1684027513,5,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1684027513,6,188.1.146.210,cr-tub2-be10.x-win.dfn.de,680
1684027513,7,213.248.100.166,hbg-b2-link.ip.twelve99.net,1299
1684027513,8,*,*,*
1684027513,9,62.115.127.89,adm-bb4-link.ip.twelve99.net,1299
1684027513,10,62.115.120.229,adm-b10-link.ip.twelve99.net,1299
1684027513,11,140.91.222.8,???,31898
1684027513,12,*,*,*
1684027513,13,*,*,*
1684027513,14,*,*,*
1684027513,15,*,*,*
1684027513,16,*,*,*
1684027513,17,*,*,*
1684027513,18,*,*,*
1684027513,19,*,*,*
1684027513,20,*,*,*
1684027513,21,*,*,*
1684027513,22,*,*,*
1684027513,23,*,*,*
1684027513,24,*,*,*
1684027513,25,*,*,*
1684027513,26,*,*,*
1684027513,27,*,*,*
1684027513,28,*,*,*
1684027513,29,*,*,*
