timestamp,hop,ip,hostname,asn,rtt
1684844883,1,192.168.1.1,???,,0.6146430969238281
1684844883,2,100.64.0.1,???,,85.59298515319824
1684844883,3,172.16.251.90,???,,237.68377304077148
1684844883,4,206.224.65.204,undefined.hostname.localhost,14593,66.47062301635742
1684844883,5,206.224.65.188,undefined.hostname.localhost,14593,310.99653244018555
1684844883,6,80.81.194.152,decix1.amazon.com,,65.75298309326172
1684844883,7,150.222.192.188,???,,103.17850112915039
1684844883,8,150.222.192.189,???,,95.22700309753418
1684844883,9,*,*,*,*
1684844883,10,150.222.192.160,???,,51.29241943359375
1684844883,11,*,*,*,*
1684844883,12,*,*,*,*
1684844883,13,52.95.66.96,???,16509,218.8868522644043
1684844883,14,52.95.64.180,???,16509,207.53097534179688
1684844883,15,52.95.64.189,???,16509,196.88820838928223
1684844883,16,99.83.76.133,???,,204.8342227935791
1684844883,17,99.83.76.138,???,,164.86716270446777
1684844883,18,*,*,*,*
1684844883,19,*,*,*,*
1684844883,20,*,*,*,*
1684844883,21,*,*,*,*
1684844883,22,*,*,*,*
1684844883,23,*,*,*,*
1684844883,24,3.108.0.0,ec2-3-108-0-0.ap-south-1.compute.amazonaws.com,16509,206.4650058746338
