timestamp  ,ttl ,ip             ,hostname                                   ,asn
1683451175 ,  1 ,192.168.1.1    ,???                                        ,
1683451175 ,  2 ,100.64.0.1     ,???                                        ,
1683451175 ,  3 ,172.16.251.90  ,???                                        ,
1683451175 ,  4 ,*              ,*                                          ,*
1683451175 ,  5 ,206.224.65.188 ,undefined.hostname.localhost               ,14593
1683451175 ,  6 ,62.115.114.90  ,ffm-bb2-link.ip.twelve99.net               ,1299
1683451175 ,  7 ,62.115.114.90  ,ffm-bb2-link.ip.twelve99.net               ,1299
1683451175 ,  8 ,62.115.124.61  ,mei-b5-link.ip.twelve99.net                ,1299
1683451175 ,  9 ,62.115.134.229 ,snge-b5-link.ip.twelve99.net               ,1299
1683451175 , 10 ,62.115.178.43  ,skbroadband-ic-374168.ip.twelve99-cust.net ,1299
1683451175 , 11 ,1.255.26.127   ,???                                        ,9318
1683451175 , 12 ,1.255.76.100   ,???                                        ,9318
1683451175 , 13 ,*              ,*                                          ,*
1683451175 , 14 ,*              ,*                                          ,*
1683451175 , 15 ,140.91.    .6   ,???                                        ,31898
1683451175 , 16 ,*              ,*                                          ,*
1683451175 , 17 ,*              ,*                                          ,*
1683451175 , 18 ,*              ,*                                          ,*
1683451175 , 19 ,*              ,*                                          ,*
1683451175 , 20 ,*              ,*                                          ,*
1683451175 , 21 ,*              ,*                                          ,*
1683451175 , 22 ,*              ,*                                          ,*
1683451175 , 23 ,*              ,*                                          ,*
1683451175 , 24 ,*              ,*                                          ,*
1683451175 , 25 ,*              ,*                                          ,*
1683451175 , 26 ,*              ,*                                          ,*
1683451175 , 27 ,*              ,*                                          ,*
1683451175 , 28 ,*              ,*                                          ,*
1683451175 , 29 ,*              ,*                                          ,*
1683468819 ,  1 ,192.168.1.1    ,???                                        ,
1683468819 ,  2 ,100.64.0.1     ,???                                        ,
1683468819 ,  3 ,172.16.251.90  ,???                                        ,
1683468819 ,  4 ,*              ,*                                          ,*
1683468819 ,  5 ,206.224.65.186 ,undefined.hostname.localhost               ,14593
1683468819 ,  6 ,62.115.114.90  ,ffm-bb2-link.ip.twelve99.net               ,1299
1683468819 ,  7 ,62.115.114.90  ,ffm-bb2-link.ip.twelve99.net               ,1299
1683468819 ,  8 ,62.115.124.61  ,mei-b5-link.ip.twelve99.net                ,1299
1683468819 ,  9 ,*              ,*                                          ,*
1683468819 , 10 ,62.115.178.43  ,skbroadband-ic-374168.ip.twelve99-cust.net ,1299
1683468819 , 11 ,1.255.26.127   ,???                                        ,9318
1683468819 , 12 ,1.255.76.100   ,???                                        ,9318
1683468819 , 13 ,*              ,*                                          ,*
1683468819 , 14 ,*              ,*                                          ,*
1683468819 , 15 ,140.91.230.5   ,???                                        ,31898
1683468819 , 16 ,*              ,*                                          ,*
1683468819 , 17 ,*              ,*                                          ,*
1683468819 , 18 ,*              ,*                                          ,*
1683468819 , 19 ,*              ,*                                          ,*
1683468819 , 20 ,*              ,*                                          ,*
1683468819 , 21 ,*              ,*                                          ,*
1683468819 , 22 ,*              ,*                                          ,*
1683468819 , 23 ,*              ,*                                          ,*
1683468819 , 24 ,*              ,*                                          ,*
1683468819 , 25 ,*              ,*                                          ,*
1683468819 , 26 ,*              ,*                                          ,*
1683468819 , 27 ,*              ,*                                          ,*
1683468819 , 28 ,*              ,*                                          ,*
1683468819 , 29 ,*              ,*                                          ,*
1683483697,1,192.168.1.1,???,
1683483697,2,100.64.0.1,???,
1683483697,3,172.16.251.90,???,
1683483697,4,*,*,*
1683483697,5,206.224.65.178,undefined.hostname.localhost,14593
1683483697,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683483697,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683483697,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683483697,9,*,*,*
1683483697,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683483697,11,1.255.76.100,???,9318
1683483697,12,*,*,*
1683483697,13,*,*,*
1683483697,14,140.91.230.12,???,31898
1683483697,15,*,*,*
1683483697,16,*,*,*
1683483697,17,*,*,*
1683483697,18,*,*,*
1683483697,19,*,*,*
1683483697,20,*,*,*
1683483697,21,*,*,*
1683483697,22,*,*,*
1683483697,23,*,*,*
1683483697,24,*,*,*
1683483697,25,*,*,*
1683483697,26,*,*,*
1683483697,27,*,*,*
1683483697,28,*,*,*
1683483697,29,*,*,*
1683486952,1,192.168.1.1,???,
1683486952,2,100.64.0.1,???,
1683486952,3,172.16.251.90,???,
1683486952,4,*,*,*
1683486952,5,206.224.65.178,undefined.hostname.localhost,14593
1683486952,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683486952,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683486952,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683486952,9,62.115.124.122,snge-b5-link.ip.twelve99.net,1299
1683486952,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683486952,11,1.255.76.100,???,9318
1683486952,12,*,*,*
1683486952,13,*,*,*
1683486952,14,140.91.230.12,???,31898
1683486952,15,*,*,*
1683486952,16,*,*,*
1683486952,17,*,*,*
1683486952,18,*,*,*
1683486952,19,*,*,*
1683486952,20,*,*,*
1683486952,21,*,*,*
1683486952,22,*,*,*
1683486952,23,*,*,*
1683486952,24,*,*,*
1683486952,25,*,*,*
1683486952,26,*,*,*
1683486952,27,*,*,*
1683486952,28,*,*,*
1683486952,29,*,*,*
1683489968,1,192.168.1.1,???,
1683489968,2,100.64.0.1,???,
1683489968,3,172.16.251.90,???,
1683489968,4,*,*,*
1683489968,5,206.224.65.178,undefined.hostname.localhost,14593
1683489968,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683489968,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683489968,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683489968,9,62.115.124.122,snge-b5-link.ip.twelve99.net,1299
1683489968,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683489968,11,1.255.76.100,???,9318
1683489968,12,*,*,*
1683489968,13,*,*,*
1683489968,14,140.91.230.12,???,31898
1683489968,15,*,*,*
1683489968,16,*,*,*
1683489968,17,*,*,*
1683489968,18,*,*,*
1683489968,19,*,*,*
1683489968,20,*,*,*
1683489968,21,*,*,*
1683489968,22,*,*,*
1683489968,23,*,*,*
1683489968,24,*,*,*
1683489968,25,*,*,*
1683489968,26,*,*,*
1683489968,27,*,*,*
1683489968,28,*,*,*
1683489968,29,*,*,*
1683492728,1,192.168.1.1,???,
1683492728,2,100.64.0.1,???,
1683492728,3,172.16.251.90,???,
1683492728,4,*,*,*
1683492728,5,206.224.65.178,undefined.hostname.localhost,14593
1683492728,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683492728,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683492728,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683492728,9,62.115.124.122,snge-b5-link.ip.twelve99.net,1299
1683492728,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683492728,11,1.255.76.100,???,9318
1683492728,12,*,*,*
1683492728,13,*,*,*
1683492728,14,140.91.230.12,???,31898
1683492728,15,*,*,*
1683492728,16,*,*,*
1683492728,17,*,*,*
1683492728,18,*,*,*
1683492728,19,*,*,*
1683492728,20,*,*,*
1683492728,21,*,*,*
1683492728,22,*,*,*
1683492728,23,*,*,*
1683492728,24,*,*,*
1683492728,25,*,*,*
1683492728,26,*,*,*
1683492728,27,*,*,*
1683492728,28,*,*,*
1683492728,29,*,*,*
1683495063,1,192.168.1.1,???,
1683495063,2,100.64.0.1,???,
1683495063,3,172.16.251.90,???,
1683495063,4,*,*,*
1683495063,5,206.224.65.178,undefined.hostname.localhost,14593
1683495063,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683495063,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683495063,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683495063,9,*,*,*
1683495063,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683495063,11,1.255.76.100,???,9318
1683495063,12,*,*,*
1683495063,13,*,*,*
1683495063,14,140.91.230.12,???,31898
1683495063,15,*,*,*
1683495063,16,*,*,*
1683495063,17,*,*,*
1683495063,18,*,*,*
1683495063,19,*,*,*
1683495063,20,*,*,*
1683495063,21,*,*,*
1683495063,22,*,*,*
1683495063,23,*,*,*
1683495063,24,*,*,*
1683495063,25,*,*,*
1683495063,26,*,*,*
1683495063,27,*,*,*
1683495063,28,*,*,*
1683495063,29,*,*,*
1683497382,1,192.168.1.1,???,
1683497382,2,100.64.0.1,???,
1683497382,3,172.16.251.90,???,
1683497382,4,*,*,*
1683497382,5,206.224.65.178,undefined.hostname.localhost,14593
1683497382,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683497382,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683497382,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683497382,9,62.115.124.122,snge-b5-link.ip.twelve99.net,1299
1683497382,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683497382,11,1.255.76.100,???,9318
1683497382,12,*,*,*
1683497382,13,*,*,*
1683497382,14,140.91.230.12,???,31898
1683497382,15,*,*,*
1683497382,16,*,*,*
1683497382,17,*,*,*
1683497382,18,*,*,*
1683497382,19,*,*,*
1683497382,20,*,*,*
1683497382,21,*,*,*
1683497382,22,*,*,*
1683497382,23,*,*,*
1683497382,24,*,*,*
1683497382,25,*,*,*
1683497382,26,*,*,*
1683497382,27,*,*,*
1683497382,28,*,*,*
1683497382,29,*,*,*
1683499626,1,192.168.1.1,???,
1683499626,2,100.64.0.1,???,
1683499626,3,172.16.251.90,???,
1683499626,4,*,*,*
1683499626,5,206.224.65.178,undefined.hostname.localhost,14593
1683499626,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683499626,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683499626,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683499626,9,*,*,*
1683499626,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683499626,11,1.255.76.100,???,9318
1683499626,12,*,*,*
1683499626,13,*,*,*
1683499626,14,140.91.230.12,???,31898
1683499626,15,*,*,*
1683499626,16,*,*,*
1683499626,17,*,*,*
1683499626,18,*,*,*
1683499626,19,*,*,*
1683499626,20,*,*,*
1683499626,21,*,*,*
1683499626,22,*,*,*
1683499626,23,*,*,*
1683499626,24,*,*,*
1683499626,25,*,*,*
1683499626,26,*,*,*
1683499626,27,*,*,*
1683499626,28,*,*,*
1683499626,29,*,*,*
1683501859,1,192.168.1.1,???,
1683501859,2,100.64.0.1,???,
1683501859,3,172.16.251.90,???,
1683501859,4,*,*,*
1683501859,5,206.224.65.178,undefined.hostname.localhost,14593
1683501859,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683501859,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683501859,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683501859,9,*,*,*
1683501859,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683501859,11,1.255.76.100,???,9318
1683501859,12,*,*,*
1683501859,13,*,*,*
1683501859,14,140.91.230.12,???,31898
1683501859,15,*,*,*
1683501859,16,*,*,*
1683501859,17,*,*,*
1683501859,18,*,*,*
1683501859,19,*,*,*
1683501859,20,*,*,*
1683501859,21,*,*,*
1683501859,22,*,*,*
1683501859,23,*,*,*
1683501859,24,*,*,*
1683501859,25,*,*,*
1683501859,26,*,*,*
1683501859,27,*,*,*
1683501859,28,*,*,*
1683501859,29,*,*,*
1683504095,1,192.168.1.1,???,
1683504095,2,100.64.0.1,???,
1683504095,3,172.16.251.90,???,
1683504095,4,*,*,*
1683504095,5,206.224.65.178,undefined.hostname.localhost,14593
1683504095,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683504095,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683504095,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683504095,9,*,*,*
1683504095,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683504095,11,1.255.76.100,???,9318
1683504095,12,*,*,*
1683504095,13,*,*,*
1683504095,14,140.91.230.12,???,31898
1683504095,15,*,*,*
1683504095,16,*,*,*
1683504095,17,*,*,*
1683504095,18,*,*,*
1683504095,19,*,*,*
1683504095,20,*,*,*
1683504095,21,*,*,*
1683504095,22,*,*,*
1683504095,23,*,*,*
1683504095,24,*,*,*
1683504095,25,*,*,*
1683504095,26,*,*,*
1683504095,27,*,*,*
1683504095,28,*,*,*
1683504095,29,*,*,*
1683506300,1,192.168.1.1,???,
1683506300,2,100.64.0.1,???,
1683506300,3,172.16.251.90,???,
1683506300,4,*,*,*
1683506300,5,206.224.65.178,undefined.hostname.localhost,14593
1683506300,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683506300,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683506300,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683506300,9,*,*,*
1683506300,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683506300,11,1.255.76.100,???,9318
1683506300,12,*,*,*
1683506300,13,*,*,*
1683506300,14,140.91.230.12,???,31898
1683506300,15,*,*,*
1683506300,16,*,*,*
1683506300,17,*,*,*
1683506300,18,*,*,*
1683506300,19,*,*,*
1683506300,20,*,*,*
1683506300,21,*,*,*
1683506300,22,*,*,*
1683506300,23,*,*,*
1683506300,24,*,*,*
1683506300,25,*,*,*
1683506300,26,*,*,*
1683506300,27,*,*,*
1683506300,28,*,*,*
1683506300,29,*,*,*
1683508534,1,192.168.1.1,???,
1683508534,2,100.64.0.1,???,
1683508534,3,172.16.251.90,???,
1683508534,4,*,*,*
1683508534,5,206.224.65.178,undefined.hostname.localhost,14593
1683508534,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683508534,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683508534,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683508534,9,*,*,*
1683508534,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683508534,11,1.255.76.100,???,9318
1683508534,12,*,*,*
1683508534,13,*,*,*
1683508534,14,140.91.230.12,???,31898
1683508534,15,*,*,*
1683508534,16,*,*,*
1683508534,17,*,*,*
1683508534,18,*,*,*
1683508534,19,*,*,*
1683508534,20,*,*,*
1683508534,21,*,*,*
1683508534,22,*,*,*
1683508534,23,*,*,*
1683508534,24,*,*,*
1683508534,25,*,*,*
1683508534,26,*,*,*
1683508534,27,*,*,*
1683508534,28,*,*,*
1683508534,29,*,*,*
1683510752,1,192.168.1.1,???,
1683510752,2,100.64.0.1,???,
1683510752,3,172.16.251.90,???,
1683510752,4,*,*,*
1683510752,5,206.224.65.178,undefined.hostname.localhost,14593
1683510752,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683510752,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683510752,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683510752,9,*,*,*
1683510752,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683510752,11,1.255.76.100,???,9318
1683510752,12,*,*,*
1683510752,13,*,*,*
1683510752,14,140.91.230.12,???,31898
1683510752,15,*,*,*
1683510752,16,*,*,*
1683510752,17,*,*,*
1683510752,18,*,*,*
1683510752,19,*,*,*
1683510752,20,*,*,*
1683510752,21,*,*,*
1683510752,22,*,*,*
1683510752,23,*,*,*
1683510752,24,*,*,*
1683510752,25,*,*,*
1683510752,26,*,*,*
1683510752,27,*,*,*
1683510752,28,*,*,*
1683510752,29,*,*,*
1683512994,1,192.168.1.1,???,
1683512994,2,100.64.0.1,???,
1683512994,3,172.16.251.90,???,
1683512994,4,*,*,*
1683512994,5,206.224.65.178,undefined.hostname.localhost,14593
1683512994,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683512994,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683512994,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683512994,9,62.115.124.122,snge-b5-link.ip.twelve99.net,1299
1683512994,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683512994,11,1.255.76.100,???,9318
1683512994,12,*,*,*
1683512994,13,*,*,*
1683512994,14,140.91.230.12,???,31898
1683512994,15,*,*,*
1683512994,16,*,*,*
1683512994,17,*,*,*
1683512994,18,*,*,*
1683512994,19,*,*,*
1683512994,20,*,*,*
1683512994,21,*,*,*
1683512994,22,*,*,*
1683512994,23,*,*,*
1683512994,24,*,*,*
1683512994,25,*,*,*
1683512994,26,*,*,*
1683512994,27,*,*,*
1683512994,28,*,*,*
1683512994,29,*,*,*
1683515259,1,192.168.1.1,???,
1683515259,2,100.64.0.1,???,
1683515259,3,172.16.251.90,???,
1683515259,4,*,*,*
1683515259,5,206.224.65.178,undefined.hostname.localhost,14593
1683515259,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683515259,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683515259,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683515259,9,*,*,*
1683515259,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683515259,11,1.255.76.100,???,9318
1683515259,12,*,*,*
1683515259,13,*,*,*
1683515259,14,140.91.230.12,???,31898
1683515259,15,*,*,*
1683515259,16,*,*,*
1683515259,17,*,*,*
1683515259,18,*,*,*
1683515259,19,*,*,*
1683515259,20,*,*,*
1683515259,21,*,*,*
1683515259,22,*,*,*
1683515259,23,*,*,*
1683515259,24,*,*,*
1683515259,25,*,*,*
1683515259,26,*,*,*
1683515259,27,*,*,*
1683515259,28,*,*,*
1683515259,29,*,*,*
1683517497,1,192.168.1.1,???,
1683517497,2,100.64.0.1,???,
1683517497,3,172.16.251.90,???,
1683517497,4,*,*,*
1683517497,5,206.224.65.178,undefined.hostname.localhost,14593
1683517497,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683517497,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683517497,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683517497,9,*,*,*
1683517497,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683517497,11,1.255.76.100,???,9318
1683517497,12,*,*,*
1683517497,13,*,*,*
1683517497,14,140.91.230.12,???,31898
1683517497,15,*,*,*
1683517497,16,*,*,*
1683517497,17,*,*,*
1683517497,18,*,*,*
1683517497,19,*,*,*
1683517497,20,*,*,*
1683517497,21,*,*,*
1683517497,22,*,*,*
1683517497,23,*,*,*
1683517497,24,*,*,*
1683517497,25,*,*,*
1683517497,26,*,*,*
1683517497,27,*,*,*
1683517497,28,*,*,*
1683517497,29,*,*,*
1683519815,1,192.168.1.1,???,
