timestamp  ,ttl ,ip             ,hostname                                   ,asn
1683519815,2,100.64.0.1,???,
1683519815,3,172.16.251.90,???,
1683519815,4,*,*,*
1683519815,5,206.224.65.178,undefined.hostname.localhost,14593
1683519815,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683519815,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683519815,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683519815,9,*,*,*
1683519815,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683519815,11,1.255.76.100,???,9318
1683519815,12,*,*,*
1683519815,13,*,*,*
1683519815,14,140.91.230.12,???,31898
1683519815,15,*,*,*
1683519815,16,*,*,*
1683519815,17,*,*,*
1683519815,18,*,*,*
1683519815,19,*,*,*
1683519815,20,*,*,*
1683519815,21,*,*,*
1683519815,22,*,*,*
1683519815,23,*,*,*
1683519815,24,*,*,*
1683519815,25,*,*,*
1683519815,26,*,*,*
1683519815,27,*,*,*
1683519815,28,*,*,*
1683519815,29,*,*,*
1683522385,1,192.168.1.1,???,
1683522385,2,100.64.0.1,???,
1683522385,3,172.16.251.90,???,
1683522385,4,*,*,*
1683522385,5,206.224.65.178,undefined.hostname.localhost,14593
1683522385,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683522385,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683522385,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683522385,9,*,*,*
1683522385,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683522385,11,1.255.76.100,???,9318
1683522385,12,*,*,*
1683522385,13,*,*,*
1683522385,14,140.91.230.12,???,31898
1683522385,15,*,*,*
1683522385,16,*,*,*
1683522385,17,*,*,*
1683522385,18,*,*,*
1683522385,19,*,*,*
1683522385,20,*,*,*
1683522385,21,*,*,*
1683522385,22,*,*,*
1683522385,23,*,*,*
1683522385,24,*,*,*
1683522385,25,*,*,*
1683522385,26,*,*,*
1683522385,27,*,*,*
1683522385,28,*,*,*
1683522385,29,*,*,*
1683525167,1,192.168.1.1,???,
1683525167,2,100.64.0.1,???,
1683525167,3,172.16.251.90,???,
1683525167,4,*,*,*
1683525167,5,206.224.65.178,undefined.hostname.localhost,14593
1683525167,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683525167,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683525167,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683525167,9,*,*,*
1683525167,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683525167,11,1.255.76.100,???,9318
1683525167,12,*,*,*
1683525167,13,*,*,*
1683525167,14,140.91.230.12,???,31898
1683525167,15,*,*,*
1683525167,16,*,*,*
1683525167,17,*,*,*
1683525167,18,*,*,*
1683525167,19,*,*,*
1683525167,20,*,*,*
1683525167,21,*,*,*
1683525167,22,*,*,*
1683525167,23,*,*,*
1683525167,24,*,*,*
1683525167,25,*,*,*
1683525167,26,*,*,*
1683525167,27,*,*,*
1683525167,28,*,*,*
1683525167,29,*,*,*
1683528196,1,192.168.1.1,???,
1683528196,2,100.64.0.1,???,
1683528196,3,172.16.251.90,???,
1683528196,4,*,*,*
1683528196,5,206.224.65.178,undefined.hostname.localhost,14593
1683528196,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683528196,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683528196,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683528196,9,*,*,*
1683528196,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683528196,11,1.255.76.100,???,9318
1683528196,12,*,*,*
1683528196,13,*,*,*
1683528196,14,140.91.230.12,???,31898
1683528196,15,*,*,*
1683528196,16,*,*,*
1683528196,17,*,*,*
1683528196,18,*,*,*
1683528196,19,*,*,*
1683528196,20,*,*,*
1683528196,21,*,*,*
1683528196,22,*,*,*
1683528196,23,*,*,*
1683528196,24,*,*,*
1683528196,25,*,*,*
1683528196,26,*,*,*
1683528196,27,*,*,*
1683528196,28,*,*,*
1683528196,29,*,*,*
1683531209,1,192.168.1.1,???,
1683531209,2,100.64.0.1,???,
1683531209,3,172.16.251.90,???,
1683531209,4,*,*,*
1683531209,5,206.224.65.178,undefined.hostname.localhost,14593
1683531209,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683531209,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683531209,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683531209,9,*,*,*
1683531209,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683531209,11,1.255.76.100,???,9318
1683531209,12,*,*,*
1683531209,13,*,*,*
1683531209,14,140.91.230.12,???,31898
1683531209,15,*,*,*
1683531209,16,*,*,*
1683531209,17,*,*,*
1683531209,18,*,*,*
1683531209,19,*,*,*
1683531209,20,*,*,*
1683531209,21,*,*,*
1683531209,22,*,*,*
1683531209,23,*,*,*
1683531209,24,*,*,*
1683531209,25,*,*,*
1683531209,26,*,*,*
1683531209,27,*,*,*
1683531209,28,*,*,*
1683531209,29,*,*,*
1683534394,1,192.168.1.1,???,
1683534394,2,100.64.0.1,???,
1683534394,3,172.16.251.90,???,
1683534394,4,*,*,*
1683534394,5,206.224.65.178,undefined.hostname.localhost,14593
1683534394,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683534394,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683534394,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683534394,9,*,*,*
1683534394,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683534394,11,1.255.76.100,???,9318
1683534394,12,*,*,*
1683534394,13,*,*,*
1683534394,14,140.91.230.12,???,31898
1683534394,15,*,*,*
1683534394,16,*,*,*
1683534394,17,*,*,*
1683534394,18,*,*,*
1683534394,19,*,*,*
1683534394,20,*,*,*
1683534394,21,*,*,*
1683534394,22,*,*,*
1683534394,23,*,*,*
1683534394,24,*,*,*
1683534394,25,*,*,*
1683534394,26,*,*,*
1683534394,27,*,*,*
1683534394,28,*,*,*
1683534394,29,*,*,*
1683537504,1,192.168.1.1,???,
1683537504,2,100.64.0.1,???,
1683537504,3,172.16.251.90,???,
1683537504,4,*,*,*
1683537504,5,206.224.65.178,undefined.hostname.localhost,14593
1683537504,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683537504,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683537504,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683537504,9,*,*,*
1683537504,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683537504,11,1.255.76.100,???,9318
1683537504,12,*,*,*
1683537504,13,*,*,*
1683537504,14,140.91.230.12,???,31898
1683537504,15,*,*,*
1683537504,16,*,*,*
1683537504,17,*,*,*
1683537504,18,*,*,*
1683537504,19,*,*,*
1683537504,20,*,*,*
1683537504,21,*,*,*
1683537504,22,*,*,*
1683537504,23,*,*,*
1683537504,24,*,*,*
1683537504,25,*,*,*
1683537504,26,*,*,*
1683537504,27,*,*,*
1683537504,28,*,*,*
1683537504,29,*,*,*
1683540699,1,192.168.1.1,???,
1683540699,2,100.64.0.1,???,
1683540699,3,172.16.251.90,???,
1683540699,4,*,*,*
1683540699,5,206.224.65.178,undefined.hostname.localhost,14593
1683540699,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683540699,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683540699,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683540699,9,*,*,*
1683540699,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683540699,11,1.255.76.100,???,9318
1683540699,12,*,*,*
1683540699,13,*,*,*
1683540699,14,140.91.230.12,???,31898
1683540699,15,*,*,*
1683540699,16,*,*,*
1683540699,17,*,*,*
1683540699,18,*,*,*
1683540699,19,*,*,*
1683540699,20,*,*,*
1683540699,21,*,*,*
1683540699,22,*,*,*
1683540699,23,*,*,*
1683540699,24,*,*,*
1683540699,25,*,*,*
1683540699,26,*,*,*
1683540699,27,*,*,*
1683540699,28,*,*,*
1683540699,29,*,*,*
1683543806,1,192.168.1.1,???,
1683543806,2,100.64.0.1,???,
1683543806,3,172.16.251.90,???,
1683543806,4,*,*,*
1683543806,5,206.224.65.178,undefined.hostname.localhost,14593
1683543806,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683543806,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683543806,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683543806,9,*,*,*
1683543806,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683543806,11,1.255.76.100,???,9318
1683543806,12,*,*,*
1683543806,13,*,*,*
1683543806,14,140.91.230.12,???,31898
1683543806,15,*,*,*
1683543806,16,*,*,*
1683543806,17,*,*,*
1683543806,18,*,*,*
1683543806,19,*,*,*
1683543806,20,*,*,*
1683543806,21,*,*,*
1683543806,22,*,*,*
1683543806,23,*,*,*
1683543806,24,*,*,*
1683543806,25,*,*,*
1683543806,26,*,*,*
1683543806,27,*,*,*
1683543806,28,*,*,*
1683543806,29,*,*,*
1683546982,1,192.168.1.1,???,
1683546982,2,100.64.0.1,???,
1683546982,3,172.16.251.90,???,
1683546982,4,*,*,*
1683546982,5,206.224.65.178,undefined.hostname.localhost,14593
1683546982,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683546982,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683546982,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683546982,9,*,*,*
1683546982,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683546982,11,1.255.76.100,???,9318
1683546982,12,*,*,*
1683546982,13,*,*,*
1683546982,14,140.91.230.12,???,31898
1683546982,15,*,*,*
1683546982,16,*,*,*
1683546982,17,*,*,*
1683546982,18,*,*,*
1683546982,19,*,*,*
1683546982,20,*,*,*
1683546982,21,*,*,*
1683546982,22,*,*,*
1683546982,23,*,*,*
1683546982,24,*,*,*
1683546982,25,*,*,*
1683546982,26,*,*,*
1683546982,27,*,*,*
1683546982,28,*,*,*
1683546982,29,*,*,*
1683550183,1,192.168.1.1,???,
1683550183,2,100.64.0.1,???,
1683550183,3,172.16.251.90,???,
1683550183,4,*,*,*
1683550183,5,206.224.65.178,undefined.hostname.localhost,14593
1683550183,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683550183,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683550183,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683550183,9,*,*,*
1683550183,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683550183,11,1.255.76.100,???,9318
1683550183,12,*,*,*
1683550183,13,*,*,*
1683550183,14,140.91.230.12,???,31898
1683550183,15,*,*,*
1683550183,16,*,*,*
1683550183,17,*,*,*
1683550183,18,*,*,*
1683550183,19,*,*,*
1683550183,20,*,*,*
1683550183,21,*,*,*
1683550183,22,*,*,*
1683550183,23,*,*,*
1683550183,24,*,*,*
1683550183,25,*,*,*
1683550183,26,*,*,*
1683550183,27,*,*,*
1683550183,28,*,*,*
1683550183,29,*,*,*
1683553315,1,192.168.1.1,???,
1683553315,2,100.64.0.1,???,
1683553315,3,172.16.251.90,???,
1683553315,4,*,*,*
1683553315,5,206.224.65.178,undefined.hostname.localhost,14593
1683553315,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683553315,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683553315,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683553315,9,*,*,*
1683553315,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683553315,11,1.255.76.100,???,9318
1683553315,12,*,*,*
1683553315,13,*,*,*
1683553315,14,140.91.230.12,???,31898
1683553315,15,*,*,*
1683553315,16,*,*,*
1683553315,17,*,*,*
1683553315,18,*,*,*
1683553315,19,*,*,*
1683553315,20,*,*,*
1683553315,21,*,*,*
1683553315,22,*,*,*
1683553315,23,*,*,*
1683553315,24,*,*,*
1683553315,25,*,*,*
1683553315,26,*,*,*
1683553315,27,*,*,*
1683553315,28,*,*,*
1683553315,29,*,*,*
1683556369,1,192.168.1.1,???,
1683556369,2,100.64.0.1,???,
1683556369,3,172.16.251.90,???,
1683556369,4,*,*,*
1683556369,5,206.224.65.178,undefined.hostname.localhost,14593
1683556369,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683556369,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683556369,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683556369,9,*,*,*
1683556369,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683556369,11,1.255.76.100,???,9318
1683556369,12,*,*,*
1683556369,13,*,*,*
1683556369,14,140.91.230.12,???,31898
1683556369,15,*,*,*
1683556369,16,*,*,*
1683556369,17,*,*,*
1683556369,18,*,*,*
1683556369,19,*,*,*
1683556369,20,*,*,*
1683556369,21,*,*,*
1683556369,22,*,*,*
1683556369,23,*,*,*
1683556369,24,*,*,*
1683556369,25,*,*,*
1683556369,26,*,*,*
1683556369,27,*,*,*
1683556369,28,*,*,*
1683556369,29,*,*,*
1683559370,1,192.168.1.1,???,
1683559370,2,100.64.0.1,???,
1683559370,3,172.16.251.90,???,
1683559370,4,*,*,*
1683559370,5,206.224.65.178,undefined.hostname.localhost,14593
1683559370,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683559370,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683559370,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683559370,9,*,*,*
1683559370,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683559370,11,1.255.76.100,???,9318
1683559370,12,*,*,*
1683559370,13,*,*,*
1683559370,14,140.91.230.12,???,31898
1683559370,15,*,*,*
1683559370,16,*,*,*
1683559370,17,*,*,*
1683559370,18,*,*,*
1683559370,19,*,*,*
1683559370,20,*,*,*
1683559370,21,*,*,*
1683559370,22,*,*,*
1683559370,23,*,*,*
1683559370,24,*,*,*
1683559370,25,*,*,*
1683559370,26,*,*,*
1683559370,27,*,*,*
1683559370,28,*,*,*
1683559370,29,*,*,*
1683562343,1,192.168.1.1,???,
1683562343,2,100.64.0.1,???,
1683562343,3,172.16.251.90,???,
1683562343,4,*,*,*
1683562343,5,206.224.65.178,undefined.hostname.localhost,14593
1683562343,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683562343,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683562343,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683562343,9,62.115.124.122,snge-b5-link.ip.twelve99.net,1299
1683562343,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683562343,11,1.255.76.100,???,9318
1683562343,12,*,*,*
1683562343,13,*,*,*
1683562343,14,140.91.230.12,???,31898
1683562343,15,*,*,*
1683562343,16,*,*,*
1683562343,17,*,*,*
1683562343,18,*,*,*
1683562343,19,*,*,*
1683562343,20,*,*,*
1683562343,21,*,*,*
1683562343,22,*,*,*
1683562343,23,*,*,*
1683562343,24,*,*,*
1683562343,25,*,*,*
1683562343,26,*,*,*
1683562343,27,*,*,*
1683562343,28,*,*,*
1683562343,29,*,*,*
1683565163,1,192.168.1.1,???,
1683565163,2,100.64.0.1,???,
1683565163,3,172.16.251.90,???,
1683565163,4,*,*,*
1683565163,5,206.224.65.178,undefined.hostname.localhost,14593
1683565163,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683565163,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683565163,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683565163,9,62.115.124.122,snge-b5-link.ip.twelve99.net,1299
1683565163,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683565163,11,1.255.76.100,???,9318
1683565163,12,*,*,*
1683565163,13,*,*,*
1683565163,14,140.91.230.12,???,31898
1683565163,15,*,*,*
1683565163,16,*,*,*
1683565163,17,*,*,*
1683565163,18,*,*,*
1683565163,19,*,*,*
1683565163,20,*,*,*
1683565163,21,*,*,*
1683565163,22,*,*,*
1683565163,23,*,*,*
1683565163,24,*,*,*
1683565163,25,*,*,*
1683565163,26,*,*,*
1683565163,27,*,*,*
1683565163,28,*,*,*
1683565163,29,*,*,*
1683568045,1,192.168.1.1,???,
1683568045,2,100.64.0.1,???,
1683568045,3,172.16.251.90,???,
1683568045,4,*,*,*
1683568045,5,206.224.65.178,undefined.hostname.localhost,14593
1683568045,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683568045,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683568045,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683568045,9,62.115.124.122,snge-b5-link.ip.twelve99.net,1299
1683568045,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683568045,11,1.255.76.100,???,9318
1683568045,12,*,*,*
1683568045,13,*,*,*
1683568045,14,140.91.230.12,???,31898
1683568045,15,*,*,*
1683568045,16,*,*,*
1683568045,17,*,*,*
1683568045,18,*,*,*
1683568045,19,*,*,*
1683568045,20,*,*,*
1683568045,21,*,*,*
1683568045,22,*,*,*
1683568045,23,*,*,*
1683568045,24,*,*,*
1683568045,25,*,*,*
1683568045,26,*,*,*
1683568045,27,*,*,*
1683568045,28,*,*,*
1683568045,29,*,*,*
1683570907,1,192.168.1.1,???,
1683570907,2,100.64.0.1,???,
1683570907,3,172.16.251.90,???,
1683570907,4,*,*,*
1683570907,5,206.224.65.178,undefined.hostname.localhost,14593
1683570907,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683570907,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683570907,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683570907,9,*,*,*
1683570907,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683570907,11,1.255.76.100,???,9318
1683570907,12,*,*,*
1683570907,13,*,*,*
1683570907,14,140.91.230.12,???,31898
1683570907,15,*,*,*
1683570907,16,*,*,*
1683570907,17,*,*,*
1683570907,18,*,*,*
1683570907,19,*,*,*
1683570907,20,*,*,*
1683570907,21,*,*,*
1683570907,22,*,*,*
1683570907,23,*,*,*
1683570907,24,*,*,*
1683570907,25,*,*,*
1683570907,26,*,*,*
1683570907,27,*,*,*
1683570907,28,*,*,*
1683570907,29,*,*,*
1683573704,1,192.168.1.1,???,
1683573704,2,100.64.0.1,???,
1683573704,3,172.16.251.90,???,
1683573704,4,*,*,*
1683573704,5,206.224.65.178,undefined.hostname.localhost,14593
1683573704,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683573704,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683573704,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683573704,9,*,*,*
1683573704,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683573704,11,1.255.76.100,???,9318
1683573704,12,*,*,*
1683573704,13,*,*,*
1683573704,14,140.91.230.12,???,31898
1683573704,15,*,*,*
1683573704,16,*,*,*
1683573704,17,*,*,*
1683573704,18,*,*,*
1683573704,19,*,*,*
1683573704,20,*,*,*
1683573704,21,*,*,*
1683573704,22,*,*,*
1683573704,23,*,*,*
1683573704,24,*,*,*
1683573704,25,*,*,*
1683573704,26,*,*,*
1683573704,27,*,*,*
1683573704,28,*,*,*
1683573704,29,*,*,*
1683576616,1,192.168.1.1,???,
1683576616,2,100.64.0.1,???,
1683576616,3,172.16.251.90,???,
1683576616,4,*,*,*
1683576616,5,206.224.65.178,undefined.hostname.localhost,14593
1683576616,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683576616,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683576616,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683576616,9,*,*,*
1683576616,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683576616,11,1.255.76.100,???,9318
1683576616,12,*,*,*
1683576616,13,*,*,*
1683576616,14,140.91.230.12,???,31898
1683576616,15,*,*,*
1683576616,16,*,*,*
1683576616,17,*,*,*
1683576616,18,*,*,*
1683576616,19,*,*,*
1683576616,20,*,*,*
1683576616,21,*,*,*
1683576616,22,*,*,*
1683576616,23,*,*,*
1683576616,24,*,*,*
1683576616,25,*,*,*
1683576616,26,*,*,*
1683576616,27,*,*,*
1683576616,28,*,*,*
1683576616,29,*,*,*
1683579302,1,192.168.1.1,???,
1683579302,2,100.64.0.1,???,
1683579302,3,172.16.251.90,???,
1683579302,4,*,*,*
1683579302,5,206.224.65.178,undefined.hostname.localhost,14593
1683579302,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683579302,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683579302,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683579302,9,*,*,*
1683579302,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
