timestamp  ,ttl ,ip             ,hostname                                   ,asn
1683579302,11,1.255.76.100,???,9318
1683579302,12,*,*,*
1683579302,13,*,*,*
1683579302,14,140.91.230.12,???,31898
1683579302,15,*,*,*
1683579302,16,*,*,*
1683579302,17,*,*,*
1683579302,18,*,*,*
1683579302,19,*,*,*
1683579302,20,*,*,*
1683579302,21,*,*,*
1683579302,22,*,*,*
1683579302,23,*,*,*
1683579302,24,*,*,*
1683579302,25,*,*,*
1683579302,26,*,*,*
1683579302,27,*,*,*
1683579302,28,*,*,*
1683579302,29,*,*,*
1683581610,1,192.168.1.1,???,
1683581610,2,100.64.0.1,???,
1683581610,3,172.16.251.90,???,
1683581610,4,*,*,*
1683581610,5,206.224.65.178,undefined.hostname.localhost,14593
1683581610,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683581610,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683581610,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683581610,9,*,*,*
1683581610,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683581610,11,1.255.76.100,???,9318
1683581610,12,*,*,*
1683581610,13,*,*,*
1683581610,14,140.91.230.12,???,31898
1683581610,15,*,*,*
1683581610,16,*,*,*
1683581610,17,*,*,*
1683581610,18,*,*,*
1683581610,19,*,*,*
1683581610,20,*,*,*
1683581610,21,*,*,*
1683581610,22,*,*,*
1683581610,23,*,*,*
1683581610,24,*,*,*
1683581610,25,*,*,*
1683581610,26,*,*,*
1683581610,27,*,*,*
1683581610,28,*,*,*
1683581610,29,*,*,*
1683583869,1,192.168.1.1,???,
1683583869,2,100.64.0.1,???,
1683583869,3,172.16.251.90,???,
1683583869,4,*,*,*
1683583869,5,206.224.65.178,undefined.hostname.localhost,14593
1683583869,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683583869,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683583869,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683583869,9,*,*,*
1683583869,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683583869,11,1.255.76.100,???,9318
1683583869,12,*,*,*
1683583869,13,*,*,*
1683583869,14,140.91.230.12,???,31898
1683583869,15,*,*,*
1683583869,16,*,*,*
1683583869,17,*,*,*
1683583869,18,*,*,*
1683583869,19,*,*,*
1683583869,20,*,*,*
1683583869,21,*,*,*
1683583869,22,*,*,*
1683583869,23,*,*,*
1683583869,24,*,*,*
1683583869,25,*,*,*
1683583869,26,*,*,*
1683583869,27,*,*,*
1683583869,28,*,*,*
1683583869,29,*,*,*
1683586050,1,192.168.1.1,???,
1683586050,2,100.64.0.1,???,
1683586050,3,172.16.251.90,???,
1683586050,4,*,*,*
1683586050,5,206.224.65.178,undefined.hostname.localhost,14593
1683586050,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683586050,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683586050,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683586050,9,*,*,*
1683586050,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683586050,11,1.255.76.100,???,9318
1683586050,12,*,*,*
1683586050,13,*,*,*
1683586050,14,140.91.230.12,???,31898
1683586050,15,*,*,*
1683586050,16,*,*,*
1683586050,17,*,*,*
1683586050,18,*,*,*
1683586050,19,*,*,*
1683586050,20,*,*,*
1683586050,21,*,*,*
1683586050,22,*,*,*
1683586050,23,*,*,*
1683586050,24,*,*,*
1683586050,25,*,*,*
1683586050,26,*,*,*
1683586050,27,*,*,*
1683586050,28,*,*,*
1683586050,29,*,*,*
1683588223,1,192.168.1.1,???,
1683588223,2,100.64.0.1,???,
1683588223,3,172.16.251.90,???,
1683588223,4,*,*,*
1683588223,5,206.224.65.178,undefined.hostname.localhost,14593
1683588223,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683588223,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683588223,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683588223,9,62.115.124.122,snge-b5-link.ip.twelve99.net,1299
1683588223,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683588223,11,1.255.76.100,???,9318
1683588223,12,*,*,*
1683588223,13,*,*,*
1683588223,14,140.91.230.12,???,31898
1683588223,15,*,*,*
1683588223,16,*,*,*
1683588223,17,*,*,*
1683588223,18,*,*,*
1683588223,19,*,*,*
1683588223,20,*,*,*
1683588223,21,*,*,*
1683588223,22,*,*,*
1683588223,23,*,*,*
1683588223,24,*,*,*
1683588223,25,*,*,*
1683588223,26,*,*,*
1683588223,27,*,*,*
1683588223,28,*,*,*
1683588223,29,*,*,*
1683590358,1,192.168.1.1,???,
1683590358,2,100.64.0.1,???,
1683590358,3,172.16.251.90,???,
1683590358,4,*,*,*
1683590358,5,206.224.65.178,undefined.hostname.localhost,14593
1683590358,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683590358,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683590358,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683590358,9,*,*,*
1683590358,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683590358,11,1.255.76.100,???,9318
1683590358,12,*,*,*
1683590358,13,*,*,*
1683590358,14,140.91.230.12,???,31898
1683590358,15,*,*,*
1683590358,16,*,*,*
1683590358,17,*,*,*
1683590358,18,*,*,*
1683590358,19,*,*,*
1683590358,20,*,*,*
1683590358,21,*,*,*
1683590358,22,*,*,*
1683590358,23,*,*,*
1683590358,24,*,*,*
1683590358,25,*,*,*
1683590358,26,*,*,*
1683590358,27,*,*,*
1683590358,28,*,*,*
1683590358,29,*,*,*
1683592541,1,192.168.1.1,???,
1683592541,2,100.64.0.1,???,
1683592541,3,172.16.251.90,???,
1683592541,4,*,*,*
1683592541,5,206.224.65.178,undefined.hostname.localhost,14593
1683592541,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683592541,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683592541,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683592541,9,*,*,*
1683592541,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683592541,11,1.255.76.100,???,9318
1683592541,12,*,*,*
1683592541,13,*,*,*
1683592541,14,140.91.230.12,???,31898
1683592541,15,*,*,*
1683592541,16,*,*,*
1683592541,17,*,*,*
1683592541,18,*,*,*
1683592541,19,*,*,*
1683592541,20,*,*,*
1683592541,21,*,*,*
1683592541,22,*,*,*
1683592541,23,*,*,*
1683592541,24,*,*,*
1683592541,25,*,*,*
1683592541,26,*,*,*
1683592541,27,*,*,*
1683592541,28,*,*,*
1683592541,29,*,*,*
1683594688,1,192.168.1.1,???,
1683594688,2,100.64.0.1,???,
1683594688,3,172.16.251.90,???,
1683594688,4,*,*,*
1683594688,5,206.224.65.178,undefined.hostname.localhost,14593
1683594688,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683594688,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683594688,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683594688,9,*,*,*
1683594688,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683594688,11,1.255.76.100,???,9318
1683594688,12,*,*,*
1683594688,13,*,*,*
1683594688,14,140.91.230.12,???,31898
1683594688,15,*,*,*
1683594688,16,*,*,*
1683594688,17,*,*,*
1683594688,18,*,*,*
1683594688,19,*,*,*
1683594688,20,*,*,*
1683594688,21,*,*,*
1683594688,22,*,*,*
1683594688,23,*,*,*
1683594688,24,*,*,*
1683594688,25,*,*,*
1683594688,26,*,*,*
1683594688,27,*,*,*
1683594688,28,*,*,*
1683594688,29,*,*,*
1683596861,1,192.168.1.1,???,
1683596861,2,100.64.0.1,???,
1683596861,3,172.16.251.90,???,
1683596861,4,*,*,*
1683596861,5,206.224.65.178,undefined.hostname.localhost,14593
1683596861,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683596861,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683596861,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683596861,9,*,*,*
1683596861,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683596861,11,1.255.76.100,???,9318
1683596861,12,*,*,*
1683596861,13,*,*,*
1683596861,14,140.91.230.12,???,31898
1683596861,15,*,*,*
1683596861,16,*,*,*
1683596861,17,*,*,*
1683596861,18,*,*,*
1683596861,19,*,*,*
1683596861,20,*,*,*
1683596861,21,*,*,*
1683596861,22,*,*,*
1683596861,23,*,*,*
1683596861,24,*,*,*
1683596861,25,*,*,*
1683596861,26,*,*,*
1683596861,27,*,*,*
1683596861,28,*,*,*
1683596861,29,*,*,*
1683599034,1,192.168.1.1,???,
1683599034,2,100.64.0.1,???,
1683599034,3,172.16.251.90,???,
1683599034,4,*,*,*
1683599034,5,206.224.65.178,undefined.hostname.localhost,14593
1683599034,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683599034,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683599034,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683599034,9,*,*,*
1683599034,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683599034,11,1.255.76.100,???,9318
1683599034,12,*,*,*
1683599034,13,*,*,*
1683599034,14,140.91.230.12,???,31898
1683599034,15,*,*,*
1683599034,16,*,*,*
1683599034,17,*,*,*
1683599034,18,*,*,*
1683599034,19,*,*,*
1683599034,20,*,*,*
1683599034,21,*,*,*
1683599034,22,*,*,*
1683599034,23,*,*,*
1683599034,24,*,*,*
1683599034,25,*,*,*
1683599034,26,*,*,*
1683599034,27,*,*,*
1683599034,28,*,*,*
1683599034,29,*,*,*
1683601243,1,192.168.1.1,???,
1683601243,2,100.64.0.1,???,
1683601243,3,172.16.251.90,???,
1683601243,4,*,*,*
1683601243,5,206.224.65.178,undefined.hostname.localhost,14593
1683601243,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683601243,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683601243,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683601243,9,*,*,*
1683601243,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683601243,11,1.255.76.100,???,9318
1683601243,12,*,*,*
1683601243,13,*,*,*
1683601243,14,140.91.230.12,???,31898
1683601243,15,*,*,*
1683601243,16,*,*,*
1683601243,17,*,*,*
1683601243,18,*,*,*
1683601243,19,*,*,*
1683601243,20,*,*,*
1683601243,21,*,*,*
1683601243,22,*,*,*
1683601243,23,*,*,*
1683601243,24,*,*,*
1683601243,25,*,*,*
1683601243,26,*,*,*
1683601243,27,*,*,*
1683601243,28,*,*,*
1683601243,29,*,*,*
1683603431,1,192.168.1.1,???,
1683603431,2,100.64.0.1,???,
1683603431,3,172.16.251.90,???,
1683603431,4,*,*,*
1683603431,5,206.224.65.178,undefined.hostname.localhost,14593
1683603431,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683603431,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683603431,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683603431,9,62.115.124.122,snge-b5-link.ip.twelve99.net,1299
1683603431,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683603431,11,1.255.76.100,???,9318
1683603431,12,*,*,*
1683603431,13,*,*,*
1683603431,14,140.91.230.12,???,31898
1683603431,15,*,*,*
1683603431,16,*,*,*
1683603431,17,*,*,*
1683603431,18,*,*,*
1683603431,19,*,*,*
1683603431,20,*,*,*
1683603431,21,*,*,*
1683603431,22,*,*,*
1683603431,23,*,*,*
1683603431,24,*,*,*
1683603431,25,*,*,*
1683603431,26,*,*,*
1683603431,27,*,*,*
1683603431,28,*,*,*
1683603431,29,*,*,*
1683605665,1,192.168.1.1,???,
1683605665,2,100.64.0.1,???,
1683605665,3,172.16.251.90,???,
1683605665,4,*,*,*
1683605665,5,206.224.65.178,undefined.hostname.localhost,14593
1683605665,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683605665,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683605665,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683605665,9,*,*,*
1683605665,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683605665,11,1.255.76.100,???,9318
1683605665,12,*,*,*
1683605665,13,*,*,*
1683605665,14,140.91.230.12,???,31898
1683605665,15,*,*,*
1683605665,16,*,*,*
1683605665,17,*,*,*
1683605665,18,*,*,*
1683605665,19,*,*,*
1683605665,20,*,*,*
1683605665,21,*,*,*
1683605665,22,*,*,*
1683605665,23,*,*,*
1683605665,24,*,*,*
1683605665,25,*,*,*
1683605665,26,*,*,*
1683605665,27,*,*,*
1683605665,28,*,*,*
1683605665,29,*,*,*
1683608039,1,192.168.1.1,???,
1683608039,2,100.64.0.1,???,
1683608039,3,172.16.251.90,???,
1683608039,4,*,*,*
1683608039,5,206.224.65.178,undefined.hostname.localhost,14593
1683608039,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683608039,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683608039,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683608039,9,*,*,*
1683608039,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683608039,11,1.255.76.100,???,9318
1683608039,12,*,*,*
1683608039,13,*,*,*
1683608039,14,140.91.230.12,???,31898
1683608039,15,*,*,*
1683608039,16,*,*,*
1683608039,17,*,*,*
1683608039,18,*,*,*
1683608039,19,*,*,*
1683608039,20,*,*,*
1683608039,21,*,*,*
1683608039,22,*,*,*
1683608039,23,*,*,*
1683608039,24,*,*,*
1683608039,25,*,*,*
1683608039,26,*,*,*
1683608039,27,*,*,*
1683608039,28,*,*,*
1683608039,29,*,*,*
1683610644,1,192.168.1.1,???,
1683610644,2,100.64.0.1,???,
1683610644,3,172.16.251.90,???,
1683610644,4,*,*,*
1683610644,5,206.224.65.178,undefined.hostname.localhost,14593
1683610644,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683610644,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683610644,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683610644,9,*,*,*
1683610644,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683610644,11,1.255.76.100,???,9318
1683610644,12,*,*,*
1683610644,13,*,*,*
1683610644,14,140.91.230.12,???,31898
1683610644,15,*,*,*
1683610644,16,*,*,*
1683610644,17,*,*,*
1683610644,18,*,*,*
1683610644,19,*,*,*
1683610644,20,*,*,*
1683610644,21,*,*,*
1683610644,22,*,*,*
1683610644,23,*,*,*
1683610644,24,*,*,*
1683610644,25,*,*,*
1683610644,26,*,*,*
1683610644,27,*,*,*
1683610644,28,*,*,*
1683610644,29,*,*,*
1683613523,1,192.168.1.1,???,
1683613523,2,100.64.0.1,???,
1683613523,3,172.16.251.90,???,
1683613523,4,*,*,*
1683613523,5,206.224.65.178,undefined.hostname.localhost,14593
1683613523,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683613523,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683613523,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683613523,9,62.115.124.122,snge-b5-link.ip.twelve99.net,1299
1683613523,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683613523,11,1.255.76.100,???,9318
1683613523,12,*,*,*
1683613523,13,*,*,*
1683613523,14,140.91.230.12,???,31898
1683613523,15,*,*,*
1683613523,16,*,*,*
1683613523,17,*,*,*
1683613523,18,*,*,*
1683613523,19,*,*,*
1683613523,20,*,*,*
1683613523,21,*,*,*
1683613523,22,*,*,*
1683613523,23,*,*,*
1683613523,24,*,*,*
1683613523,25,*,*,*
1683613523,26,*,*,*
1683613523,27,*,*,*
1683613523,28,*,*,*
1683613523,29,*,*,*
1683616666,1,192.168.1.1,???,
1683616666,2,100.64.0.1,???,
1683616666,3,172.16.251.90,???,
1683616666,4,*,*,*
1683616666,5,206.224.65.178,undefined.hostname.localhost,14593
1683616666,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683616666,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683616666,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683616666,9,*,*,*
1683616666,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683616666,11,1.255.76.100,???,9318
1683616666,12,*,*,*
1683616666,13,*,*,*
1683616666,14,140.91.230.12,???,31898
1683616666,15,*,*,*
1683616666,16,*,*,*
1683616666,17,*,*,*
1683616666,18,*,*,*
1683616666,19,*,*,*
1683616666,20,*,*,*
1683616666,21,*,*,*
1683616666,22,*,*,*
1683616666,23,*,*,*
1683616666,24,*,*,*
1683616666,25,*,*,*
1683616666,26,*,*,*
1683616666,27,*,*,*
1683616666,28,*,*,*
1683616666,29,*,*,*
1683619844,1,192.168.1.1,???,
1683619844,2,100.64.0.1,???,
1683619844,3,172.16.251.90,???,
1683619844,4,*,*,*
1683619844,5,206.224.65.178,undefined.hostname.localhost,14593
1683619844,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683619844,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683619844,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683619844,9,*,*,*
1683619844,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683619844,11,1.255.76.100,???,9318
1683619844,12,*,*,*
1683619844,13,*,*,*
1683619844,14,140.91.230.12,???,31898
1683619844,15,*,*,*
1683619844,16,*,*,*
1683619844,17,*,*,*
1683619844,18,*,*,*
1683619844,19,*,*,*
1683619844,20,*,*,*
1683619844,21,*,*,*
1683619844,22,*,*,*
1683619844,23,*,*,*
1683619844,24,*,*,*
1683619844,25,*,*,*
1683619844,26,*,*,*
1683619844,27,*,*,*
1683619844,28,*,*,*
1683619844,29,*,*,*
1683622654,1,192.168.1.1,???,
1683622654,2,100.64.0.1,???,
1683622654,3,172.16.251.90,???,
1683622654,4,*,*,*
1683622654,5,206.224.65.178,undefined.hostname.localhost,14593
1683622654,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683622654,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683622654,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683622654,9,62.115.124.122,snge-b5-link.ip.twelve99.net,1299
1683622654,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683622654,11,1.255.76.100,???,9318
1683622654,12,*,*,*
1683622654,13,*,*,*
1683622654,14,140.91.230.12,???,31898
1683622654,15,*,*,*
1683622654,16,*,*,*
1683622654,17,*,*,*
1683622654,18,*,*,*
1683622654,19,*,*,*
1683622654,20,*,*,*
1683622654,21,*,*,*
1683622654,22,*,*,*
1683622654,23,*,*,*
1683622654,24,*,*,*
1683622654,25,*,*,*
1683622654,26,*,*,*
1683622654,27,*,*,*
1683622654,28,*,*,*
1683622654,29,*,*,*
1683625582,1,192.168.1.1,???,
1683625582,2,100.64.0.1,???,
1683625582,3,172.16.251.90,???,
1683625582,4,*,*,*
1683625582,5,206.224.65.178,undefined.hostname.localhost,14593
1683625582,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683625582,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683625582,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683625582,9,*,*,*
1683625582,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683625582,11,1.255.76.100,???,9318
1683625582,12,*,*,*
1683625582,13,*,*,*
1683625582,14,140.91.230.12,???,31898
1683625582,15,*,*,*
1683625582,16,*,*,*
1683625582,17,*,*,*
1683625582,18,*,*,*
1683625582,19,*,*,*
1683625582,20,*,*,*
1683625582,21,*,*,*
1683625582,22,*,*,*
1683625582,23,*,*,*
1683625582,24,*,*,*
1683625582,25,*,*,*
1683625582,26,*,*,*
1683625582,27,*,*,*
1683625582,28,*,*,*
1683625582,29,*,*,*
1683628635,1,192.168.1.1,???,
1683628635,2,100.64.0.1,???,
1683628635,3,172.16.251.90,???,
1683628635,4,*,*,*
1683628635,5,206.224.65.178,undefined.hostname.localhost,14593
1683628635,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683628635,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299
1683628635,8,62.115.124.61,mei-b5-link.ip.twelve99.net,1299
1683628635,9,*,*,*
1683628635,10,62.115.180.189,skbroadband-ic-374169.ip.twelve99-cust.net,1299
1683628635,11,1.255.76.100,???,9318
1683628635,12,*,*,*
1683628635,13,*,*,*
1683628635,14,140.91.230.12,???,31898
1683628635,15,*,*,*
1683628635,16,*,*,*
1683628635,17,*,*,*
1683628635,18,*,*,*
1683628635,19,*,*,*
1683628635,20,*,*,*
1683628635,21,*,*,*
1683628635,22,*,*,*
1683628635,23,*,*,*
1683628635,24,*,*,*
1683628635,25,*,*,*
1683628635,26,*,*,*
1683628635,27,*,*,*
1683628635,28,*,*,*
1683628635,29,*,*,*
