timestamp  ,ttl ,ip              ,hostname                                    ,asn
1683518364,24,*,*,*
1683518364,25,*,*,*
1683518364,26,*,*,*
1683518364,27,*,*,*
1683518364,28,*,*,*
1683518364,29,*,*,*
1683520705,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683520705,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683520705,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683520705,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683520705,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683520705,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683520705,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683520705,8,*,*,*
1683520705,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683520705,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683520705,11,*,*,*
1683520705,12,140.91.204.21,???,31898
1683520705,13,*,*,*
1683520705,14,*,*,*
1683520705,15,*,*,*
1683520705,16,*,*,*
1683520705,17,*,*,*
1683520705,18,*,*,*
1683520705,19,*,*,*
1683520705,20,*,*,*
1683520705,21,*,*,*
1683520705,22,*,*,*
1683520705,23,*,*,*
1683520705,24,*,*,*
1683520705,25,*,*,*
1683520705,26,*,*,*
1683520705,27,*,*,*
1683520705,28,*,*,*
1683520705,29,*,*,*
1683523325,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683523325,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683523325,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683523325,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683523325,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683523325,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683523325,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683523325,8,64.125.26.172,ae12.cs1.fra6.de.eth.zayo.com,6461
1683523325,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683523325,10,*,*,*
1683523325,11,*,*,*
1683523325,12,140.91.204.21,???,31898
1683523325,13,*,*,*
1683523325,14,*,*,*
1683523325,15,*,*,*
1683523325,16,*,*,*
1683523325,17,*,*,*
1683523325,18,*,*,*
1683523325,19,*,*,*
1683523325,20,*,*,*
1683523325,21,*,*,*
1683523325,22,*,*,*
1683523325,23,*,*,*
1683523325,24,*,*,*
1683523325,25,*,*,*
1683523325,26,*,*,*
1683523325,27,*,*,*
1683523325,28,*,*,*
1683523325,29,*,*,*
1683526256,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683526256,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683526256,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683526256,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683526256,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683526256,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683526256,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683526256,8,*,*,*
1683526256,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683526256,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683526256,11,*,*,*
1683526256,12,140.91.204.21,???,31898
1683526256,13,*,*,*
1683526256,14,*,*,*
1683526256,15,*,*,*
1683526256,16,*,*,*
1683526256,17,*,*,*
1683526256,18,*,*,*
1683526256,19,*,*,*
1683526256,20,*,*,*
1683526256,21,*,*,*
1683526256,22,*,*,*
1683526256,23,*,*,*
1683526256,24,*,*,*
1683526256,25,*,*,*
1683526256,26,*,*,*
1683526256,27,*,*,*
1683526256,28,*,*,*
1683526256,29,*,*,*
1683529256,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683529256,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683529256,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683529256,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683529256,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683529256,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683529256,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683529256,8,*,*,*
1683529256,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683529256,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683529256,11,*,*,*
1683529256,12,140.91.204.21,???,31898
1683529256,13,*,*,*
1683529256,14,*,*,*
1683529256,15,*,*,*
1683529256,16,*,*,*
1683529256,17,*,*,*
1683529256,18,*,*,*
1683529256,19,*,*,*
1683529256,20,*,*,*
1683529256,21,*,*,*
1683529256,22,*,*,*
1683529256,23,*,*,*
1683529256,24,*,*,*
1683529256,25,*,*,*
1683529256,26,*,*,*
1683529256,27,*,*,*
1683529256,28,*,*,*
1683529256,29,*,*,*
1683532331,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683532331,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683532331,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683532331,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683532331,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683532331,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683532331,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683532331,8,*,*,*
1683532331,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683532331,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683532331,11,*,*,*
1683532331,12,140.91.204.21,???,31898
1683532331,13,*,*,*
1683532331,14,*,*,*
1683532331,15,*,*,*
1683532331,16,*,*,*
1683532331,17,*,*,*
1683532331,18,*,*,*
1683532331,19,*,*,*
1683532331,20,*,*,*
1683532331,21,*,*,*
1683532331,22,*,*,*
1683532331,23,*,*,*
1683532331,24,*,*,*
1683532331,25,*,*,*
1683532331,26,*,*,*
1683532331,27,*,*,*
1683532331,28,*,*,*
1683532331,29,*,*,*
1683535392,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683535392,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683535392,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683535392,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683535392,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683535392,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683535392,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683535392,8,*,*,*
1683535392,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683535392,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683535392,11,*,*,*
1683535392,12,140.91.204.21,???,31898
1683535392,13,*,*,*
1683535392,14,*,*,*
1683535392,15,*,*,*
1683535392,16,*,*,*
1683535392,17,*,*,*
1683535392,18,*,*,*
1683535392,19,*,*,*
1683535392,20,*,*,*
1683535392,21,*,*,*
1683535392,22,*,*,*
1683535392,23,*,*,*
1683535392,24,*,*,*
1683535392,25,*,*,*
1683535392,26,*,*,*
1683535392,27,*,*,*
1683535392,28,*,*,*
1683535392,29,*,*,*
1683538336,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683538336,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683538336,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683538336,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683538336,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683538336,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683538336,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683538336,8,*,*,*
1683538336,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683538336,10,*,*,*
1683538336,11,*,*,*
1683538336,12,140.91.204.21,???,31898
1683538336,13,*,*,*
1683538336,14,*,*,*
1683538336,15,*,*,*
1683538336,16,*,*,*
1683538336,17,*,*,*
1683538336,18,*,*,*
1683538336,19,*,*,*
1683538336,20,*,*,*
1683538336,21,*,*,*
1683538336,22,*,*,*
1683538336,23,*,*,*
1683538336,24,*,*,*
1683538336,25,*,*,*
1683538336,26,*,*,*
1683538336,27,*,*,*
1683538336,28,*,*,*
1683538336,29,*,*,*
1683541296,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683541296,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683541296,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683541296,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683541296,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683541296,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683541296,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683541296,8,*,*,*
1683541296,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683541296,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683541296,11,*,*,*
1683541296,12,140.91.204.21,???,31898
1683541296,13,*,*,*
1683541296,14,*,*,*
1683541296,15,*,*,*
1683541296,16,*,*,*
1683541296,17,*,*,*
1683541296,18,*,*,*
1683541296,19,*,*,*
1683541296,20,*,*,*
1683541296,21,*,*,*
1683541296,22,*,*,*
1683541296,23,*,*,*
1683541296,24,*,*,*
1683541296,25,*,*,*
1683541296,26,*,*,*
1683541296,27,*,*,*
1683541296,28,*,*,*
1683541296,29,*,*,*
1683544217,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683544217,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683544217,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683544217,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683544217,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683544217,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683544217,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683544217,8,*,*,*
1683544217,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683544217,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683544217,11,*,*,*
1683544217,12,140.91.204.21,???,31898
1683544217,13,*,*,*
1683544217,14,*,*,*
1683544217,15,*,*,*
1683544217,16,*,*,*
1683544217,17,*,*,*
1683544217,18,*,*,*
1683544217,19,*,*,*
1683544217,20,*,*,*
1683544217,21,*,*,*
1683544217,22,*,*,*
1683544217,23,*,*,*
1683544217,24,*,*,*
1683544217,25,*,*,*
1683544217,26,*,*,*
1683544217,27,*,*,*
1683544217,28,*,*,*
1683544217,29,*,*,*
1683547221,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683547221,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683547221,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683547221,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683547221,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683547221,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683547221,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683547221,8,64.125.26.172,ae12.cs1.fra6.de.eth.zayo.com,6461
1683547221,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683547221,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683547221,11,*,*,*
1683547221,12,140.91.204.21,???,31898
1683547221,13,*,*,*
1683547221,14,*,*,*
1683547221,15,*,*,*
1683547221,16,*,*,*
1683547221,17,*,*,*
1683547221,18,*,*,*
1683547221,19,*,*,*
1683547221,20,*,*,*
1683547221,21,*,*,*
1683547221,22,*,*,*
1683547221,23,*,*,*
1683547221,24,*,*,*
1683547221,25,*,*,*
1683547221,26,*,*,*
1683547221,27,*,*,*
1683547221,28,*,*,*
1683547221,29,*,*,*
1683550259,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683550259,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683550259,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683550259,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683550259,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683550259,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683550259,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683550259,8,*,*,*
1683550259,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683550259,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683550259,11,*,*,*
1683550259,12,140.91.204.21,???,31898
1683550259,13,*,*,*
1683550259,14,*,*,*
1683550259,15,*,*,*
1683550259,16,*,*,*
1683550259,17,*,*,*
1683550259,18,*,*,*
1683550259,19,*,*,*
1683550259,20,*,*,*
1683550259,21,*,*,*
1683550259,22,*,*,*
1683550259,23,*,*,*
1683550259,24,*,*,*
1683550259,25,*,*,*
1683550259,26,*,*,*
1683550259,27,*,*,*
1683550259,28,*,*,*
1683550259,29,*,*,*
1683553264,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683553264,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683553264,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683553264,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683553264,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683553264,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683553264,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683553264,8,*,*,*
1683553264,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683553264,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683553264,11,*,*,*
1683553264,12,140.91.204.21,???,31898
1683553264,13,*,*,*
1683553264,14,*,*,*
1683553264,15,*,*,*
1683553264,16,*,*,*
1683553264,17,*,*,*
1683553264,18,*,*,*
1683553264,19,*,*,*
1683553264,20,*,*,*
1683553264,21,*,*,*
1683553264,22,*,*,*
1683553264,23,*,*,*
1683553264,24,*,*,*
1683553264,25,*,*,*
1683553264,26,*,*,*
1683553264,27,*,*,*
1683553264,28,*,*,*
1683553264,29,*,*,*
1683556399,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683556399,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683556399,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683556399,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683556399,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683556399,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683556399,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683556399,8,*,*,*
1683556399,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683556399,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683556399,11,*,*,*
1683556399,12,140.91.204.21,???,31898
1683556399,13,*,*,*
1683556399,14,*,*,*
1683556399,15,*,*,*
1683556399,16,*,*,*
1683556399,17,*,*,*
1683556399,18,*,*,*
1683556399,19,*,*,*
1683556399,20,*,*,*
1683556399,21,*,*,*
1683556399,22,*,*,*
1683556399,23,*,*,*
1683556399,24,*,*,*
1683556399,25,*,*,*
1683556399,26,*,*,*
1683556399,27,*,*,*
1683556399,28,*,*,*
1683556399,29,*,*,*
1683559333,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683559333,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683559333,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683559333,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683559333,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683559333,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683559333,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683559333,8,64.125.26.172,ae12.cs1.fra6.de.eth.zayo.com,6461
1683559333,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683559333,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683559333,11,*,*,*
1683559333,12,140.91.204.21,???,31898
1683559333,13,*,*,*
1683559333,14,*,*,*
1683559333,15,*,*,*
1683559333,16,*,*,*
1683559333,17,*,*,*
1683559333,18,*,*,*
1683559333,19,*,*,*
1683559333,20,*,*,*
1683559333,21,*,*,*
1683559333,22,*,*,*
1683559333,23,*,*,*
1683559333,24,*,*,*
1683559333,25,*,*,*
1683559333,26,*,*,*
1683559333,27,*,*,*
1683559333,28,*,*,*
1683559333,29,*,*,*
1683562162,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683562162,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683562162,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683562162,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683562162,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683562162,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683562162,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683562162,8,*,*,*
1683562162,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683562162,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683562162,11,*,*,*
1683562162,12,140.91.204.21,???,31898
1683562162,13,*,*,*
1683562162,14,*,*,*
1683562162,15,*,*,*
1683562162,16,*,*,*
1683562162,17,*,*,*
1683562162,18,*,*,*
1683562162,19,*,*,*
1683562162,20,*,*,*
1683562162,21,*,*,*
1683562162,22,*,*,*
1683562162,23,*,*,*
1683562162,24,*,*,*
1683562162,25,*,*,*
1683562162,26,*,*,*
1683562162,27,*,*,*
1683562162,28,*,*,*
1683562162,29,*,*,*
1683564973,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683564973,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683564973,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683564973,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683564973,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683564973,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683564973,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683564973,8,*,*,*
1683564973,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683564973,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683564973,11,*,*,*
1683564973,12,140.91.204.21,???,31898
1683564973,13,*,*,*
1683564973,14,*,*,*
1683564973,15,*,*,*
1683564973,16,*,*,*
1683564973,17,*,*,*
1683564973,18,*,*,*
1683564973,19,*,*,*
1683564973,20,*,*,*
1683564973,21,*,*,*
1683564973,22,*,*,*
1683564973,23,*,*,*
1683564973,24,*,*,*
1683564973,25,*,*,*
1683564973,26,*,*,*
1683564973,27,*,*,*
1683564973,28,*,*,*
1683564973,29,*,*,*
1683567796,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683567796,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683567796,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683567796,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683567796,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683567796,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683567796,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683567796,8,*,*,*
1683567796,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683567796,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683567796,11,*,*,*
1683567796,12,140.91.204.21,???,31898
1683567796,13,*,*,*
1683567796,14,*,*,*
1683567796,15,*,*,*
1683567796,16,*,*,*
1683567796,17,*,*,*
1683567796,18,*,*,*
1683567796,19,*,*,*
1683567796,20,*,*,*
1683567796,21,*,*,*
1683567796,22,*,*,*
1683567796,23,*,*,*
1683567796,24,*,*,*
1683567796,25,*,*,*
1683567796,26,*,*,*
1683567796,27,*,*,*
1683567796,28,*,*,*
1683567796,29,*,*,*
1683570653,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683570653,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683570653,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683570653,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683570653,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683570653,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683570653,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683570653,8,*,*,*
1683570653,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683570653,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683570653,11,*,*,*
1683570653,12,140.91.204.21,???,31898
1683570653,13,*,*,*
1683570653,14,*,*,*
1683570653,15,*,*,*
1683570653,16,*,*,*
1683570653,17,*,*,*
1683570653,18,*,*,*
1683570653,19,*,*,*
1683570653,20,*,*,*
1683570653,21,*,*,*
1683570653,22,*,*,*
1683570653,23,*,*,*
1683570653,24,*,*,*
1683570653,25,*,*,*
1683570653,26,*,*,*
1683570653,27,*,*,*
1683570653,28,*,*,*
1683570653,29,*,*,*
1683573306,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683573306,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683573306,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683573306,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683573306,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683573306,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683573306,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683573306,8,*,*,*
1683573306,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683573306,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683573306,11,*,*,*
1683573306,12,140.91.204.21,???,31898
1683573306,13,*,*,*
1683573306,14,*,*,*
1683573306,15,*,*,*
1683573306,16,*,*,*
1683573306,17,*,*,*
1683573306,18,*,*,*
1683573306,19,*,*,*
1683573306,20,*,*,*
1683573306,21,*,*,*
1683573306,22,*,*,*
1683573306,23,*,*,*
1683573306,24,*,*,*
1683573306,25,*,*,*
1683573306,26,*,*,*
1683573306,27,*,*,*
1683573306,28,*,*,*
1683573306,29,*,*,*
1683576050,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683576050,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683576050,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683576050,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683576050,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683576050,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683576050,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683576050,8,*,*,*
1683576050,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683576050,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683576050,11,*,*,*
1683576050,12,140.91.204.21,???,31898
1683576050,13,*,*,*
1683576050,14,*,*,*
1683576050,15,*,*,*
1683576050,16,*,*,*
1683576050,17,*,*,*
1683576050,18,*,*,*
1683576050,19,*,*,*
1683576050,20,*,*,*
1683576050,21,*,*,*
1683576050,22,*,*,*
1683576050,23,*,*,*
1683576050,24,*,*,*
1683576050,25,*,*,*
1683576050,26,*,*,*
1683576050,27,*,*,*
1683576050,28,*,*,*
1683576050,29,*,*,*
1683578673,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683578673,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683578673,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683578673,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683578673,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683578673,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683578673,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683578673,8,*,*,*
1683578673,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683578673,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683578673,11,*,*,*
1683578673,12,140.91.204.21,???,31898
1683578673,13,*,*,*
1683578673,14,*,*,*
1683578673,15,*,*,*
1683578673,16,*,*,*
1683578673,17,*,*,*
1683578673,18,*,*,*
1683578673,19,*,*,*
1683578673,20,*,*,*
1683578673,21,*,*,*
1683578673,22,*,*,*
1683578673,23,*,*,*
1683578673,24,*,*,*
