timestamp  ,ttl ,ip              ,hostname                                    ,asn
1683578673,25,*,*,*
1683578673,26,*,*,*
1683578673,27,*,*,*
1683578673,28,*,*,*
1683578673,29,*,*,*
1683580981,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683580981,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683580981,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683580981,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683580981,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683580981,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683580981,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683580981,8,*,*,*
1683580981,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683580981,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683580981,11,*,*,*
1683580981,12,140.91.204.21,???,31898
1683580981,13,*,*,*
1683580981,14,*,*,*
1683580981,15,*,*,*
1683580981,16,*,*,*
1683580981,17,*,*,*
1683580981,18,*,*,*
1683580981,19,*,*,*
1683580981,20,*,*,*
1683580981,21,*,*,*
1683580981,22,*,*,*
1683580981,23,*,*,*
1683580981,24,*,*,*
1683580981,25,*,*,*
1683580981,26,*,*,*
1683580981,27,*,*,*
1683580981,28,*,*,*
1683580981,29,*,*,*
1683583137,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683583137,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683583137,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683583137,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683583137,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683583137,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683583137,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683583137,8,*,*,*
1683583137,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683583137,10,*,*,*
1683583137,11,*,*,*
1683583137,12,140.91.204.21,???,31898
1683583137,13,*,*,*
1683583137,14,*,*,*
1683583137,15,*,*,*
1683583137,16,*,*,*
1683583137,17,*,*,*
1683583137,18,*,*,*
1683583137,19,*,*,*
1683583137,20,*,*,*
1683583137,21,*,*,*
1683583137,22,*,*,*
1683583137,23,*,*,*
1683583137,24,*,*,*
1683583137,25,*,*,*
1683583137,26,*,*,*
1683583137,27,*,*,*
1683583137,28,*,*,*
1683583137,29,*,*,*
1683585282,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683585282,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683585282,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683585282,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683585282,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683585282,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683585282,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683585282,8,*,*,*
1683585282,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683585282,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683585282,11,*,*,*
1683585282,12,140.91.204.21,???,31898
1683585282,13,*,*,*
1683585282,14,*,*,*
1683585282,15,*,*,*
1683585282,16,*,*,*
1683585282,17,*,*,*
1683585282,18,*,*,*
1683585282,19,*,*,*
1683585282,20,*,*,*
1683585282,21,*,*,*
1683585282,22,*,*,*
1683585282,23,*,*,*
1683585282,24,*,*,*
1683585282,25,*,*,*
1683585282,26,*,*,*
1683585282,27,*,*,*
1683585282,28,*,*,*
1683585282,29,*,*,*
1683587380,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683587380,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683587380,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683587380,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683587380,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683587380,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683587380,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683587380,8,*,*,*
1683587380,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683587380,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683587380,11,*,*,*
1683587380,12,140.91.204.21,???,31898
1683587380,13,*,*,*
1683587380,14,*,*,*
1683587380,15,*,*,*
1683587380,16,*,*,*
1683587380,17,*,*,*
1683587380,18,*,*,*
1683587380,19,*,*,*
1683587380,20,*,*,*
1683587380,21,*,*,*
1683587380,22,*,*,*
1683587380,23,*,*,*
1683587380,24,*,*,*
1683587380,25,*,*,*
1683587380,26,*,*,*
1683587380,27,*,*,*
1683587380,28,*,*,*
1683587380,29,*,*,*
1683589480,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683589480,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683589480,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683589480,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683589480,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683589480,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683589480,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683589480,8,*,*,*
1683589480,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683589480,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683589480,11,*,*,*
1683589480,12,140.91.204.21,???,31898
1683589480,13,*,*,*
1683589480,14,*,*,*
1683589480,15,*,*,*
1683589480,16,*,*,*
1683589480,17,*,*,*
1683589480,18,*,*,*
1683589480,19,*,*,*
1683589480,20,*,*,*
1683589480,21,*,*,*
1683589480,22,*,*,*
1683589480,23,*,*,*
1683589480,24,*,*,*
1683589480,25,*,*,*
1683589480,26,*,*,*
1683589480,27,*,*,*
1683589480,28,*,*,*
1683589480,29,*,*,*
1683591601,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683591601,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683591601,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683591601,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683591601,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683591601,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683591601,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683591601,8,*,*,*
1683591601,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683591601,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683591601,11,*,*,*
1683591601,12,140.91.204.21,???,31898
1683591601,13,*,*,*
1683591601,14,*,*,*
1683591601,15,*,*,*
1683591601,16,*,*,*
1683591601,17,*,*,*
1683591601,18,*,*,*
1683591601,19,*,*,*
1683591601,20,*,*,*
1683591601,21,*,*,*
1683591601,22,*,*,*
1683591601,23,*,*,*
1683591601,24,*,*,*
1683591601,25,*,*,*
1683591601,26,*,*,*
1683591601,27,*,*,*
1683591601,28,*,*,*
1683591601,29,*,*,*
1683593697,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683593697,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683593697,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683593697,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683593697,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683593697,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683593697,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683593697,8,*,*,*
1683593697,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683593697,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683593697,11,*,*,*
1683593697,12,140.91.204.21,???,31898
1683593697,13,*,*,*
1683593697,14,*,*,*
1683593697,15,*,*,*
1683593697,16,*,*,*
1683593697,17,*,*,*
1683593697,18,*,*,*
1683593697,19,*,*,*
1683593697,20,*,*,*
1683593697,21,*,*,*
1683593697,22,*,*,*
1683593697,23,*,*,*
1683593697,24,*,*,*
1683593697,25,*,*,*
1683593697,26,*,*,*
1683593697,27,*,*,*
1683593697,28,*,*,*
1683593697,29,*,*,*
1683595835,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683595835,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683595835,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683595835,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683595835,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683595835,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683595835,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683595835,8,*,*,*
1683595835,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683595835,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683595835,11,*,*,*
1683595835,12,140.91.204.21,???,31898
1683595835,13,*,*,*
1683595835,14,*,*,*
1683595835,15,*,*,*
1683595835,16,*,*,*
1683595835,17,*,*,*
1683595835,18,*,*,*
1683595835,19,*,*,*
1683595835,20,*,*,*
1683595835,21,*,*,*
1683595835,22,*,*,*
1683595835,23,*,*,*
1683595835,24,*,*,*
1683595835,25,*,*,*
1683595835,26,*,*,*
1683595835,27,*,*,*
1683595835,28,*,*,*
1683595835,29,*,*,*
1683597929,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683597929,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683597929,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683597929,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683597929,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683597929,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683597929,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683597929,8,64.125.26.172,ae12.cs1.fra6.de.eth.zayo.com,6461
1683597929,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683597929,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683597929,11,*,*,*
1683597929,12,140.91.204.21,???,31898
1683597929,13,*,*,*
1683597929,14,*,*,*
1683597929,15,*,*,*
1683597929,16,*,*,*
1683597929,17,*,*,*
1683597929,18,*,*,*
1683597929,19,*,*,*
1683597929,20,*,*,*
1683597929,21,*,*,*
1683597929,22,*,*,*
1683597929,23,*,*,*
1683597929,24,*,*,*
1683597929,25,*,*,*
1683597929,26,*,*,*
1683597929,27,*,*,*
1683597929,28,*,*,*
1683597929,29,*,*,*
1683600042,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683600042,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683600042,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683600042,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683600042,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683600042,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683600042,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683600042,8,*,*,*
1683600042,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683600042,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683600042,11,*,*,*
1683600042,12,140.91.204.21,???,31898
1683600042,13,*,*,*
1683600042,14,*,*,*
1683600042,15,*,*,*
1683600042,16,*,*,*
1683600042,17,*,*,*
1683600042,18,*,*,*
1683600042,19,*,*,*
1683600042,20,*,*,*
1683600042,21,*,*,*
1683600042,22,*,*,*
1683600042,23,*,*,*
1683600042,24,*,*,*
1683600042,25,*,*,*
1683600042,26,*,*,*
1683600042,27,*,*,*
1683600042,28,*,*,*
1683600042,29,*,*,*
1683602152,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683602152,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683602152,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683602152,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683602152,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683602152,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683602152,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683602152,8,*,*,*
1683602152,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683602152,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683602152,11,*,*,*
1683602152,12,140.91.204.21,???,31898
1683602152,13,*,*,*
1683602152,14,*,*,*
1683602152,15,*,*,*
1683602152,16,*,*,*
1683602152,17,*,*,*
1683602152,18,*,*,*
1683602152,19,*,*,*
1683602152,20,*,*,*
1683602152,21,*,*,*
1683602152,22,*,*,*
1683602152,23,*,*,*
1683602152,24,*,*,*
1683602152,25,*,*,*
1683602152,26,*,*,*
1683602152,27,*,*,*
1683602152,28,*,*,*
1683602152,29,*,*,*
1683604306,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683604306,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683604306,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683604306,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683604306,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683604306,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683604306,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683604306,8,*,*,*
1683604306,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683604306,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683604306,11,*,*,*
1683604306,12,140.91.204.21,???,31898
1683604306,13,*,*,*
1683604306,14,*,*,*
1683604306,15,*,*,*
1683604306,16,*,*,*
1683604306,17,*,*,*
1683604306,18,*,*,*
1683604306,19,*,*,*
1683604306,20,*,*,*
1683604306,21,*,*,*
1683604306,22,*,*,*
1683604306,23,*,*,*
1683604306,24,*,*,*
1683604306,25,*,*,*
1683604306,26,*,*,*
1683604306,27,*,*,*
1683604306,28,*,*,*
1683604306,29,*,*,*
1683606504,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683606504,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683606504,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683606504,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683606504,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683606504,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683606504,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683606504,8,*,*,*
1683606504,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683606504,10,*,*,*
1683606504,11,*,*,*
1683606504,12,140.91.204.21,???,31898
1683606504,13,*,*,*
1683606504,14,*,*,*
1683606504,15,*,*,*
1683606504,16,*,*,*
1683606504,17,*,*,*
1683606504,18,*,*,*
1683606504,19,*,*,*
1683606504,20,*,*,*
1683606504,21,*,*,*
1683606504,22,*,*,*
1683606504,23,*,*,*
1683606504,24,*,*,*
1683606504,25,*,*,*
1683606504,26,*,*,*
1683606504,27,*,*,*
1683606504,28,*,*,*
1683606504,29,*,*,*
1683608868,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683608868,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683608868,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683608868,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683608868,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683608868,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683608868,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683608868,8,*,*,*
1683608868,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683608868,10,*,*,*
1683608868,11,*,*,*
1683608868,12,140.91.204.21,???,31898
1683608868,13,*,*,*
1683608868,14,*,*,*
1683608868,15,*,*,*
1683608868,16,*,*,*
1683608868,17,*,*,*
1683608868,18,*,*,*
1683608868,19,*,*,*
1683608868,20,*,*,*
1683608868,21,*,*,*
1683608868,22,*,*,*
1683608868,23,*,*,*
1683608868,24,*,*,*
1683608868,25,*,*,*
1683608868,26,*,*,*
1683608868,27,*,*,*
1683608868,28,*,*,*
1683608868,29,*,*,*
1683611502,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683611502,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683611502,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683611502,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683611502,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683611502,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683611502,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683611502,8,*,*,*
1683611502,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683611502,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683611502,11,*,*,*
1683611502,12,140.91.204.21,???,31898
1683611502,13,*,*,*
1683611502,14,*,*,*
1683611502,15,*,*,*
1683611502,16,*,*,*
1683611502,17,*,*,*
1683611502,18,*,*,*
1683611502,19,*,*,*
1683611502,20,*,*,*
1683611502,21,*,*,*
1683611502,22,*,*,*
1683611502,23,*,*,*
1683611502,24,*,*,*
1683611502,25,*,*,*
1683611502,26,*,*,*
1683611502,27,*,*,*
1683611502,28,*,*,*
1683611502,29,*,*,*
1683614487,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683614487,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683614487,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683614487,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683614487,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683614487,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683614487,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683614487,8,*,*,*
1683614487,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683614487,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683614487,11,*,*,*
1683614487,12,140.91.204.21,???,31898
1683614487,13,*,*,*
1683614487,14,*,*,*
1683614487,15,*,*,*
1683614487,16,*,*,*
1683614487,17,*,*,*
1683614487,18,*,*,*
1683614487,19,*,*,*
1683614487,20,*,*,*
1683614487,21,*,*,*
1683614487,22,*,*,*
1683614487,23,*,*,*
1683614487,24,*,*,*
1683614487,25,*,*,*
1683614487,26,*,*,*
1683614487,27,*,*,*
1683614487,28,*,*,*
1683614487,29,*,*,*
1683617569,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683617569,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683617569,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683617569,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683617569,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683617569,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683617569,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683617569,8,*,*,*
1683617569,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683617569,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683617569,11,*,*,*
1683617569,12,140.91.204.21,???,31898
1683617569,13,*,*,*
1683617569,14,*,*,*
1683617569,15,*,*,*
1683617569,16,*,*,*
1683617569,17,*,*,*
1683617569,18,*,*,*
1683617569,19,*,*,*
1683617569,20,*,*,*
1683617569,21,*,*,*
1683617569,22,*,*,*
1683617569,23,*,*,*
1683617569,24,*,*,*
1683617569,25,*,*,*
1683617569,26,*,*,*
1683617569,27,*,*,*
1683617569,28,*,*,*
1683617569,29,*,*,*
1683620559,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683620559,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683620559,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683620559,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683620559,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683620559,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683620559,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683620559,8,*,*,*
1683620559,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683620559,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683620559,11,*,*,*
1683620559,12,140.91.204.21,???,31898
1683620559,13,*,*,*
1683620559,14,*,*,*
1683620559,15,*,*,*
1683620559,16,*,*,*
1683620559,17,*,*,*
1683620559,18,*,*,*
1683620559,19,*,*,*
1683620559,20,*,*,*
1683620559,21,*,*,*
1683620559,22,*,*,*
1683620559,23,*,*,*
1683620559,24,*,*,*
1683620559,25,*,*,*
1683620559,26,*,*,*
1683620559,27,*,*,*
1683620559,28,*,*,*
1683620559,29,*,*,*
1683623352,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683623352,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683623352,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683623352,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683623352,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683623352,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683623352,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683623352,8,*,*,*
1683623352,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683623352,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683623352,11,*,*,*
1683623352,12,140.91.204.21,???,31898
1683623352,13,*,*,*
1683623352,14,*,*,*
1683623352,15,*,*,*
1683623352,16,*,*,*
1683623352,17,*,*,*
1683623352,18,*,*,*
1683623352,19,*,*,*
1683623352,20,*,*,*
1683623352,21,*,*,*
1683623352,22,*,*,*
1683623352,23,*,*,*
1683623352,24,*,*,*
1683623352,25,*,*,*
1683623352,26,*,*,*
1683623352,27,*,*,*
1683623352,28,*,*,*
1683623352,29,*,*,*
1683626227,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683626227,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683626227,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683626227,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683626227,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683626227,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683626227,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683626227,8,64.125.26.172,ae12.cs1.fra6.de.eth.zayo.com,6461
1683626227,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683626227,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683626227,11,*,*,*
1683626227,12,140.91.204.21,???,31898
1683626227,13,*,*,*
1683626227,14,*,*,*
1683626227,15,*,*,*
1683626227,16,*,*,*
1683626227,17,*,*,*
1683626227,18,*,*,*
1683626227,19,*,*,*
1683626227,20,*,*,*
1683626227,21,*,*,*
1683626227,22,*,*,*
1683626227,23,*,*,*
1683626227,24,*,*,*
1683626227,25,*,*,*
1683626227,26,*,*,*
1683626227,27,*,*,*
1683626227,28,*,*,*
1683626227,29,*,*,*
1683629104,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683629104,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683629104,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683629104,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683629104,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683629104,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683629104,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683629104,8,64.125.26.172,ae12.cs1.fra6.de.eth.zayo.com,6461
1683629104,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683629104,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683629104,11,*,*,*
1683629104,12,140.91.204.21,???,31898
1683629104,13,*,*,*
1683629104,14,*,*,*
1683629104,15,*,*,*
1683629104,16,*,*,*
1683629104,17,*,*,*
1683629104,18,*,*,*
1683629104,19,*,*,*
1683629104,20,*,*,*
1683629104,21,*,*,*
1683629104,22,*,*,*
1683629104,23,*,*,*
1683629104,24,*,*,*
1683629104,25,*,*,*
1683629104,26,*,*,*
1683629104,27,*,*,*
1683629104,28,*,*,*
1683629104,29,*,*,*
