timestamp,ttl,ip,hostname,asn
1683451806,1,192.168.1.1,???,
1683451806,2,100.64.0.1,???,
1683451806,3,172.16.251.90,???,
1683451806,4,206.224.65.208,undefined.hostname.localhost,14593
1683451806,5,206.224.65.192,undefined.hostname.localhost,14593
1683451806,6,213.144.184.30,???,6762
1683451806,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683451806,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683451806,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683451806,10,129.250.3.47,ae-0.r20.parsfr04.fr.bb.gin.ntt.net,2914
1683451806,11,129.250.4.194,ae-14.r21.nwrknj03.us.bb.gin.ntt.net,2914
1683451806,12,129.250.6.16,ae-0.r20.nwrknj03.us.bb.gin.ntt.net,2914
1683451806,13,*,*,*
1683451806,14,129.250.3.83,ae-0.r25.sttlwa01.us.bb.gin.ntt.net,2914
1683451806,15,129.250.3.61,ae-6.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683451806,16,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683451806,17,140.91.218.11,???,31898
1683451806,18,*,*,*
1683451806,19,*,*,*
1683451806,20,*,*,*
1683451806,21,*,*,*
1683451806,22,*,*,*
1683451806,23,*,*,*
1683451806,24,*,*,*
1683451806,25,*,*,*
1683451806,26,*,*,*
1683451806,27,*,*,*
1683451806,28,*,*,*
1683451806,29,*,*,*
1683469430,1,192.168.1.1,???,
1683469430,2,100.64.0.1,???,
1683469430,3,172.16.251.90,???,
1683469430,4,206.224.65.208,undefined.hostname.localhost,14593
1683469430,5,206.224.65.192,undefined.hostname.localhost,14593
1683469430,6,213.144.184.30,???,6762
1683469430,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683469430,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683469430,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683469430,10,129.250.3.47,ae-0.r20.parsfr04.fr.bb.gin.ntt.net,2914
1683469430,11,129.250.4.194,ae-14.r21.nwrknj03.us.bb.gin.ntt.net,2914
1683469430,12,129.250.6.16,ae-0.r20.nwrknj03.us.bb.gin.ntt.net,2914
1683469430,13,129.250.6.177,ae-4.r24.sttlwa01.us.bb.gin.ntt.net,2914
1683469430,14,129.250.3.83,ae-0.r25.sttlwa01.us.bb.gin.ntt.net,2914
1683469430,15,129.250.3.61,ae-6.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683469430,16,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683469430,17,140.91.218.11,???,31898
1683469430,18,*,*,*
1683469430,19,*,*,*
1683469430,20,*,*,*
1683469430,21,*,*,*
1683469430,22,*,*,*
1683469430,23,*,*,*
1683469430,24,*,*,*
1683469430,25,*,*,*
1683469430,26,*,*,*
1683469430,27,*,*,*
1683469430,28,*,*,*
1683469430,29,*,*,*
1683484487,1,192.168.1.1,???,
1683484487,2,100.64.0.1,???,
1683484487,3,172.16.251.90,???,
1683484487,4,206.224.65.208,undefined.hostname.localhost,14593
1683484487,5,206.224.65.192,undefined.hostname.localhost,14593
1683484487,6,213.144.184.30,???,6762
1683484487,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683484487,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683484487,9,*,*,*
1683484487,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683484487,11,129.250.2.87,ae-1.r23.miamfl02.us.bb.gin.ntt.net,2914
1683484487,12,129.250.3.75,ae-5.r22.miamfl02.us.bb.gin.ntt.net,2914
1683484487,13,129.250.2.219,ae-8.r20.dllstx14.us.bb.gin.ntt.net,2914
1683484487,14,129.250.3.55,ae-1.r21.dllstx14.us.bb.gin.ntt.net,2914
1683484487,15,129.250.4.154,ae-2.r25.snjsca04.us.bb.gin.ntt.net,2914
1683484487,16,129.250.3.146,ae-5.r24.snjsca04.us.bb.gin.ntt.net,2914
1683484487,17,*,*,*
1683484487,18,129.250.3.218,ae-1.r24.lsanca07.us.bb.gin.ntt.net,2914
1683484487,19,129.250.2.177,ae-5.r27.osakjp02.jp.bb.gin.ntt.net,2914
1683484487,20,129.250.3.44,ae-0.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683484487,21,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683484487,22,140.91.218.11,???,31898
1683484487,23,*,*,*
1683484487,24,*,*,*
1683484487,25,*,*,*
1683484487,26,*,*,*
1683484487,27,*,*,*
1683484487,28,*,*,*
1683484487,29,*,*,*
1683487698,1,192.168.1.1,???,
1683487698,2,100.64.0.1,???,
1683487698,3,172.16.251.90,???,
1683487698,4,206.224.65.208,undefined.hostname.localhost,14593
1683487698,5,206.224.65.192,undefined.hostname.localhost,14593
1683487698,6,213.144.184.30,???,6762
1683487698,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683487698,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683487698,9,*,*,*
1683487698,10,129.250.3.47,ae-0.r20.parsfr04.fr.bb.gin.ntt.net,2914
1683487698,11,129.250.4.194,ae-14.r21.nwrknj03.us.bb.gin.ntt.net,2914
1683487698,12,129.250.2.166,ae-3.r22.chcgil09.us.bb.gin.ntt.net,2914
1683487698,13,129.250.4.152,ae-7.r21.dllstx14.us.bb.gin.ntt.net,2914
1683487698,14,*,*,*
1683487698,15,*,*,*
1683487698,16,129.250.4.151,ae-3.r25.lsanca07.us.bb.gin.ntt.net,2914
1683487698,17,129.250.3.218,ae-1.r24.lsanca07.us.bb.gin.ntt.net,2914
1683487698,18,*,*,*
1683487698,19,129.250.3.44,ae-0.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683487698,20,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683487698,21,140.91.218.11,???,31898
1683487698,22,*,*,*
1683487698,23,*,*,*
1683487698,24,*,*,*
1683487698,25,*,*,*
1683487698,26,*,*,*
1683487698,27,*,*,*
1683487698,28,*,*,*
1683487698,29,*,*,*
1683490672,1,192.168.1.1,???,
1683490672,2,100.64.0.1,???,
1683490672,3,172.16.251.90,???,
1683490672,4,206.224.65.208,undefined.hostname.localhost,14593
1683490672,5,206.224.65.192,undefined.hostname.localhost,14593
1683490672,6,213.144.184.30,???,6762
1683490672,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683490672,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683490672,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683490672,10,129.250.3.47,ae-0.r20.parsfr04.fr.bb.gin.ntt.net,2914
1683490672,11,129.250.4.194,ae-14.r21.nwrknj03.us.bb.gin.ntt.net,2914
1683490672,12,129.250.6.16,ae-0.r20.nwrknj03.us.bb.gin.ntt.net,2914
1683490672,13,*,*,*
1683490672,14,129.250.3.83,ae-0.r25.sttlwa01.us.bb.gin.ntt.net,2914
1683490672,15,129.250.3.61,ae-6.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683490672,16,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683490672,17,*,*,*
1683490672,18,*,*,*
1683490672,19,*,*,*
1683490672,20,*,*,*
1683490672,21,*,*,*
1683490672,22,*,*,*
1683490672,23,*,*,*
1683490672,24,*,*,*
1683490672,25,*,*,*
1683490672,26,*,*,*
1683490672,27,*,*,*
1683490672,28,*,*,*
1683490672,29,*,*,*
1683493302,1,192.168.1.1,???,
1683493302,2,100.64.0.1,???,
1683493302,3,172.16.251.90,???,
1683493302,4,206.224.65.208,undefined.hostname.localhost,14593
1683493302,5,206.224.65.192,undefined.hostname.localhost,14593
1683493302,6,213.144.184.30,???,6762
1683493302,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683493302,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683493302,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683493302,10,129.250.3.47,ae-0.r20.parsfr04.fr.bb.gin.ntt.net,2914
1683493302,11,129.250.4.194,ae-14.r21.nwrknj03.us.bb.gin.ntt.net,2914
1683493302,12,129.250.6.16,ae-0.r20.nwrknj03.us.bb.gin.ntt.net,2914
1683493302,13,*,*,*
1683493302,14,129.250.3.83,ae-0.r25.sttlwa01.us.bb.gin.ntt.net,2914
1683493302,15,129.250.3.61,ae-6.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683493302,16,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683493302,17,140.91.218.11,???,31898
1683493302,18,*,*,*
1683493302,19,*,*,*
1683493302,20,*,*,*
1683493302,21,*,*,*
1683493302,22,*,*,*
1683493302,23,*,*,*
1683493302,24,*,*,*
1683493302,25,*,*,*
1683493302,26,*,*,*
1683493302,27,*,*,*
1683493302,28,*,*,*
1683493302,29,*,*,*
1683495635,1,192.168.1.1,???,
1683495635,2,100.64.0.1,???,
1683495635,3,172.16.251.90,???,
1683495635,4,206.224.65.208,undefined.hostname.localhost,14593
1683495635,5,206.224.65.192,undefined.hostname.localhost,14593
1683495635,6,213.144.184.30,???,6762
1683495635,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683495635,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683495635,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683495635,10,129.250.3.47,ae-0.r20.parsfr04.fr.bb.gin.ntt.net,2914
1683495635,11,129.250.4.194,ae-14.r21.nwrknj03.us.bb.gin.ntt.net,2914
1683495635,12,129.250.6.16,ae-0.r20.nwrknj03.us.bb.gin.ntt.net,2914
1683495635,13,*,*,*
1683495635,14,129.250.3.83,ae-0.r25.sttlwa01.us.bb.gin.ntt.net,2914
1683495635,15,129.250.3.61,ae-6.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683495635,16,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683495635,17,140.91.218.11,???,31898
1683495635,18,*,*,*
1683495635,19,*,*,*
1683495635,20,*,*,*
1683495635,21,*,*,*
1683495635,22,*,*,*
1683495635,23,*,*,*
1683495635,24,*,*,*
1683495635,25,*,*,*
1683495635,26,*,*,*
1683495635,27,*,*,*
1683495635,28,*,*,*
1683495635,29,*,*,*
1683497933,1,192.168.1.1,???,
1683497933,2,100.64.0.1,???,
1683497933,3,172.16.251.90,???,
1683497933,4,206.224.65.208,undefined.hostname.localhost,14593
1683497933,5,206.224.65.192,undefined.hostname.localhost,14593
1683497933,6,213.144.184.30,???,6762
1683497933,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683497933,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683497933,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683497933,10,129.250.3.47,ae-0.r20.parsfr04.fr.bb.gin.ntt.net,2914
1683497933,11,129.250.4.194,ae-14.r21.nwrknj03.us.bb.gin.ntt.net,2914
1683497933,12,129.250.6.16,ae-0.r20.nwrknj03.us.bb.gin.ntt.net,2914
1683497933,13,129.250.6.177,ae-4.r24.sttlwa01.us.bb.gin.ntt.net,2914
1683497933,14,129.250.3.83,ae-0.r25.sttlwa01.us.bb.gin.ntt.net,2914
1683497933,15,129.250.3.61,ae-6.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683497933,16,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683497933,17,140.91.218.11,???,31898
1683497933,18,*,*,*
1683497933,19,*,*,*
1683497933,20,*,*,*
1683497933,21,*,*,*
1683497933,22,*,*,*
1683497933,23,*,*,*
1683497933,24,*,*,*
1683497933,25,*,*,*
1683497933,26,*,*,*
1683497933,27,*,*,*
1683497933,28,*,*,*
1683497933,29,*,*,*
1683500171,1,192.168.1.1,???,
1683500171,2,100.64.0.1,???,
1683500171,3,172.16.251.90,???,
1683500171,4,206.224.65.208,undefined.hostname.localhost,14593
1683500171,5,206.224.65.192,undefined.hostname.localhost,14593
1683500171,6,213.144.184.30,???,6762
1683500171,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683500171,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683500171,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683500171,10,129.250.3.47,ae-0.r20.parsfr04.fr.bb.gin.ntt.net,2914
1683500171,11,129.250.4.194,ae-14.r21.nwrknj03.us.bb.gin.ntt.net,2914
1683500171,12,*,*,*
1683500171,13,129.250.6.177,ae-4.r24.sttlwa01.us.bb.gin.ntt.net,2914
1683500171,14,129.250.3.83,ae-0.r25.sttlwa01.us.bb.gin.ntt.net,2914
1683500171,15,129.250.3.61,ae-6.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683500171,16,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683500171,17,140.91.218.11,???,31898
1683500171,18,*,*,*
1683500171,19,*,*,*
1683500171,20,*,*,*
1683500171,21,*,*,*
1683500171,22,*,*,*
1683500171,23,*,*,*
1683500171,24,*,*,*
1683500171,25,*,*,*
1683500171,26,*,*,*
1683500171,27,*,*,*
1683500171,28,*,*,*
1683500171,29,*,*,*
1683502413,1,192.168.1.1,???,
1683502413,2,100.64.0.1,???,
1683502413,3,172.16.251.90,???,
1683502413,4,206.224.65.208,undefined.hostname.localhost,14593
1683502413,5,206.224.65.192,undefined.hostname.localhost,14593
1683502413,6,213.144.184.30,???,6762
1683502413,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683502413,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683502413,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683502413,10,129.250.3.47,ae-0.r20.parsfr04.fr.bb.gin.ntt.net,2914
1683502413,11,129.250.4.194,ae-14.r21.nwrknj03.us.bb.gin.ntt.net,2914
1683502413,12,*,*,*
1683502413,13,129.250.6.177,ae-4.r24.sttlwa01.us.bb.gin.ntt.net,2914
1683502413,14,129.250.3.83,ae-0.r25.sttlwa01.us.bb.gin.ntt.net,2914
1683502413,15,129.250.3.61,ae-6.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683502413,16,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683502413,17,140.91.218.11,???,31898
1683502413,18,*,*,*
1683502413,19,*,*,*
1683502413,20,*,*,*
1683502413,21,*,*,*
1683502413,22,*,*,*
1683502413,23,*,*,*
1683502413,24,*,*,*
1683502413,25,*,*,*
1683502413,26,*,*,*
1683502413,27,*,*,*
1683502413,28,*,*,*
1683502413,29,*,*,*
1683504639,1,192.168.1.1,???,
1683504639,2,100.64.0.1,???,
1683504639,3,172.16.251.90,???,
1683504639,4,206.224.65.208,undefined.hostname.localhost,14593
1683504639,5,206.224.65.192,undefined.hostname.localhost,14593
1683504639,6,213.144.184.30,???,6762
1683504639,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683504639,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683504639,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683504639,10,129.250.3.47,ae-0.r20.parsfr04.fr.bb.gin.ntt.net,2914
1683504639,11,129.250.4.194,ae-14.r21.nwrknj03.us.bb.gin.ntt.net,2914
1683504639,12,129.250.6.16,ae-0.r20.nwrknj03.us.bb.gin.ntt.net,2914
1683504639,13,*,*,*
1683504639,14,129.250.3.83,ae-0.r25.sttlwa01.us.bb.gin.ntt.net,2914
1683504639,15,129.250.3.61,ae-6.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683504639,16,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683504639,17,140.91.218.11,???,31898
1683504639,18,*,*,*
1683504639,19,*,*,*
1683504639,20,*,*,*
1683504639,21,*,*,*
1683504639,22,*,*,*
1683504639,23,*,*,*
1683504639,24,*,*,*
1683504639,25,*,*,*
1683504639,26,*,*,*
1683504639,27,*,*,*
1683504639,28,*,*,*
1683504639,29,*,*,*
1683506849,1,192.168.1.1,???,
1683506849,2,100.64.0.1,???,
1683506849,3,172.16.251.90,???,
1683506849,4,206.224.65.208,undefined.hostname.localhost,14593
1683506849,5,206.224.65.192,undefined.hostname.localhost,14593
1683506849,6,213.144.184.30,???,6762
1683506849,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683506849,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683506849,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683506849,10,129.250.3.47,ae-0.r20.parsfr04.fr.bb.gin.ntt.net,2914
1683506849,11,129.250.4.194,ae-14.r21.nwrknj03.us.bb.gin.ntt.net,2914
1683506849,12,129.250.6.16,ae-0.r20.nwrknj03.us.bb.gin.ntt.net,2914
1683506849,13,*,*,*
1683506849,14,129.250.3.83,ae-0.r25.sttlwa01.us.bb.gin.ntt.net,2914
1683506849,15,129.250.3.61,ae-6.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683506849,16,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683506849,17,140.91.218.11,???,31898
1683506849,18,*,*,*
1683506849,19,*,*,*
1683506849,20,*,*,*
1683506849,21,*,*,*
1683506849,22,*,*,*
1683506849,23,*,*,*
1683506849,24,*,*,*
1683506849,25,*,*,*
1683506849,26,*,*,*
1683506849,27,*,*,*
1683506849,28,*,*,*
1683506849,29,*,*,*
1683509078,1,192.168.1.1,???,
1683509078,2,100.64.0.1,???,
1683509078,3,172.16.251.90,???,
1683509078,4,206.224.65.208,undefined.hostname.localhost,14593
1683509078,5,206.224.65.192,undefined.hostname.localhost,14593
1683509078,6,213.144.184.30,???,6762
1683509078,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683509078,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683509078,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683509078,10,129.250.3.47,ae-0.r20.parsfr04.fr.bb.gin.ntt.net,2914
1683509078,11,129.250.4.194,ae-14.r21.nwrknj03.us.bb.gin.ntt.net,2914
1683509078,12,129.250.6.16,ae-0.r20.nwrknj03.us.bb.gin.ntt.net,2914
1683509078,13,*,*,*
1683509078,14,129.250.3.83,ae-0.r25.sttlwa01.us.bb.gin.ntt.net,2914
1683509078,15,129.250.3.61,ae-6.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683509078,16,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683509078,17,140.91.218.11,???,31898
1683509078,18,*,*,*
1683509078,19,*,*,*
1683509078,20,*,*,*
1683509078,21,*,*,*
1683509078,22,*,*,*
1683509078,23,*,*,*
1683509078,24,*,*,*
1683509078,25,*,*,*
1683509078,26,*,*,*
1683509078,27,*,*,*
1683509078,28,*,*,*
1683509078,29,*,*,*
1683511299,1,192.168.1.1,???,
1683511299,2,100.64.0.1,???,
1683511299,3,172.16.251.90,???,
1683511299,4,206.224.65.208,undefined.hostname.localhost,14593
1683511299,5,206.224.65.192,undefined.hostname.localhost,14593
1683511299,6,213.144.184.30,???,6762
1683511299,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683511299,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683511299,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683511299,10,129.250.3.47,ae-0.r20.parsfr04.fr.bb.gin.ntt.net,2914
