timestamp,ttl,ip,hostname,asn
1683511299,11,129.250.4.194,ae-14.r21.nwrknj03.us.bb.gin.ntt.net,2914
1683511299,12,129.250.6.16,ae-0.r20.nwrknj03.us.bb.gin.ntt.net,2914
1683511299,13,*,*,*
1683511299,14,129.250.3.83,ae-0.r25.sttlwa01.us.bb.gin.ntt.net,2914
1683511299,15,129.250.3.61,ae-6.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683511299,16,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683511299,17,140.91.218.11,???,31898
1683511299,18,*,*,*
1683511299,19,*,*,*
1683511299,20,*,*,*
1683511299,21,*,*,*
1683511299,22,*,*,*
1683511299,23,*,*,*
1683511299,24,*,*,*
1683511299,25,*,*,*
1683511299,26,*,*,*
1683511299,27,*,*,*
1683511299,28,*,*,*
1683511299,29,*,*,*
1683513547,1,192.168.1.1,???,
1683513547,2,100.64.0.1,???,
1683513547,3,172.16.251.90,???,
1683513547,4,206.224.65.208,undefined.hostname.localhost,14593
1683513547,5,206.224.65.192,undefined.hostname.localhost,14593
1683513547,6,213.144.184.30,???,6762
1683513547,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683513547,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683513547,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683513547,10,129.250.3.47,ae-0.r20.parsfr04.fr.bb.gin.ntt.net,2914
1683513547,11,129.250.4.194,ae-14.r21.nwrknj03.us.bb.gin.ntt.net,2914
1683513547,12,129.250.6.16,ae-0.r20.nwrknj03.us.bb.gin.ntt.net,2914
1683513547,13,129.250.6.177,ae-4.r24.sttlwa01.us.bb.gin.ntt.net,2914
1683513547,14,129.250.3.83,ae-0.r25.sttlwa01.us.bb.gin.ntt.net,2914
1683513547,15,129.250.3.61,ae-6.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683513547,16,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683513547,17,140.91.218.11,???,31898
1683513547,18,*,*,*
1683513547,19,*,*,*
1683513547,20,*,*,*
1683513547,21,*,*,*
1683513547,22,*,*,*
1683513547,23,*,*,*
1683513547,24,*,*,*
1683513547,25,*,*,*
1683513547,26,*,*,*
1683513547,27,*,*,*
1683513547,28,*,*,*
1683513547,29,*,*,*
1683515742,1,192.168.1.1,???,
1683515742,2,100.64.0.1,???,
1683515742,3,172.16.251.90,???,
1683515742,4,206.224.65.208,undefined.hostname.localhost,14593
1683515742,5,206.224.65.192,undefined.hostname.localhost,14593
1683515742,6,213.144.184.30,???,6762
1683515742,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683515742,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683515742,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683515742,10,129.250.3.47,ae-0.r20.parsfr04.fr.bb.gin.ntt.net,2914
1683515742,11,129.250.4.194,ae-14.r21.nwrknj03.us.bb.gin.ntt.net,2914
1683515742,12,129.250.6.16,ae-0.r20.nwrknj03.us.bb.gin.ntt.net,2914
1683515742,13,*,*,*
1683515742,14,129.250.3.83,ae-0.r25.sttlwa01.us.bb.gin.ntt.net,2914
1683515742,15,129.250.3.61,ae-6.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683515742,16,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683515742,17,140.91.218.11,???,31898
1683515742,18,*,*,*
1683515742,19,*,*,*
1683515742,20,*,*,*
1683515742,21,*,*,*
1683515742,22,*,*,*
1683515742,23,*,*,*
1683515742,24,*,*,*
1683515742,25,*,*,*
1683515742,26,*,*,*
1683515742,27,*,*,*
1683515742,28,*,*,*
1683515742,29,*,*,*
1683517994,1,192.168.1.1,???,
1683517994,2,100.64.0.1,???,
1683517994,3,172.16.251.90,???,
1683517994,4,206.224.65.208,undefined.hostname.localhost,14593
1683517994,5,206.224.65.192,undefined.hostname.localhost,14593
1683517994,6,213.144.184.30,???,6762
1683517994,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683517994,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683517994,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683517994,10,129.250.3.47,ae-0.r20.parsfr04.fr.bb.gin.ntt.net,2914
1683517994,11,129.250.4.194,ae-14.r21.nwrknj03.us.bb.gin.ntt.net,2914
1683517994,12,129.250.6.16,ae-0.r20.nwrknj03.us.bb.gin.ntt.net,2914
1683517994,13,129.250.6.177,ae-4.r24.sttlwa01.us.bb.gin.ntt.net,2914
1683517994,14,129.250.3.83,ae-0.r25.sttlwa01.us.bb.gin.ntt.net,2914
1683517994,15,129.250.3.61,ae-6.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683517994,16,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683517994,17,140.91.218.11,???,31898
1683517994,18,*,*,*
1683517994,19,*,*,*
1683517994,20,*,*,*
1683517994,21,*,*,*
1683517994,22,*,*,*
1683517994,23,*,*,*
1683517994,24,*,*,*
1683517994,25,*,*,*
1683517994,26,*,*,*
1683517994,27,*,*,*
1683517994,28,*,*,*
1683517994,29,*,*,*
1683520369,1,192.168.1.1,???,
1683520369,2,100.64.0.1,???,
1683520369,3,172.16.251.90,???,
1683520369,4,206.224.65.208,undefined.hostname.localhost,14593
1683520369,5,206.224.65.192,undefined.hostname.localhost,14593
1683520369,6,213.144.184.30,???,6762
1683520369,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683520369,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683520369,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683520369,10,129.250.3.47,ae-0.r20.parsfr04.fr.bb.gin.ntt.net,2914
1683520369,11,129.250.4.194,ae-14.r21.nwrknj03.us.bb.gin.ntt.net,2914
1683520369,12,*,*,*
1683520369,13,129.250.6.177,ae-4.r24.sttlwa01.us.bb.gin.ntt.net,2914
1683520369,14,129.250.3.83,ae-0.r25.sttlwa01.us.bb.gin.ntt.net,2914
1683520369,15,129.250.3.61,ae-6.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683520369,16,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683520369,17,140.91.218.11,???,31898
1683520369,18,*,*,*
1683520369,19,*,*,*
1683520369,20,*,*,*
1683520369,21,*,*,*
1683520369,22,*,*,*
1683520369,23,*,*,*
1683520369,24,*,*,*
1683520369,25,*,*,*
1683520369,26,*,*,*
1683520369,27,*,*,*
1683520369,28,*,*,*
1683520369,29,*,*,*
1683522965,1,192.168.1.1,???,
1683522965,2,100.64.0.1,???,
1683522965,3,172.16.251.90,???,
1683522965,4,206.224.65.208,undefined.hostname.localhost,14593
1683522965,5,206.224.65.192,undefined.hostname.localhost,14593
1683522965,6,213.144.184.30,???,6762
1683522965,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683522965,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683522965,9,129.250.6.1,ae-0.r20.frnkge13.de.bb.gin.ntt.net,2914
1683522965,10,129.250.3.12,ae-14.r21.londen12.uk.bb.gin.ntt.net,2914
1683522965,11,129.250.2.111,ae-13.r25.asbnva02.us.bb.gin.ntt.net,2914
1683522965,12,*,*,*
1683522965,13,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683522965,14,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683522965,15,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683522965,16,140.91.218.11,???,31898
1683522965,17,*,*,*
1683522965,18,*,*,*
1683522965,19,*,*,*
1683522965,20,*,*,*
1683522965,21,*,*,*
1683522965,22,*,*,*
1683522965,23,*,*,*
1683522965,24,*,*,*
1683522965,25,*,*,*
1683522965,26,*,*,*
1683522965,27,*,*,*
1683522965,28,*,*,*
1683522965,29,*,*,*
1683525913,1,192.168.1.1,???,
1683525913,2,100.64.0.1,???,
1683525913,3,172.16.251.90,???,
1683525913,4,206.224.65.208,undefined.hostname.localhost,14593
1683525913,5,206.224.65.192,undefined.hostname.localhost,14593
1683525913,6,213.144.184.30,???,6762
1683525913,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683525913,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683525913,9,129.250.6.1,ae-0.r20.frnkge13.de.bb.gin.ntt.net,2914
1683525913,10,129.250.3.12,ae-14.r21.londen12.uk.bb.gin.ntt.net,2914
1683525913,11,129.250.2.111,ae-13.r25.asbnva02.us.bb.gin.ntt.net,2914
1683525913,12,129.250.2.37,ae-1.r24.asbnva02.us.bb.gin.ntt.net,2914
1683525913,13,*,*,*
1683525913,14,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683525913,15,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683525913,16,140.91.218.11,???,31898
1683525913,17,*,*,*
1683525913,18,*,*,*
1683525913,19,*,*,*
1683525913,20,*,*,*
1683525913,21,*,*,*
1683525913,22,*,*,*
1683525913,23,*,*,*
1683525913,24,*,*,*
1683525913,25,*,*,*
1683525913,26,*,*,*
1683525913,27,*,*,*
1683525913,28,*,*,*
1683525913,29,*,*,*
1683528879,1,192.168.1.1,???,
1683528879,2,100.64.0.1,???,
1683528879,3,172.16.251.90,???,
1683528879,4,206.224.65.208,undefined.hostname.localhost,14593
1683528879,5,206.224.65.192,undefined.hostname.localhost,14593
1683528879,6,213.144.184.30,???,6762
1683528879,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683528879,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683528879,9,129.250.6.1,ae-0.r20.frnkge13.de.bb.gin.ntt.net,2914
1683528879,10,129.250.3.12,ae-14.r21.londen12.uk.bb.gin.ntt.net,2914
1683528879,11,129.250.2.111,ae-13.r25.asbnva02.us.bb.gin.ntt.net,2914
1683528879,12,129.250.2.37,ae-1.r24.asbnva02.us.bb.gin.ntt.net,2914
1683528879,13,*,*,*
1683528879,14,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683528879,15,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683528879,16,140.91.218.11,???,31898
1683528879,17,*,*,*
1683528879,18,*,*,*
1683528879,19,*,*,*
1683528879,20,*,*,*
1683528879,21,*,*,*
1683528879,22,*,*,*
1683528879,23,*,*,*
1683528879,24,*,*,*
1683528879,25,*,*,*
1683528879,26,*,*,*
1683528879,27,*,*,*
1683528879,28,*,*,*
1683528879,29,*,*,*
1683531971,1,192.168.1.1,???,
1683531971,2,100.64.0.1,???,
1683531971,3,172.16.251.90,???,
1683531971,4,206.224.65.208,undefined.hostname.localhost,14593
1683531971,5,206.224.65.192,undefined.hostname.localhost,14593
1683531971,6,213.144.184.30,???,6762
1683531971,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683531971,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683531971,9,129.250.6.1,ae-0.r20.frnkge13.de.bb.gin.ntt.net,2914
1683531971,10,129.250.3.12,ae-14.r21.londen12.uk.bb.gin.ntt.net,2914
1683531971,11,129.250.2.111,ae-13.r25.asbnva02.us.bb.gin.ntt.net,2914
1683531971,12,129.250.2.37,ae-1.r24.asbnva02.us.bb.gin.ntt.net,2914
1683531971,13,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683531971,14,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683531971,15,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683531971,16,140.91.218.11,???,31898
1683531971,17,*,*,*
1683531971,18,*,*,*
1683531971,19,*,*,*
1683531971,20,*,*,*
1683531971,21,*,*,*
1683531971,22,*,*,*
1683531971,23,*,*,*
1683531971,24,*,*,*
1683531971,25,*,*,*
1683531971,26,*,*,*
1683531971,27,*,*,*
1683531971,28,*,*,*
1683531971,29,*,*,*
1683535092,1,192.168.1.1,???,
1683535092,2,100.64.0.1,???,
1683535092,3,*,*,*
1683535092,4,206.224.65.208,undefined.hostname.localhost,14593
1683535092,5,206.224.65.192,undefined.hostname.localhost,14593
1683535092,6,213.144.184.30,???,6762
1683535092,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683535092,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683535092,9,129.250.6.1,ae-0.r20.frnkge13.de.bb.gin.ntt.net,2914
1683535092,10,*,*,*
1683535092,11,129.250.2.111,ae-13.r25.asbnva02.us.bb.gin.ntt.net,2914
1683535092,12,129.250.2.37,ae-1.r24.asbnva02.us.bb.gin.ntt.net,2914
1683535092,13,*,*,*
1683535092,14,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683535092,15,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683535092,16,140.91.218.11,???,31898
1683535092,17,*,*,*
1683535092,18,*,*,*
1683535092,19,*,*,*
1683535092,20,*,*,*
1683535092,21,*,*,*
1683535092,22,*,*,*
1683535092,23,*,*,*
1683535092,24,*,*,*
1683535092,25,*,*,*
1683535092,26,*,*,*
1683535092,27,*,*,*
1683535092,28,*,*,*
1683535092,29,*,*,*
1683538227,1,192.168.1.1,???,
1683538227,2,100.64.0.1,???,
1683538227,3,172.16.251.90,???,
1683538227,4,206.224.65.208,undefined.hostname.localhost,14593
1683538227,5,206.224.65.192,undefined.hostname.localhost,14593
1683538227,6,213.144.184.30,???,6762
1683538227,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683538227,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683538227,9,129.250.6.1,ae-0.r20.frnkge13.de.bb.gin.ntt.net,2914
1683538227,10,129.250.3.12,ae-14.r21.londen12.uk.bb.gin.ntt.net,2914
1683538227,11,129.250.2.111,ae-13.r25.asbnva02.us.bb.gin.ntt.net,2914
1683538227,12,*,*,*
1683538227,13,*,*,*
1683538227,14,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683538227,15,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683538227,16,140.91.218.11,???,31898
1683538227,17,*,*,*
1683538227,18,*,*,*
1683538227,19,*,*,*
1683538227,20,*,*,*
1683538227,21,*,*,*
1683538227,22,*,*,*
1683538227,23,*,*,*
1683538227,24,*,*,*
1683538227,25,*,*,*
1683538227,26,*,*,*
1683538227,27,*,*,*
1683538227,28,*,*,*
1683538227,29,*,*,*
1683541433,1,192.168.1.1,???,
1683541433,2,100.64.0.1,???,
1683541433,3,172.16.251.90,???,
1683541433,4,206.224.65.208,undefined.hostname.localhost,14593
1683541433,5,206.224.65.192,undefined.hostname.localhost,14593
1683541433,6,213.144.184.30,???,6762
1683541433,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683541433,8,*,*,*
1683541433,9,129.250.6.1,ae-0.r20.frnkge13.de.bb.gin.ntt.net,2914
1683541433,10,129.250.3.12,ae-14.r21.londen12.uk.bb.gin.ntt.net,2914
1683541433,11,129.250.2.111,ae-13.r25.asbnva02.us.bb.gin.ntt.net,2914
1683541433,12,129.250.2.37,ae-1.r24.asbnva02.us.bb.gin.ntt.net,2914
1683541433,13,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683541433,14,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683541433,15,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683541433,16,140.91.218.11,???,31898
1683541433,17,*,*,*
1683541433,18,*,*,*
1683541433,19,*,*,*
1683541433,20,*,*,*
1683541433,21,*,*,*
1683541433,22,*,*,*
1683541433,23,*,*,*
1683541433,24,*,*,*
1683541433,25,*,*,*
1683541433,26,*,*,*
1683541433,27,*,*,*
1683541433,28,*,*,*
1683541433,29,*,*,*
1683544498,1,192.168.1.1,???,
1683544498,2,100.64.0.1,???,
1683544498,3,172.16.251.90,???,
1683544498,4,206.224.65.208,undefined.hostname.localhost,14593
1683544498,5,206.224.65.192,undefined.hostname.localhost,14593
1683544498,6,213.144.184.30,???,6762
1683544498,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683544498,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683544498,9,129.250.6.1,ae-0.r20.frnkge13.de.bb.gin.ntt.net,2914
1683544498,10,129.250.3.12,ae-14.r21.londen12.uk.bb.gin.ntt.net,2914
1683544498,11,129.250.2.111,ae-13.r25.asbnva02.us.bb.gin.ntt.net,2914
1683544498,12,129.250.2.37,ae-1.r24.asbnva02.us.bb.gin.ntt.net,2914
1683544498,13,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683544498,14,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683544498,15,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683544498,16,140.91.218.11,???,31898
1683544498,17,*,*,*
1683544498,18,*,*,*
1683544498,19,*,*,*
1683544498,20,*,*,*
1683544498,21,*,*,*
1683544498,22,*,*,*
1683544498,23,*,*,*
1683544498,24,*,*,*
1683544498,25,*,*,*
1683544498,26,*,*,*
1683544498,27,*,*,*
1683544498,28,*,*,*
1683544498,29,*,*,*
1683547818,1,192.168.1.1,???,
1683547818,2,100.64.0.1,???,
1683547818,3,172.16.251.90,???,
1683547818,4,206.224.65.208,undefined.hostname.localhost,14593
1683547818,5,206.224.65.192,undefined.hostname.localhost,14593
1683547818,6,213.144.184.30,???,6762
1683547818,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683547818,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683547818,9,129.250.6.1,ae-0.r20.frnkge13.de.bb.gin.ntt.net,2914
1683547818,10,129.250.3.12,ae-14.r21.londen12.uk.bb.gin.ntt.net,2914
1683547818,11,129.250.2.111,ae-13.r25.asbnva02.us.bb.gin.ntt.net,2914
1683547818,12,129.250.2.37,ae-1.r24.asbnva02.us.bb.gin.ntt.net,2914
1683547818,13,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683547818,14,*,*,*
1683547818,15,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683547818,16,140.91.218.11,???,31898
1683547818,17,*,*,*
1683547818,18,*,*,*
1683547818,19,*,*,*
1683547818,20,*,*,*
1683547818,21,*,*,*
1683547818,22,*,*,*
1683547818,23,*,*,*
1683547818,24,*,*,*
1683547818,25,*,*,*
1683547818,26,*,*,*
1683547818,27,*,*,*
1683547818,28,*,*,*
1683547818,29,*,*,*
1683550941,1,192.168.1.1,???,
1683550941,2,100.64.0.1,???,
1683550941,3,172.16.251.90,???,
1683550941,4,206.224.65.208,undefined.hostname.localhost,14593
1683550941,5,206.224.65.192,undefined.hostname.localhost,14593
1683550941,6,213.144.184.30,???,6762
1683550941,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683550941,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683550941,9,129.250.6.1,ae-0.r20.frnkge13.de.bb.gin.ntt.net,2914
1683550941,10,*,*,*
1683550941,11,129.250.2.111,ae-13.r25.asbnva02.us.bb.gin.ntt.net,2914
