timestamp,ttl,ip,hostname,asn
1683550941,12,129.250.2.37,ae-1.r24.asbnva02.us.bb.gin.ntt.net,2914
1683550941,13,*,*,*
1683550941,14,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683550941,15,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683550941,16,140.91.218.11,???,31898
1683550941,17,*,*,*
1683550941,18,*,*,*
1683550941,19,*,*,*
1683550941,20,*,*,*
1683550941,21,*,*,*
1683550941,22,*,*,*
1683550941,23,*,*,*
1683550941,24,*,*,*
1683550941,25,*,*,*
1683550941,26,*,*,*
1683550941,27,*,*,*
1683550941,28,*,*,*
1683550941,29,*,*,*
1683554030,1,192.168.1.1,???,
1683554030,2,100.64.0.1,???,
1683554030,3,172.16.251.90,???,
1683554030,4,206.224.65.208,undefined.hostname.localhost,14593
1683554030,5,206.224.65.192,undefined.hostname.localhost,14593
1683554030,6,213.144.184.30,???,6762
1683554030,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683554030,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683554030,9,129.250.6.1,ae-0.r20.frnkge13.de.bb.gin.ntt.net,2914
1683554030,10,129.250.3.12,ae-14.r21.londen12.uk.bb.gin.ntt.net,2914
1683554030,11,129.250.2.111,ae-13.r25.asbnva02.us.bb.gin.ntt.net,2914
1683554030,12,*,*,*
1683554030,13,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683554030,14,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683554030,15,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683554030,16,*,*,*
1683554030,17,*,*,*
1683554030,18,*,*,*
1683554030,19,*,*,*
1683554030,20,*,*,*
1683554030,21,*,*,*
1683554030,22,*,*,*
1683554030,23,*,*,*
1683554030,24,*,*,*
1683554030,25,*,*,*
1683554030,26,*,*,*
1683554030,27,*,*,*
1683554030,28,*,*,*
1683554030,29,*,*,*
1683557065,1,192.168.1.1,???,
1683557065,2,100.64.0.1,???,
1683557065,3,172.16.251.90,???,
1683557065,4,206.224.65.208,undefined.hostname.localhost,14593
1683557065,5,206.224.65.192,undefined.hostname.localhost,14593
1683557065,6,213.144.184.30,???,6762
1683557065,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683557065,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683557065,9,129.250.6.1,ae-0.r20.frnkge13.de.bb.gin.ntt.net,2914
1683557065,10,129.250.3.12,ae-14.r21.londen12.uk.bb.gin.ntt.net,2914
1683557065,11,129.250.2.111,ae-13.r25.asbnva02.us.bb.gin.ntt.net,2914
1683557065,12,129.250.2.37,ae-1.r24.asbnva02.us.bb.gin.ntt.net,2914
1683557065,13,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683557065,14,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683557065,15,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683557065,16,140.91.218.11,???,31898
1683557065,17,*,*,*
1683557065,18,*,*,*
1683557065,19,*,*,*
1683557065,20,*,*,*
1683557065,21,*,*,*
1683557065,22,*,*,*
1683557065,23,*,*,*
1683557065,24,*,*,*
1683557065,25,*,*,*
1683557065,26,*,*,*
1683557065,27,*,*,*
1683557065,28,*,*,*
1683557065,29,*,*,*
1683560044,1,192.168.1.1,???,
1683560044,2,100.64.0.1,???,
1683560044,3,172.16.251.90,???,
1683560044,4,206.224.65.208,undefined.hostname.localhost,14593
1683560044,5,206.224.65.192,undefined.hostname.localhost,14593
1683560044,6,213.144.184.30,???,6762
1683560044,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683560044,8,*,*,*
1683560044,9,129.250.6.1,ae-0.r20.frnkge13.de.bb.gin.ntt.net,2914
1683560044,10,129.250.3.12,ae-14.r21.londen12.uk.bb.gin.ntt.net,2914
1683560044,11,*,*,*
1683560044,12,*,*,*
1683560044,13,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683560044,14,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683560044,15,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683560044,16,140.91.218.11,???,31898
1683560044,17,*,*,*
1683560044,18,*,*,*
1683560044,19,*,*,*
1683560044,20,*,*,*
1683560044,21,*,*,*
1683560044,22,*,*,*
1683560044,23,*,*,*
1683560044,24,*,*,*
1683560044,25,*,*,*
1683560044,26,*,*,*
1683560044,27,*,*,*
1683560044,28,*,*,*
1683560044,29,*,*,*
1683563000,1,192.168.1.1,???,
1683563000,2,100.64.0.1,???,
1683563000,3,172.16.251.90,???,
1683563000,4,206.224.65.208,undefined.hostname.localhost,14593
1683563000,5,206.224.65.192,undefined.hostname.localhost,14593
1683563000,6,213.144.184.30,???,6762
1683563000,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683563000,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683563000,9,129.250.6.1,ae-0.r20.frnkge13.de.bb.gin.ntt.net,2914
1683563000,10,129.250.3.12,ae-14.r21.londen12.uk.bb.gin.ntt.net,2914
1683563000,11,129.250.2.111,ae-13.r25.asbnva02.us.bb.gin.ntt.net,2914
1683563000,12,129.250.2.37,ae-1.r24.asbnva02.us.bb.gin.ntt.net,2914
1683563000,13,*,*,*
1683563000,14,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683563000,15,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683563000,16,140.91.218.11,???,31898
1683563000,17,*,*,*
1683563000,18,*,*,*
1683563000,19,*,*,*
1683563000,20,*,*,*
1683563000,21,*,*,*
1683563000,22,*,*,*
1683563000,23,*,*,*
1683563000,24,*,*,*
1683563000,25,*,*,*
1683563000,26,*,*,*
1683563000,27,*,*,*
1683563000,28,*,*,*
1683563000,29,*,*,*
1683565835,1,192.168.1.1,???,
1683565835,2,100.64.0.1,???,
1683565835,3,172.16.251.90,???,
1683565835,4,206.224.65.208,undefined.hostname.localhost,14593
1683565835,5,206.224.65.192,undefined.hostname.localhost,14593
1683565835,6,213.144.184.30,???,6762
1683565835,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683565835,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683565835,9,129.250.6.1,ae-0.r20.frnkge13.de.bb.gin.ntt.net,2914
1683565835,10,129.250.3.12,ae-14.r21.londen12.uk.bb.gin.ntt.net,2914
1683565835,11,129.250.2.111,ae-13.r25.asbnva02.us.bb.gin.ntt.net,2914
1683565835,12,*,*,*
1683565835,13,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683565835,14,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683565835,15,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683565835,16,140.91.218.11,???,31898
1683565835,17,*,*,*
1683565835,18,*,*,*
1683565835,19,*,*,*
1683565835,20,*,*,*
1683565835,21,*,*,*
1683565835,22,*,*,*
1683565835,23,*,*,*
1683565835,24,*,*,*
1683565835,25,*,*,*
1683565835,26,*,*,*
1683565835,27,*,*,*
1683565835,28,*,*,*
1683565835,29,*,*,*
1683568712,1,192.168.1.1,???,
1683568712,2,100.64.0.1,???,
1683568712,3,172.16.251.90,???,
1683568712,4,206.224.65.208,undefined.hostname.localhost,14593
1683568712,5,*,*,*
1683568712,6,213.144.184.30,???,6762
1683568712,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683568712,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683568712,9,129.250.6.1,ae-0.r20.frnkge13.de.bb.gin.ntt.net,2914
1683568712,10,129.250.3.12,ae-14.r21.londen12.uk.bb.gin.ntt.net,2914
1683568712,11,129.250.2.111,ae-13.r25.asbnva02.us.bb.gin.ntt.net,2914
1683568712,12,129.250.2.37,ae-1.r24.asbnva02.us.bb.gin.ntt.net,2914
1683568712,13,*,*,*
1683568712,14,*,*,*
1683568712,15,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683568712,16,140.91.218.11,???,31898
1683568712,17,*,*,*
1683568712,18,*,*,*
1683568712,19,*,*,*
1683568712,20,*,*,*
1683568712,21,*,*,*
1683568712,22,*,*,*
1683568712,23,*,*,*
1683568712,24,*,*,*
1683568712,25,*,*,*
1683568712,26,*,*,*
1683568712,27,*,*,*
1683568712,28,*,*,*
1683568712,29,*,*,*
1683571548,1,192.168.1.1,???,
1683571548,2,100.64.0.1,???,
1683571548,3,172.16.251.90,???,
1683571548,4,206.224.65.208,undefined.hostname.localhost,14593
1683571548,5,206.224.65.192,undefined.hostname.localhost,14593
1683571548,6,213.144.184.30,???,6762
1683571548,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683571548,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683571548,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683571548,10,*,*,*
1683571548,11,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683571548,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683571548,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683571548,14,140.91.218.11,???,31898
1683571548,15,*,*,*
1683571548,16,*,*,*
1683571548,17,*,*,*
1683571548,18,*,*,*
1683571548,19,*,*,*
1683571548,20,*,*,*
1683571548,21,*,*,*
1683571548,22,*,*,*
1683571548,23,*,*,*
1683571548,24,*,*,*
1683571548,25,*,*,*
1683571548,26,*,*,*
1683571548,27,*,*,*
1683571548,28,*,*,*
1683571548,29,*,*,*
1683574332,1,192.168.1.1,???,
1683574332,2,100.64.0.1,???,
1683574332,3,172.16.251.90,???,
1683574332,4,206.224.65.208,undefined.hostname.localhost,14593
1683574332,5,206.224.65.192,undefined.hostname.localhost,14593
1683574332,6,213.144.184.30,???,6762
1683574332,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683574332,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683574332,9,*,*,*
1683574332,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683574332,11,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683574332,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683574332,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683574332,14,140.91.218.11,???,31898
1683574332,15,*,*,*
1683574332,16,*,*,*
1683574332,17,*,*,*
1683574332,18,*,*,*
1683574332,19,*,*,*
1683574332,20,*,*,*
1683574332,21,*,*,*
1683574332,22,*,*,*
1683574332,23,*,*,*
1683574332,24,*,*,*
1683574332,25,*,*,*
1683574332,26,*,*,*
1683574332,27,*,*,*
1683574332,28,*,*,*
1683574332,29,*,*,*
1683577269,1,192.168.1.1,???,
1683577269,2,100.64.0.1,???,
1683577269,3,172.16.251.90,???,
1683577269,4,206.224.65.208,undefined.hostname.localhost,14593
1683577269,5,206.224.65.192,undefined.hostname.localhost,14593
1683577269,6,213.144.184.30,???,6762
1683577269,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683577269,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683577269,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683577269,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683577269,11,*,*,*
1683577269,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683577269,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683577269,14,140.91.218.11,???,31898
1683577269,15,*,*,*
1683577269,16,*,*,*
1683577269,17,*,*,*
1683577269,18,*,*,*
1683577269,19,*,*,*
1683577269,20,*,*,*
1683577269,21,*,*,*
1683577269,22,*,*,*
1683577269,23,*,*,*
1683577269,24,*,*,*
1683577269,25,*,*,*
1683577269,26,*,*,*
1683577269,27,*,*,*
1683577269,28,*,*,*
1683577269,29,*,*,*
1683579856,1,192.168.1.1,???,
1683579856,2,100.64.0.1,???,
1683579856,3,172.16.251.90,???,
1683579856,4,206.224.65.208,undefined.hostname.localhost,14593
1683579856,5,206.224.65.192,undefined.hostname.localhost,14593
1683579856,6,213.144.184.30,???,6762
1683579856,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683579856,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683579856,9,*,*,*
1683579856,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683579856,11,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683579856,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683579856,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683579856,14,140.91.218.11,???,31898
1683579856,15,*,*,*
1683579856,16,*,*,*
1683579856,17,*,*,*
1683579856,18,*,*,*
1683579856,19,*,*,*
1683579856,20,*,*,*
1683579856,21,*,*,*
1683579856,22,*,*,*
1683579856,23,*,*,*
1683579856,24,*,*,*
1683579856,25,*,*,*
1683579856,26,*,*,*
1683579856,27,*,*,*
1683579856,28,*,*,*
1683579856,29,*,*,*
1683582113,1,192.168.1.1,???,
1683582113,2,100.64.0.1,???,
1683582113,3,172.16.251.90,???,
1683582113,4,206.224.65.208,undefined.hostname.localhost,14593
1683582113,5,206.224.65.192,undefined.hostname.localhost,14593
1683582113,6,213.144.184.30,???,6762
1683582113,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683582113,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683582113,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683582113,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683582113,11,*,*,*
1683582113,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683582113,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683582113,14,140.91.218.11,???,31898
1683582113,15,*,*,*
1683582113,16,*,*,*
1683582113,17,*,*,*
1683582113,18,*,*,*
1683582113,19,*,*,*
1683582113,20,*,*,*
1683582113,21,*,*,*
1683582113,22,*,*,*
1683582113,23,*,*,*
1683582113,24,*,*,*
1683582113,25,*,*,*
1683582113,26,*,*,*
1683582113,27,*,*,*
1683582113,28,*,*,*
1683582113,29,*,*,*
1683584351,1,192.168.1.1,???,
1683584351,2,100.64.0.1,???,
1683584351,3,172.16.251.90,???,
1683584351,4,206.224.65.208,undefined.hostname.localhost,14593
1683584351,5,206.224.65.192,undefined.hostname.localhost,14593
1683584351,6,213.144.184.30,???,6762
1683584351,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683584351,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683584351,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683584351,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683584351,11,*,*,*
1683584351,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683584351,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683584351,14,140.91.218.11,???,31898
1683584351,15,*,*,*
1683584351,16,*,*,*
1683584351,17,*,*,*
1683584351,18,*,*,*
1683584351,19,*,*,*
1683584351,20,*,*,*
1683584351,21,*,*,*
1683584351,22,*,*,*
1683584351,23,*,*,*
1683584351,24,*,*,*
1683584351,25,*,*,*
1683584351,26,*,*,*
1683584351,27,*,*,*
1683584351,28,*,*,*
1683584351,29,*,*,*
1683586515,1,192.168.1.1,???,
1683586515,2,100.64.0.1,???,
1683586515,3,172.16.251.90,???,
1683586515,4,206.224.65.208,undefined.hostname.localhost,14593
1683586515,5,206.224.65.192,undefined.hostname.localhost,14593
1683586515,6,213.144.184.30,???,6762
1683586515,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683586515,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683586515,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683586515,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683586515,11,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683586515,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683586515,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683586515,14,140.91.218.11,???,31898
1683586515,15,*,*,*
1683586515,16,*,*,*
1683586515,17,*,*,*
1683586515,18,*,*,*
1683586515,19,*,*,*
1683586515,20,*,*,*
1683586515,21,*,*,*
1683586515,22,*,*,*
1683586515,23,*,*,*
1683586515,24,*,*,*
1683586515,25,*,*,*
1683586515,26,*,*,*
1683586515,27,*,*,*
1683586515,28,*,*,*
1683586515,29,*,*,*
1683588688,1,192.168.1.1,???,
1683588688,2,100.64.0.1,???,
1683588688,3,172.16.251.90,???,
1683588688,4,206.224.65.208,undefined.hostname.localhost,14593
1683588688,5,206.224.65.192,undefined.hostname.localhost,14593
1683588688,6,213.144.184.30,???,6762
1683588688,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683588688,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683588688,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683588688,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683588688,11,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683588688,12,129.250.2.119,ae-5.r26.osakjp02.jp.bb.gin.ntt.net,2914
1683588688,13,129.250.2.40,ae-1.r02.osakjp02.jp.bb.gin.ntt.net,2914
1683588688,14,140.91.218.11,???,31898
1683588688,15,*,*,*
1683588688,16,*,*,*
1683588688,17,*,*,*
1683588688,18,*,*,*
1683588688,19,*,*,*
1683588688,20,*,*,*
1683588688,21,*,*,*
1683588688,22,*,*,*
1683588688,23,*,*,*
1683588688,24,*,*,*
1683588688,25,*,*,*
1683588688,26,*,*,*
1683588688,27,*,*,*
1683588688,28,*,*,*
1683588688,29,*,*,*
1683590843,1,192.168.1.1,???,
1683590843,2,100.64.0.1,???,
1683590843,3,172.16.251.90,???,
1683590843,4,206.224.65.208,undefined.hostname.localhost,14593
1683590843,5,206.224.65.192,undefined.hostname.localhost,14593
1683590843,6,213.144.184.30,???,6762
1683590843,7,129.250.66.17,ae-9.r00.frnkge13.de.bb.gin.ntt.net,2914
1683590843,8,129.250.6.41,ae-2.r21.frnkge13.de.bb.gin.ntt.net,2914
1683590843,9,129.250.5.27,ae-12.r21.parsfr04.fr.bb.gin.ntt.net,2914
1683590843,10,129.250.6.6,ae-13.r24.asbnva02.us.bb.gin.ntt.net,2914
1683590843,11,129.250.6.237,ae-2.r24.snjsca04.us.bb.gin.ntt.net,2914
1683590843,12,*,*,*
