timestamp  ,ttl ,ip             ,hostname                      ,asn
1683449982 ,  1 ,192.168.1.1    ,???                           ,
1683449982 ,  2 ,100.64.0.1     ,???                           ,
1683449982 ,  3 ,172.16.251.90  ,???                           ,
1683449982 ,  4 ,206.224.65.208 ,undefined.hostname.localhost  ,14593
1683449982 ,  5 ,206.224.65.192 ,undefined.hostname.localhost  ,14593
1683449982 ,  6 ,62.115.114.90  ,ffm-bb2-link.ip.twelve99.net  ,1299
1683449982 ,  7 ,62.115.114.90  ,ffm-bb2-link.ip.twelve99.net  ,1299
1683449982 ,  8 ,62.115.122.138 ,prs-bb2-link.ip.twelve99.net  ,1299
1683449982 ,  9 ,62.115.122.159 ,rest-bb1-link.ip.twelve99.net ,1299
1683449982 , 10 ,*              ,*                             ,*
1683449982 , 11 ,*              ,*                             ,*
1683449982 , 12 ,62.115.137.45  ,dls-bb1-link.ip.twelve99.net  ,1299
1683449982 , 13 ,62.115.136.119 ,dls-b23-link.ip.twelve99.net  ,1299
1683449982 , 14 ,*              ,*                             ,*
1683449982 , 15 ,62.115.125.55  ,phx-b6-link.ip.twelve99.net   ,1299
1683449982 , 16 ,140.91.194.5   ,???                           ,31898
1683449982 , 17 ,*              ,*                             ,*
1683449982 , 18 ,*              ,*                             ,*
1683449982 , 19 ,*              ,*                             ,*
1683449982 , 20 ,*              ,*                             ,*
1683449982 , 21 ,*              ,*                             ,*
1683449982 , 22 ,*              ,*                             ,*
1683449982 , 23 ,*              ,*                             ,*
1683449982 , 24 ,*              ,*                             ,*
1683449982 , 25 ,*              ,*                             ,*
1683449982 , 26 ,*              ,*                             ,*
1683449982 , 27 ,*              ,*                             ,*
1683449982 , 28 ,*              ,*                             ,*
1683449982 , 29 ,*              ,*                             ,*
1683451077 ,  1 ,192.168.1.1    ,???                           ,
1683451077 ,  2 ,100.64.0.1     ,???                           ,
1683451077 ,  3 ,172.16.251.90  ,???                           ,
1683451077 ,  4 ,206.224.65.208 ,undefined.hostname.localhost  ,14593
1683451077 ,  5 ,206.224.65.192 ,undefined.hostname.localhost  ,14593
1683451077 ,  6 ,62.115.114.90  ,ffm-bb2-link.ip.twelve99.net  ,1299
1683451077 ,  7 ,62.115.114.90  ,ffm-bb2-link.ip.twelve99.net  ,1299
1683451077 ,  8 ,62.115.122.138 ,prs-bb2-link.ip.twelve99.net  ,1299
1683451077 ,  9 ,62.115.122.159 ,rest-bb1-link.ip.twelve99.net ,1299
1683451077 , 10 ,*              ,*                             ,*
1683451077 , 11 ,*              ,*                             ,*
1683451077 , 12 ,*              ,*                             ,*
1683451077 , 13 ,62.115.136.119 ,dls-b23-link.ip.twelve99.net  ,1299
1683451077 , 14 ,*              ,*                             ,*
1683451077 , 15 ,62.115.125.55  ,phx-b6-link.ip.twelve99.net   ,1299
1683451077 , 16 ,140.91.194.5   ,???                           ,31898
1683451077 , 17 ,*              ,*                             ,*
1683451077 , 18 ,*              ,*                             ,*
1683451077 , 19 ,*              ,*                             ,*
1683451077 , 20 ,*              ,*                             ,*
1683451077 , 21 ,*              ,*                             ,*
1683451077 , 22 ,*              ,*                             ,*
1683451077 , 23 ,*              ,*                             ,*
1683451077 , 24 ,*              ,*                             ,*
1683451077 , 25 ,*              ,*                             ,*
1683451077 , 26 ,*              ,*                             ,*
1683451077 , 27 ,*              ,*                             ,*
1683451077 , 28 ,*              ,*                             ,*
1683451077 , 29 ,*              ,*                             ,*
1683467481 ,  1 ,192.168.1.1    ,???                           ,
1683467481 ,  2 ,100.64.0.1     ,???                           ,
1683467481 ,  3 ,172.16.251.90  ,???                           ,
1683467481 ,  4 ,206.224.65.208 ,undefined.hostname.localhost  ,14593
1683467481 ,  5 ,206.224.65.192 ,undefined.hostname.localhost  ,14593
1683467481 ,  6 ,62.115.114.90  ,ffm-bb2-link.ip.twelve99.net  ,1299
1683467481 ,  7 ,62.115.114.90  ,ffm-bb2-link.ip.twelve99.net  ,1299
1683467481 ,  8 ,62.115.122.138 ,prs-bb2-link.ip.twelve99.net  ,1299
1683467481 ,  9 ,62.115.122.159 ,rest-bb1-link.ip.twelve99.net ,1299
1683467481 , 10 ,62.115.138.71  ,atl-bb1-link.ip.twelve99.net  ,1299
1683467481 , 11 ,*              ,*                             ,*
1683467481 , 12 ,62.115.137.45  ,dls-bb1-link.ip.twelve99.net  ,1299
1683467481 , 13 ,62.115.136.119 ,dls-b23-link.ip.twelve99.net  ,1299
1683467481 , 14 ,*              ,*                             ,*
1683467481 , 15 ,62.115.125.55  ,phx-b6-link.ip.twelve99.net   ,1299
1683467481 , 16 ,140.91.194.5   ,???                           ,31898
1683467481 , 17 ,*              ,*                             ,*
1683467481 , 18 ,*              ,*                             ,*
1683467481 , 19 ,*              ,*                             ,*
1683467481 , 20 ,*              ,*                             ,*
1683467481 , 21 ,*              ,*                             ,*
1683467481 , 22 ,*              ,*                             ,*
1683467481 , 23 ,*              ,*                             ,*
1683467481 , 24 ,*              ,*                             ,*
1683467481 , 25 ,*              ,*                             ,*
1683467481 , 26 ,*              ,*                             ,*
1683467481 , 27 ,*              ,*                             ,*
1683467481 , 28 ,*              ,*                             ,*
1683467481 , 29 ,*              ,*                             ,*
1683482130,1,192.168.1.1,???,
1683482130,2,100.64.0.1,???,
1683482130,3,172.16.251.90,???,
1683482130,4,206.224.65.208,undefined.hostname.localhost,14593
1683482130,5,206.224.65.192,undefined.hostname.localhost,14593
1683482130,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683482130,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683482130,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683482130,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683482130,10,*,*,*
1683482130,11,*,*,*
1683482130,12,62.115.137.45,dls-bb1-link.ip.twelve99.net,1299
1683482130,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683482130,14,*,*,*
1683482130,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683482130,16,140.91.194.5,???,31898
1683482130,17,*,*,*
1683482130,18,*,*,*
1683482130,19,*,*,*
1683482130,20,*,*,*
1683482130,21,*,*,*
1683482130,22,*,*,*
1683482130,23,*,*,*
1683482130,24,*,*,*
1683482130,25,*,*,*
1683482130,26,*,*,*
1683482130,27,*,*,*
1683482130,28,*,*,*
1683482130,29,*,*,*
1683485454,1,192.168.1.1,???,
1683485454,2,100.64.0.1,???,
1683485454,3,172.16.251.90,???,
1683485454,4,206.224.65.208,undefined.hostname.localhost,14593
1683485454,5,206.224.65.192,undefined.hostname.localhost,14593
1683485454,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683485454,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683485454,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683485454,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683485454,10,*,*,*
1683485454,11,*,*,*
1683485454,12,62.115.137.45,dls-bb1-link.ip.twelve99.net,1299
1683485454,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683485454,14,*,*,*
1683485454,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683485454,16,140.91.194.5,???,31898
1683485454,17,*,*,*
1683485454,18,*,*,*
1683485454,19,*,*,*
1683485454,20,*,*,*
1683485454,21,*,*,*
1683485454,22,*,*,*
1683485454,23,*,*,*
1683485454,24,*,*,*
1683485454,25,*,*,*
1683485454,26,*,*,*
1683485454,27,*,*,*
1683485454,28,*,*,*
1683485454,29,*,*,*
1683488533,1,192.168.1.1,???,
1683488533,2,100.64.0.1,???,
1683488533,3,172.16.251.90,???,
1683488533,4,206.224.65.208,undefined.hostname.localhost,14593
1683488533,5,206.224.65.192,undefined.hostname.localhost,14593
1683488533,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683488533,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683488533,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683488533,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683488533,10,*,*,*
1683488533,11,*,*,*
1683488533,12,*,*,*
1683488533,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683488533,14,*,*,*
1683488533,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683488533,16,140.91.194.5,???,31898
1683488533,17,*,*,*
1683488533,18,*,*,*
1683488533,19,*,*,*
1683488533,20,*,*,*
1683488533,21,*,*,*
1683488533,22,*,*,*
1683488533,23,*,*,*
1683488533,24,*,*,*
1683488533,25,*,*,*
1683488533,26,*,*,*
1683488533,27,*,*,*
1683488533,28,*,*,*
1683488533,29,*,*,*
1683491445,1,192.168.1.1,???,
1683491445,2,100.64.0.1,???,
1683491445,3,172.16.251.90,???,
1683491445,4,206.224.65.208,undefined.hostname.localhost,14593
1683491445,5,206.224.65.192,undefined.hostname.localhost,14593
1683491445,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683491445,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683491445,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683491445,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683491445,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683491445,11,*,*,*
1683491445,12,*,*,*
1683491445,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683491445,14,62.115.138.64,dls-bb2-link.ip.twelve99.net,1299
1683491445,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683491445,16,140.91.194.5,???,31898
1683491445,17,*,*,*
1683491445,18,*,*,*
1683491445,19,*,*,*
1683491445,20,*,*,*
1683491445,21,*,*,*
1683491445,22,*,*,*
1683491445,23,*,*,*
1683491445,24,*,*,*
1683491445,25,*,*,*
1683491445,26,*,*,*
1683491445,27,*,*,*
1683491445,28,*,*,*
1683491445,29,*,*,*
1683493962,1,192.168.1.1,???,
1683493962,2,100.64.0.1,???,
1683493962,3,172.16.251.90,???,
1683493962,4,206.224.65.208,undefined.hostname.localhost,14593
1683493962,5,206.224.65.192,undefined.hostname.localhost,14593
1683493962,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683493962,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683493962,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683493962,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683493962,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683493962,11,*,*,*
1683493962,12,*,*,*
1683493962,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683493962,14,*,*,*
1683493962,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683493962,16,140.91.194.5,???,31898
1683493962,17,*,*,*
1683493962,18,*,*,*
1683493962,19,*,*,*
1683493962,20,*,*,*
1683493962,21,*,*,*
1683493962,22,*,*,*
1683493962,23,*,*,*
1683493962,24,*,*,*
1683493962,25,*,*,*
1683493962,26,*,*,*
1683493962,27,*,*,*
1683493962,28,*,*,*
1683493962,29,*,*,*
1683496288,1,192.168.1.1,???,
1683496288,2,100.64.0.1,???,
1683496288,3,172.16.251.90,???,
1683496288,4,206.224.65.208,undefined.hostname.localhost,14593
1683496288,5,206.224.65.192,undefined.hostname.localhost,14593
1683496288,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683496288,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683496288,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683496288,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683496288,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683496288,11,*,*,*
1683496288,12,62.115.137.45,dls-bb1-link.ip.twelve99.net,1299
1683496288,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683496288,14,*,*,*
1683496288,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683496288,16,140.91.194.5,???,31898
1683496288,17,*,*,*
1683496288,18,*,*,*
1683496288,19,*,*,*
1683496288,20,*,*,*
1683496288,21,*,*,*
1683496288,22,*,*,*
1683496288,23,*,*,*
1683496288,24,*,*,*
1683496288,25,*,*,*
1683496288,26,*,*,*
1683496288,27,*,*,*
1683496288,28,*,*,*
1683496288,29,*,*,*
1683498571,1,192.168.1.1,???,
1683498571,2,100.64.0.1,???,
1683498571,3,172.16.251.90,???,
1683498571,4,206.224.65.208,undefined.hostname.localhost,14593
1683498571,5,206.224.65.192,undefined.hostname.localhost,14593
1683498571,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683498571,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683498571,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683498571,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683498571,10,*,*,*
1683498571,11,*,*,*
1683498571,12,*,*,*
1683498571,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683498571,14,*,*,*
1683498571,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683498571,16,140.91.194.5,???,31898
1683498571,17,*,*,*
1683498571,18,*,*,*
1683498571,19,*,*,*
1683498571,20,*,*,*
1683498571,21,*,*,*
1683498571,22,*,*,*
1683498571,23,*,*,*
1683498571,24,*,*,*
1683498571,25,*,*,*
1683498571,26,*,*,*
1683498571,27,*,*,*
1683498571,28,*,*,*
1683498571,29,*,*,*
1683500806,1,192.168.1.1,???,
1683500806,2,100.64.0.1,???,
1683500806,3,172.16.251.90,???,
1683500806,4,206.224.65.208,undefined.hostname.localhost,14593
1683500806,5,206.224.65.192,undefined.hostname.localhost,14593
1683500806,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683500806,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683500806,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683500806,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683500806,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683500806,11,*,*,*
1683500806,12,62.115.137.45,dls-bb1-link.ip.twelve99.net,1299
1683500806,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683500806,14,*,*,*
1683500806,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683500806,16,140.91.194.5,???,31898
1683500806,17,*,*,*
1683500806,18,*,*,*
1683500806,19,*,*,*
1683500806,20,*,*,*
1683500806,21,*,*,*
1683500806,22,*,*,*
1683500806,23,*,*,*
1683500806,24,*,*,*
1683500806,25,*,*,*
1683500806,26,*,*,*
1683500806,27,*,*,*
1683500806,28,*,*,*
1683500806,29,*,*,*
1683503048,1,192.168.1.1,???,
1683503048,2,100.64.0.1,???,
1683503048,3,172.16.251.90,???,
1683503048,4,206.224.65.208,undefined.hostname.localhost,14593
1683503048,5,206.224.65.192,undefined.hostname.localhost,14593
1683503048,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683503048,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683503048,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683503048,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683503048,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683503048,11,*,*,*
1683503048,12,*,*,*
1683503048,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683503048,14,*,*,*
1683503048,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683503048,16,140.91.194.5,???,31898
1683503048,17,*,*,*
1683503048,18,*,*,*
1683503048,19,*,*,*
1683503048,20,*,*,*
1683503048,21,*,*,*
1683503048,22,*,*,*
1683503048,23,*,*,*
1683503048,24,*,*,*
1683503048,25,*,*,*
1683503048,26,*,*,*
1683503048,27,*,*,*
1683503048,28,*,*,*
1683503048,29,*,*,*
1683505263,1,192.168.1.1,???,
1683505263,2,100.64.0.1,???,
1683505263,3,172.16.251.90,???,
1683505263,4,206.224.65.208,undefined.hostname.localhost,14593
1683505263,5,206.224.65.192,undefined.hostname.localhost,14593
1683505263,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683505263,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683505263,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683505263,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683505263,10,*,*,*
1683505263,11,*,*,*
1683505263,12,62.115.137.45,dls-bb1-link.ip.twelve99.net,1299
1683505263,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683505263,14,*,*,*
1683505263,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683505263,16,140.91.194.5,???,31898
1683505263,17,*,*,*
1683505263,18,*,*,*
1683505263,19,*,*,*
1683505263,20,*,*,*
1683505263,21,*,*,*
1683505263,22,*,*,*
1683505263,23,*,*,*
1683505263,24,*,*,*
1683505263,25,*,*,*
1683505263,26,*,*,*
1683505263,27,*,*,*
1683505263,28,*,*,*
1683505263,29,*,*,*
1683507477,1,192.168.1.1,???,
1683507477,2,100.64.0.1,???,
1683507477,3,172.16.251.90,???,
1683507477,4,206.224.65.208,undefined.hostname.localhost,14593
1683507477,5,206.224.65.192,undefined.hostname.localhost,14593
1683507477,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683507477,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683507477,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683507477,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683507477,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683507477,11,*,*,*
1683507477,12,*,*,*
1683507477,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683507477,14,*,*,*
1683507477,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683507477,16,140.91.194.5,???,31898
1683507477,17,*,*,*
1683507477,18,*,*,*
1683507477,19,*,*,*
1683507477,20,*,*,*
1683507477,21,*,*,*
1683507477,22,*,*,*
1683507477,23,*,*,*
1683507477,24,*,*,*
1683507477,25,*,*,*
1683507477,26,*,*,*
1683507477,27,*,*,*
1683507477,28,*,*,*
1683507477,29,*,*,*
1683509695,1,192.168.1.1,???,
1683509695,2,100.64.0.1,???,
1683509695,3,172.16.251.90,???,
1683509695,4,206.224.65.208,undefined.hostname.localhost,14593
1683509695,5,206.224.65.192,undefined.hostname.localhost,14593
1683509695,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683509695,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683509695,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683509695,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683509695,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683509695,11,*,*,*
1683509695,12,*,*,*
1683509695,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683509695,14,*,*,*
1683509695,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683509695,16,140.91.194.5,???,31898
1683509695,17,*,*,*
1683509695,18,*,*,*
1683509695,19,*,*,*
1683509695,20,*,*,*
1683509695,21,*,*,*
1683509695,22,*,*,*
1683509695,23,*,*,*
1683509695,24,*,*,*
1683509695,25,*,*,*
1683509695,26,*,*,*
1683509695,27,*,*,*
1683509695,28,*,*,*
1683509695,29,*,*,*
1683511922,1,192.168.1.1,???,
1683511922,2,100.64.0.1,???,
1683511922,3,172.16.251.90,???,
1683511922,4,206.224.65.208,undefined.hostname.localhost,14593
1683511922,5,206.224.65.192,undefined.hostname.localhost,14593
1683511922,6,62.115.114.88,ffm-bb1-link.ip.twelve99.net,1299
1683511922,7,62.115.114.88,ffm-bb1-link.ip.twelve99.net,1299
1683511922,8,62.115.123.13,prs-bb1-link.ip.twelve99.net,1299
1683511922,9,*,*,*
1683511922,10,62.115.125.128,atl-b24-link.ip.twelve99.net,1299
1683511922,11,*,*,*
1683511922,12,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683511922,13,140.91.194.5,???,31898
1683511922,14,*,*,*
1683511922,15,*,*,*
1683511922,16,*,*,*
1683511922,17,*,*,*
1683511922,18,*,*,*
1683511922,19,*,*,*
1683511922,20,*,*,*
1683511922,21,*,*,*
1683511922,22,*,*,*
1683511922,23,*,*,*
1683511922,24,*,*,*
1683511922,25,*,*,*
1683511922,26,*,*,*
1683511922,27,*,*,*
1683511922,28,*,*,*
1683511922,29,*,*,*
1683514180,1,192.168.1.1,???,
1683514180,2,100.64.0.1,???,
1683514180,3,172.16.251.90,???,
1683514180,4,206.224.65.208,undefined.hostname.localhost,14593
1683514180,5,206.224.65.192,undefined.hostname.localhost,14593
1683514180,6,62.115.114.88,ffm-bb1-link.ip.twelve99.net,1299
1683514180,7,62.115.114.88,ffm-bb1-link.ip.twelve99.net,1299
1683514180,8,62.115.123.13,prs-bb1-link.ip.twelve99.net,1299
1683514180,9,*,*,*
1683514180,10,62.115.125.128,atl-b24-link.ip.twelve99.net,1299
1683514180,11,62.115.116.212,dls-bb2-link.ip.twelve99.net,1299
1683514180,12,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683514180,13,140.91.194.5,???,31898
1683514180,14,*,*,*
1683514180,15,*,*,*
1683514180,16,*,*,*
1683514180,17,*,*,*
1683514180,18,*,*,*
1683514180,19,*,*,*
1683514180,20,*,*,*
1683514180,21,*,*,*
1683514180,22,*,*,*
1683514180,23,*,*,*
1683514180,24,*,*,*
1683514180,25,*,*,*
1683514180,26,*,*,*
1683514180,27,*,*,*
1683514180,28,*,*,*
1683514180,29,*,*,*
1683516377,1,192.168.1.1,???,
1683516377,2,100.64.0.1,???,
1683516377,3,172.16.251.90,???,
1683516377,4,206.224.65.208,undefined.hostname.localhost,14593
1683516377,5,206.224.65.192,undefined.hostname.localhost,14593
1683516377,6,62.115.114.88,ffm-bb1-link.ip.twelve99.net,1299
1683516377,7,62.115.114.88,ffm-bb1-link.ip.twelve99.net,1299
1683516377,8,62.115.123.13,prs-bb1-link.ip.twelve99.net,1299
1683516377,9,62.115.112.242,ash-bb2-link.ip.twelve99.net,1299
1683516377,10,62.115.125.128,atl-b24-link.ip.twelve99.net,1299
1683516377,11,*,*,*
1683516377,12,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683516377,13,140.91.194.5,???,31898
1683516377,14,*,*,*
1683516377,15,*,*,*
1683516377,16,*,*,*
1683516377,17,*,*,*
1683516377,18,*,*,*
1683516377,19,*,*,*
1683516377,20,*,*,*
1683516377,21,*,*,*
