timestamp  ,ttl ,ip             ,hostname                      ,asn
1683578055,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683578055,14,*,*,*
1683578055,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683578055,16,140.91.194.5,???,31898
1683578055,17,*,*,*
1683578055,18,*,*,*
1683578055,19,*,*,*
1683578055,20,*,*,*
1683578055,21,*,*,*
1683578055,22,*,*,*
1683578055,23,*,*,*
1683578055,24,*,*,*
1683578055,25,*,*,*
1683578055,26,*,*,*
1683578055,27,*,*,*
1683578055,28,*,*,*
1683578055,29,*,*,*
1683580512,1,192.168.1.1,???,
1683580512,2,100.64.0.1,???,
1683580512,3,172.16.251.90,???,
1683580512,4,206.224.65.208,undefined.hostname.localhost,14593
1683580512,5,206.224.65.192,undefined.hostname.localhost,14593
1683580512,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683580512,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683580512,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683580512,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683580512,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683580512,11,*,*,*
1683580512,12,*,*,*
1683580512,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683580512,14,*,*,*
1683580512,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683580512,16,140.91.194.5,???,31898
1683580512,17,*,*,*
1683580512,18,*,*,*
1683580512,19,*,*,*
1683580512,20,*,*,*
1683580512,21,*,*,*
1683580512,22,*,*,*
1683580512,23,*,*,*
1683580512,24,*,*,*
1683580512,25,*,*,*
1683580512,26,*,*,*
1683580512,27,*,*,*
1683580512,28,*,*,*
1683580512,29,*,*,*
1683582754,1,192.168.1.1,???,
1683582754,2,100.64.0.1,???,
1683582754,3,172.16.251.90,???,
1683582754,4,206.224.65.208,undefined.hostname.localhost,14593
1683582754,5,206.224.65.192,undefined.hostname.localhost,14593
1683582754,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683582754,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683582754,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683582754,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683582754,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683582754,11,*,*,*
1683582754,12,*,*,*
1683582754,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683582754,14,*,*,*
1683582754,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683582754,16,140.91.194.5,???,31898
1683582754,17,*,*,*
1683582754,18,*,*,*
1683582754,19,*,*,*
1683582754,20,*,*,*
1683582754,21,*,*,*
1683582754,22,*,*,*
1683582754,23,*,*,*
1683582754,24,*,*,*
1683582754,25,*,*,*
1683582754,26,*,*,*
1683582754,27,*,*,*
1683582754,28,*,*,*
1683582754,29,*,*,*
1683584989,1,192.168.1.1,???,
1683584989,2,100.64.0.1,???,
1683584989,3,172.16.251.90,???,
1683584989,4,206.224.65.208,undefined.hostname.localhost,14593
1683584989,5,206.224.65.192,undefined.hostname.localhost,14593
1683584989,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683584989,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683584989,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683584989,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683584989,10,*,*,*
1683584989,11,62.115.137.55,nash-bb1-link.ip.twelve99.net,1299
1683584989,12,*,*,*
1683584989,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683584989,14,62.115.138.64,dls-bb2-link.ip.twelve99.net,1299
1683584989,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683584989,16,140.91.194.5,???,31898
1683584989,17,*,*,*
1683584989,18,*,*,*
1683584989,19,*,*,*
1683584989,20,*,*,*
1683584989,21,*,*,*
1683584989,22,*,*,*
1683584989,23,*,*,*
1683584989,24,*,*,*
1683584989,25,*,*,*
1683584989,26,*,*,*
1683584989,27,*,*,*
1683584989,28,*,*,*
1683584989,29,*,*,*
1683587144,1,192.168.1.1,???,
1683587144,2,100.64.0.1,???,
1683587144,3,172.16.251.90,???,
1683587144,4,206.224.65.208,undefined.hostname.localhost,14593
1683587144,5,206.224.65.192,undefined.hostname.localhost,14593
1683587144,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683587144,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683587144,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683587144,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683587144,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683587144,11,*,*,*
1683587144,12,*,*,*
1683587144,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683587144,14,62.115.138.64,dls-bb2-link.ip.twelve99.net,1299
1683587144,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683587144,16,140.91.194.5,???,31898
1683587144,17,*,*,*
1683587144,18,*,*,*
1683587144,19,*,*,*
1683587144,20,*,*,*
1683587144,21,*,*,*
1683587144,22,*,*,*
1683587144,23,*,*,*
1683587144,24,*,*,*
1683587144,25,*,*,*
1683587144,26,*,*,*
1683587144,27,*,*,*
1683587144,28,*,*,*
1683587144,29,*,*,*
1683589305,1,192.168.1.1,???,
1683589305,2,100.64.0.1,???,
1683589305,3,172.16.251.90,???,
1683589305,4,206.224.65.208,undefined.hostname.localhost,14593
1683589305,5,206.224.65.192,undefined.hostname.localhost,14593
1683589305,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683589305,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683589305,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683589305,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683589305,10,*,*,*
1683589305,11,*,*,*
1683589305,12,62.115.137.45,dls-bb1-link.ip.twelve99.net,1299
1683589305,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683589305,14,*,*,*
1683589305,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683589305,16,140.91.194.5,???,31898
1683589305,17,*,*,*
1683589305,18,*,*,*
1683589305,19,*,*,*
1683589305,20,*,*,*
1683589305,21,*,*,*
1683589305,22,*,*,*
1683589305,23,*,*,*
1683589305,24,*,*,*
1683589305,25,*,*,*
1683589305,26,*,*,*
1683589305,27,*,*,*
1683589305,28,*,*,*
1683589305,29,*,*,*
1683591482,1,192.168.1.1,???,
1683591482,2,100.64.0.1,???,
1683591482,3,172.16.251.90,???,
1683591482,4,206.224.65.208,undefined.hostname.localhost,14593
1683591482,5,206.224.65.192,undefined.hostname.localhost,14593
1683591482,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683591482,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683591482,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683591482,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683591482,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683591482,11,*,*,*
1683591482,12,*,*,*
1683591482,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683591482,14,62.115.138.64,dls-bb2-link.ip.twelve99.net,1299
1683591482,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683591482,16,140.91.194.5,???,31898
1683591482,17,*,*,*
1683591482,18,*,*,*
1683591482,19,*,*,*
1683591482,20,*,*,*
1683591482,21,*,*,*
1683591482,22,*,*,*
1683591482,23,*,*,*
1683591482,24,*,*,*
1683591482,25,*,*,*
1683591482,26,*,*,*
1683591482,27,*,*,*
1683591482,28,*,*,*
1683591482,29,*,*,*
1683593632,1,192.168.1.1,???,
1683593632,2,100.64.0.1,???,
1683593632,3,172.16.251.90,???,
1683593632,4,206.224.65.208,undefined.hostname.localhost,14593
1683593632,5,206.224.65.192,undefined.hostname.localhost,14593
1683593632,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683593632,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683593632,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683593632,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683593632,10,*,*,*
1683593632,11,*,*,*
1683593632,12,*,*,*
1683593632,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683593632,14,*,*,*
1683593632,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683593632,16,140.91.194.5,???,31898
1683593632,17,*,*,*
1683593632,18,*,*,*
1683593632,19,*,*,*
1683593632,20,*,*,*
1683593632,21,*,*,*
1683593632,22,*,*,*
1683593632,23,*,*,*
1683593632,24,*,*,*
1683593632,25,*,*,*
1683593632,26,*,*,*
1683593632,27,*,*,*
1683593632,28,*,*,*
1683593632,29,*,*,*
1683595791,1,192.168.1.1,???,
1683595791,2,100.64.0.1,???,
1683595791,3,172.16.251.90,???,
1683595791,4,206.224.65.208,undefined.hostname.localhost,14593
1683595791,5,206.224.65.192,undefined.hostname.localhost,14593
1683595791,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683595791,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683595791,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683595791,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683595791,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683595791,11,*,*,*
1683595791,12,*,*,*
1683595791,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683595791,14,*,*,*
1683595791,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683595791,16,140.91.194.5,???,31898
1683595791,17,*,*,*
1683595791,18,*,*,*
1683595791,19,*,*,*
1683595791,20,*,*,*
1683595791,21,*,*,*
1683595791,22,*,*,*
1683595791,23,*,*,*
1683595791,24,*,*,*
1683595791,25,*,*,*
1683595791,26,*,*,*
1683595791,27,*,*,*
1683595791,28,*,*,*
1683595791,29,*,*,*
1683597952,1,192.168.1.1,???,
1683597952,2,100.64.0.1,???,
1683597952,3,172.16.251.90,???,
1683597952,4,206.224.65.208,undefined.hostname.localhost,14593
1683597952,5,206.224.65.192,undefined.hostname.localhost,14593
1683597952,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683597952,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683597952,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683597952,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683597952,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683597952,11,*,*,*
1683597952,12,*,*,*
1683597952,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683597952,14,*,*,*
1683597952,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683597952,16,140.91.194.5,???,31898
1683597952,17,*,*,*
1683597952,18,*,*,*
1683597952,19,*,*,*
1683597952,20,*,*,*
1683597952,21,*,*,*
1683597952,22,*,*,*
1683597952,23,*,*,*
1683597952,24,*,*,*
1683597952,25,*,*,*
1683597952,26,*,*,*
1683597952,27,*,*,*
1683597952,28,*,*,*
1683597952,29,*,*,*
1683600185,1,192.168.1.1,???,
1683600185,2,100.64.0.1,???,
1683600185,3,172.16.251.90,???,
1683600185,4,206.224.65.208,undefined.hostname.localhost,14593
1683600185,5,206.224.65.192,undefined.hostname.localhost,14593
1683600185,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683600185,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683600185,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683600185,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683600185,10,*,*,*
1683600185,11,*,*,*
1683600185,12,62.115.137.45,dls-bb1-link.ip.twelve99.net,1299
1683600185,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683600185,14,*,*,*
1683600185,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683600185,16,140.91.194.5,???,31898
1683600185,17,*,*,*
1683600185,18,*,*,*
1683600185,19,*,*,*
1683600185,20,*,*,*
1683600185,21,*,*,*
1683600185,22,*,*,*
1683600185,23,*,*,*
1683600185,24,*,*,*
1683600185,25,*,*,*
1683600185,26,*,*,*
1683600185,27,*,*,*
1683600185,28,*,*,*
1683600185,29,*,*,*
1683602359,1,192.168.1.1,???,
1683602359,2,100.64.0.1,???,
1683602359,3,172.16.251.90,???,
1683602359,4,206.224.65.208,undefined.hostname.localhost,14593
1683602359,5,206.224.65.192,undefined.hostname.localhost,14593
1683602359,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683602359,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683602359,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683602359,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683602359,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683602359,11,*,*,*
1683602359,12,*,*,*
1683602359,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683602359,14,*,*,*
1683602359,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683602359,16,140.91.194.5,???,31898
1683602359,17,*,*,*
1683602359,18,*,*,*
1683602359,19,*,*,*
1683602359,20,*,*,*
1683602359,21,*,*,*
1683602359,22,*,*,*
1683602359,23,*,*,*
1683602359,24,*,*,*
1683602359,25,*,*,*
1683602359,26,*,*,*
1683602359,27,*,*,*
1683602359,28,*,*,*
1683602359,29,*,*,*
1683604547,1,192.168.1.1,???,
1683604547,2,100.64.0.1,???,
1683604547,3,172.16.251.90,???,
1683604547,4,206.224.65.208,undefined.hostname.localhost,14593
1683604547,5,206.224.65.192,undefined.hostname.localhost,14593
1683604547,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683604547,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683604547,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683604547,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683604547,10,*,*,*
1683604547,11,*,*,*
1683604547,12,*,*,*
1683604547,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683604547,14,62.115.138.64,dls-bb2-link.ip.twelve99.net,1299
1683604547,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683604547,16,140.91.194.5,???,31898
1683604547,17,*,*,*
1683604547,18,*,*,*
1683604547,19,*,*,*
1683604547,20,*,*,*
1683604547,21,*,*,*
1683604547,22,*,*,*
1683604547,23,*,*,*
1683604547,24,*,*,*
1683604547,25,*,*,*
1683604547,26,*,*,*
1683604547,27,*,*,*
1683604547,28,*,*,*
1683604547,29,*,*,*
1683606876,1,192.168.1.1,???,
1683606876,2,100.64.0.1,???,
1683606876,3,172.16.251.90,???,
1683606876,4,206.224.65.208,undefined.hostname.localhost,14593
1683606876,5,206.224.65.192,undefined.hostname.localhost,14593
1683606876,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683606876,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683606876,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683606876,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683606876,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683606876,11,*,*,*
1683606876,12,62.115.137.45,dls-bb1-link.ip.twelve99.net,1299
1683606876,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683606876,14,62.115.138.64,dls-bb2-link.ip.twelve99.net,1299
1683606876,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683606876,16,140.91.194.5,???,31898
1683606876,17,*,*,*
1683606876,18,*,*,*
1683606876,19,*,*,*
1683606876,20,*,*,*
1683606876,21,*,*,*
1683606876,22,*,*,*
1683606876,23,*,*,*
1683606876,24,*,*,*
1683606876,25,*,*,*
1683606876,26,*,*,*
1683606876,27,*,*,*
1683606876,28,*,*,*
1683606876,29,*,*,*
1683609365,1,192.168.1.1,???,
1683609365,2,100.64.0.1,???,
1683609365,3,172.16.251.90,???,
1683609365,4,206.224.65.208,undefined.hostname.localhost,14593
1683609365,5,206.224.65.192,undefined.hostname.localhost,14593
1683609365,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683609365,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683609365,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683609365,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683609365,10,*,*,*
1683609365,11,*,*,*
1683609365,12,*,*,*
1683609365,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683609365,14,*,*,*
1683609365,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683609365,16,140.91.194.5,???,31898
1683609365,17,*,*,*
1683609365,18,*,*,*
1683609365,19,*,*,*
1683609365,20,*,*,*
1683609365,21,*,*,*
1683609365,22,*,*,*
1683609365,23,*,*,*
1683609365,24,*,*,*
1683609365,25,*,*,*
1683609365,26,*,*,*
1683609365,27,*,*,*
1683609365,28,*,*,*
1683609365,29,*,*,*
1683612058,1,192.168.1.1,???,
1683612058,2,100.64.0.1,???,
1683612058,3,172.16.251.90,???,
1683612058,4,206.224.65.208,undefined.hostname.localhost,14593
1683612058,5,206.224.65.192,undefined.hostname.localhost,14593
1683612058,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683612058,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683612058,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683612058,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683612058,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683612058,11,*,*,*
1683612058,12,*,*,*
1683612058,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683612058,14,*,*,*
1683612058,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683612058,16,140.91.194.5,???,31898
1683612058,17,*,*,*
1683612058,18,*,*,*
1683612058,19,*,*,*
1683612058,20,*,*,*
1683612058,21,*,*,*
1683612058,22,*,*,*
1683612058,23,*,*,*
1683612058,24,*,*,*
1683612058,25,*,*,*
1683612058,26,*,*,*
1683612058,27,*,*,*
1683612058,28,*,*,*
1683612058,29,*,*,*
1683615096,1,192.168.1.1,???,
1683615096,2,100.64.0.1,???,
1683615096,3,172.16.251.90,???,
1683615096,4,206.224.65.208,undefined.hostname.localhost,14593
1683615096,5,206.224.65.192,undefined.hostname.localhost,14593
1683615096,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683615096,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683615096,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683615096,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683615096,10,*,*,*
1683615096,11,*,*,*
1683615096,12,*,*,*
1683615096,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683615096,14,*,*,*
1683615096,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683615096,16,140.91.194.5,???,31898
1683615096,17,*,*,*
1683615096,18,*,*,*
1683615096,19,*,*,*
1683615096,20,*,*,*
1683615096,21,*,*,*
1683615096,22,*,*,*
1683615096,23,*,*,*
1683615096,24,*,*,*
1683615096,25,*,*,*
1683615096,26,*,*,*
1683615096,27,*,*,*
1683615096,28,*,*,*
1683615096,29,*,*,*
1683618324,1,192.168.1.1,???,
1683618324,2,100.64.0.1,???,
1683618324,3,172.16.251.90,???,
1683618324,4,206.224.65.208,undefined.hostname.localhost,14593
1683618324,5,206.224.65.192,undefined.hostname.localhost,14593
1683618324,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683618324,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683618324,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683618324,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683618324,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683618324,11,*,*,*
1683618324,12,*,*,*
1683618324,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683618324,14,*,*,*
1683618324,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683618324,16,140.91.194.5,???,31898
1683618324,17,*,*,*
1683618324,18,*,*,*
1683618324,19,*,*,*
1683618324,20,*,*,*
1683618324,21,*,*,*
1683618324,22,*,*,*
1683618324,23,*,*,*
1683618324,24,*,*,*
1683618324,25,*,*,*
1683618324,26,*,*,*
1683618324,27,*,*,*
1683618324,28,*,*,*
1683618324,29,*,*,*
1683621284,1,192.168.1.1,???,
1683621284,2,100.64.0.1,???,
1683621284,3,172.16.251.90,???,
1683621284,4,206.224.65.208,undefined.hostname.localhost,14593
1683621284,5,206.224.65.192,undefined.hostname.localhost,14593
1683621284,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683621284,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683621284,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683621284,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683621284,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683621284,11,*,*,*
1683621284,12,*,*,*
1683621284,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683621284,14,62.115.138.64,dls-bb2-link.ip.twelve99.net,1299
1683621284,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683621284,16,140.91.194.5,???,31898
1683621284,17,*,*,*
1683621284,18,*,*,*
1683621284,19,*,*,*
1683621284,20,*,*,*
1683621284,21,*,*,*
1683621284,22,*,*,*
1683621284,23,*,*,*
1683621284,24,*,*,*
1683621284,25,*,*,*
1683621284,26,*,*,*
1683621284,27,*,*,*
1683621284,28,*,*,*
1683621284,29,*,*,*
1683624193,1,192.168.1.1,???,
1683624193,2,100.64.0.1,???,
1683624193,3,172.16.251.90,???,
1683624193,4,206.224.65.208,undefined.hostname.localhost,14593
1683624193,5,206.224.65.192,undefined.hostname.localhost,14593
1683624193,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683624193,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683624193,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683624193,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683624193,10,*,*,*
1683624193,11,*,*,*
1683624193,12,*,*,*
1683624193,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683624193,14,*,*,*
1683624193,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683624193,16,140.91.194.5,???,31898
1683624193,17,*,*,*
1683624193,18,*,*,*
1683624193,19,*,*,*
1683624193,20,*,*,*
1683624193,21,*,*,*
1683624193,22,*,*,*
1683624193,23,*,*,*
1683624193,24,*,*,*
1683624193,25,*,*,*
1683624193,26,*,*,*
1683624193,27,*,*,*
1683624193,28,*,*,*
1683624193,29,*,*,*
1683627151,1,192.168.1.1,???,
1683627151,2,100.64.0.1,???,
1683627151,3,172.16.251.90,???,
1683627151,4,206.224.65.208,undefined.hostname.localhost,14593
1683627151,5,206.224.65.192,undefined.hostname.localhost,14593
1683627151,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683627151,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683627151,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683627151,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683627151,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683627151,11,*,*,*
1683627151,12,*,*,*
1683627151,13,62.115.136.119,dls-b23-link.ip.twelve99.net,1299
1683627151,14,*,*,*
1683627151,15,62.115.125.55,phx-b6-link.ip.twelve99.net,1299
1683627151,16,140.91.194.5,???,31898
1683627151,17,*,*,*
1683627151,18,*,*,*
1683627151,19,*,*,*
1683627151,20,*,*,*
1683627151,21,*,*,*
1683627151,22,*,*,*
1683627151,23,*,*,*
1683627151,24,*,*,*
1683627151,25,*,*,*
1683627151,26,*,*,*
1683627151,27,*,*,*
1683627151,28,*,*,*
1683627151,29,*,*,*
