time,hop#,ip
2023-05-02 07:53:57.043333,4,206.224.65.200
2023-05-02 07:53:57.043333,5,206.224.65.190
