time,hop#,ip
2023-05-02 08:54:26.183833,4,206.224.65.196
2023-05-02 08:54:26.183833,5,206.224.65.178
