time,hop#,ip
2023-05-01 13:45:49.409030,4,206.224.65.204
2023-05-01 13:45:49.409030,5,206.224.65.188
