time,hop#,ip
2023-04-30 23:35:58.240628,4,206.224.65.196
2023-04-30 23:35:58.240628,5,206.224.65.186
