time,hop#,ip
2023-04-30 22:52:42.881486,4,206.224.65.208
2023-04-30 22:52:42.881486,5,206.224.65.192
