time,hop#,ip
2023-04-30 19:34:55.908768,4,206.224.65.200
2023-04-30 19:34:55.908768,5,206.224.65.190
