time,hop#,ip
2023-05-01 07:22:24.269415,4,206.224.65.200
2023-05-01 07:22:24.269415,5,206.224.65.190
