time,hop#,ip
2023-05-01 23:48:44.712992,4,206.224.65.204
2023-05-01 23:48:44.712992,5,206.224.65.180
