time,hop#,ip
2023-05-02 07:20:40.303773,4,206.224.65.204
2023-05-02 07:20:40.303773,5,206.224.65.180
