time,hop#,ip
2023-04-30 21:43:35.282719,4,206.224.65.204
2023-04-30 21:43:35.282719,5,206.224.65.180
