time,hop#,ip
2023-04-30 22:33:10.498192,4,206.224.65.200
2023-04-30 22:33:10.498192,5,206.224.65.182
