time,hop#,ip
2023-05-01 11:35:43.089851,4,206.224.65.204
2023-05-01 11:35:43.089851,5,206.224.65.180
2023-05-02 09:09:33.696460,4,206.224.65.204
2023-05-02 09:09:33.696460,5,206.224.65.180
