time,hop#,ip
2023-05-01 19:00:02.335745,4,206.224.65.200
2023-05-01 19:00:02.335745,5,206.224.65.190
