time,hop#,ip
2023-05-01 18:08:13.332938,4,206.224.65.208
2023-05-01 18:08:13.332938,5,206.224.65.192
