time,hop#,ip
2023-05-01 18:54:23.236101,4,206.224.65.196
2023-05-01 18:54:23.236101,5,206.224.65.178
