time,hop#,ip
2023-05-01 21:11:53.501693,4,206.224.65.200
2023-05-01 21:11:53.501693,5,206.224.65.190
