time,hop#,ip
2023-05-01 14:36:05.726411,4,206.224.65.196
2023-05-01 14:36:05.726411,5,206.224.65.186
