time,hop#,ip
2023-05-02 07:49:04.991002,4,206.224.65.208
2023-05-02 07:49:04.991002,5,206.224.65.192
