time,hop#,ip
2023-05-01 02:07:36.882794,4,206.224.65.208
2023-05-01 02:07:36.882794,5,206.224.65.184
