time,hop#,ip
2023-05-01 16:42:32.838441,4,206.224.65.196
2023-05-01 16:42:32.838441,5,206.224.65.186
