time,hop#,ip
2023-05-01 10:01:59.788735,4,206.224.65.200
2023-05-01 10:01:59.788735,5,206.224.65.190
