time,hop#,ip
2023-05-01 12:40:11.834851,4,206.224.65.196
2023-05-01 12:40:11.834851,5,206.224.65.186
