time,hop#,ip
2023-05-01 01:44:17.755845,4,206.224.65.200
2023-05-01 01:44:17.755845,5,206.224.65.190
