time,hop#,ip
2023-05-01 10:34:41.736475,4,206.224.65.204
2023-05-01 10:34:41.736475,5,206.224.65.180
