time,hop#,ip
2023-05-01 09:34:59.858481,4,206.224.65.208
2023-05-01 09:34:59.858481,5,206.224.65.192
