time,hop#,ip
2023-04-30 18:39:07.700210,4,206.224.65.204
2023-04-30 18:39:07.700210,5,206.224.65.180
