time,hop#,ip
2023-05-01 03:55:09.910632,4,206.224.65.204
2023-05-01 03:55:09.910632,5,206.224.65.188
