time,hop#,ip
2023-05-02 05:03:08.332487,4,206.224.65.200
2023-05-02 05:03:08.332487,5,206.224.65.190
