time,hop#,ip
2023-05-02 13:58:33.546003,4,206.224.65.200
2023-05-02 13:58:33.546003,5,206.224.65.190
