time,hop#,ip
2023-05-01 01:20:54.155508,4,206.224.65.200
2023-05-01 01:20:54.155508,5,206.224.65.182
