time,hop#,ip
2023-05-02 04:14:19.566331,4,206.224.65.208
2023-05-02 04:14:19.566331,5,206.224.65.184
