time,hop#,ip
2023-04-30 22:20:43.436800,4,206.224.65.196
2023-04-30 22:20:43.436800,5,206.224.65.186
