time,hop#,ip
2023-04-30 17:45:28.235104,4,206.224.65.208
2023-04-30 17:45:28.235104,5,206.224.65.184
