time,hop#,ip
2023-05-02 00:57:37.220215,4,206.224.65.196
2023-05-02 00:57:37.220215,5,206.224.65.178
