time,hop#,ip
2023-05-01 02:40:18.232560,4,206.224.65.200
2023-05-01 02:40:18.232560,5,206.224.65.190
