time,hop#,ip
2023-05-02 04:10:21.362575,4,206.224.65.196
2023-05-02 04:10:21.362575,5,206.224.65.186
