timestamp,net_in_mbps,net_out_mbps,pop_ping_latency_ms,downlink_troughput_bps
2023-06-06 21:56:16.036822,21.00676155090332,0.10780906677246094,40.0,8.929280281066895
2023-06-06 21:56:17.116162,18.731233596801758,0.08544158935546875,38.619049072265625,8.560640335083008
2023-06-06 21:56:18.175055,18.120479583740234,0.08371353149414062,38.380950927734375,25.28870391845703
2023-06-06 21:56:19.256115,22.14741325378418,0.11770248413085938,37.85714340209961,6.766592025756836
2023-06-06 21:56:20.335779,24.22801971435547,0.09800148010253906,37.619049072265625,28.72934341430664
2023-06-06 21:56:21.415166,23.142234802246094,0.10452461242675781,38.238094329833984,10.870783805847168
2023-06-06 21:56:22.536066,23.553735733032227,0.10001564025878906,37.57143020629883,9.125887870788574
2023-06-06 21:56:23.614927,26.899166107177734,0.11952781677246094,38.28571319580078,6.766592025756836
2023-06-06 21:56:24.776028,27.623985290527344,0.12353324890136719,39.45000076293945,6.766592025756836
2023-06-06 21:56:25.856077,25.450971603393555,0.10970878601074219,40.80952453613281,55.47622299194336
2023-06-06 21:56:26.974852,27.906982421875,0.11971664428710938,39.14285659790039,21.495807647705078
2023-06-06 21:56:28.056186,30.321121215820312,0.12217140197753906,36.80952453613281,6.242303848266602
2023-06-06 21:56:29.174780,25.868247985839844,0.1153106689453125,31.5,6.766592025756836
2023-06-06 21:56:30.256026,21.810993194580078,0.09737205505371094,29.4761905670166,7.38918399810791
2023-06-06 21:56:31.335304,14.259590148925781,0.08012580871582031,30.5238094329834,6.766592025756836
2023-06-06 21:56:32.415082,18.37768268585205,0.10505104064941406,31.66666603088379,23.339008331298828
2023-06-06 21:56:33.496482,17.922670364379883,0.087982177734375,31.285715103149414,10.395648002624512
2023-06-06 21:56:34.574976,19.08209228515625,0.09875679016113281,30.571428298950195,6.766592025756836
2023-06-06 21:56:35.657726,22.047786712646484,0.09409904479980469,29.952381134033203,9.928704261779785
2023-06-06 21:56:36.815003,25.325355529785156,0.11285591125488281,31.095237731933594,9.134079933166504
2023-06-06 21:56:37.974923,29.44902801513672,0.13054275512695312,31.600000381469727,6.766592025756836
2023-06-06 21:56:39.057130,30.497272491455078,0.11908721923828125,29.799999237060547,7.29088020324707
2023-06-06 21:56:40.136262,26.300020217895508,0.10826683044433594,29.549999237060547,7.684095859527588
2023-06-06 21:56:41.215573,29.242555618286133,0.1223602294921875,30.950000762939453,24.26470375061035
2023-06-06 21:56:42.296856,27.463716506958008,0.11800575256347656,32.400001525878906,8.372223854064941
2023-06-06 21:56:43.376039,24.848880767822266,0.11556816101074219,34.42856979370117,37.28179168701172
2023-06-06 21:56:44.456514,22.459287643432617,0.11021232604980469,35.380950927734375,7.110655784606934
2023-06-06 21:56:45.536262,22.525705337524414,0.09993362426757812,35.85714340209961,7.38918399810791
2023-06-06 21:56:46.614187,22.25281524658203,0.10838699340820312,35.57143020629883,10.71513557434082
2023-06-06 21:56:47.756608,25.50439453125,0.12154197692871094,35.0476188659668,16.867328643798828
2023-06-06 21:56:48.836289,23.329936981201172,0.10478782653808594,36.45000076293945,7.766016006469727
2023-06-06 21:56:49.956796,24.213581085205078,0.11172294616699219,37.095237731933594,27.926528930664062
2023-06-06 21:56:51.035862,26.571409225463867,0.11172294616699219,35.79999923706055,46.36671829223633
2023-06-06 21:56:52.114619,29.041858673095703,0.11675834655761719,36.349998474121094,11.75551986694336
2023-06-06 21:56:53.197429,29.590526580810547,0.11556243896484375,38.29999923706055,6.766592025756836
2023-06-06 21:56:54.276104,24.00999641418457,0.09832191467285156,37.42856979370117,6.766592025756836
2023-06-06 21:56:55.356773,15.670244216918945,0.07861518859863281,36.150001525878906,7.29088020324707
2023-06-06 21:56:56.455954,16.533674240112305,0.10763168334960938,37.33333206176758,8.40499210357666
2023-06-06 21:56:57.535857,20.087020874023438,0.10140037536621094,35.900001525878906,26.279935836791992
2023-06-06 21:56:58.614615,23.124908447265625,0.10158920288085938,32.28571319580078,11.608063697814941
2023-06-06 21:56:59.776309,26.311513900756836,0.11172294616699219,30.285715103149414,10.264575958251953
2023-06-06 21:57:00.856275,28.485971450805664,0.1163177490234375,28.299999237060547,7.9134721755981445
2023-06-06 21:57:02.036529,28.110567092895508,0.13614463806152344,28.14285659790039,10.100735664367676
2023-06-06 21:57:03.156495,29.404268264770508,0.15502166748046875,30.095237731933594,9.748479843139648
2023-06-06 21:57:04.236607,17.799942016601562,0.1150360107421875,29.0,25.190399169921875
2023-06-06 21:57:05.314884,20.48263931274414,0.1062469482421875,28.4761905670166,6.766592025756836
2023-06-06 21:57:06.436721,23.738550186157227,0.11191177368164062,28.899999618530273,30.892032623291016
2023-06-06 21:57:07.575656,23.975343704223633,0.12512969970703125,28.571428298950195,9.650176048278809
2023-06-06 21:57:08.656829,24.36663055419922,0.1273956298828125,28.238094329833984,12.779520034790039
2023-06-06 21:57:09.774768,26.776437759399414,0.11612892150878906,28.761905670166016,6.766592025756836
2023-06-06 21:57:10.857569,29.919784545898438,0.128631591796875,28.200000762939453,7.241727828979492
2023-06-06 21:57:12.015174,32.767024993896484,0.1394176483154297,27.850000381469727,15.441920280456543
2023-06-06 21:57:13.096607,36.879146575927734,0.16094398498535156,30.714284896850586,7.503871917724609
2023-06-06 21:57:14.175087,37.70359230041504,0.15269851684570312,29.850000381469727,37.28179168701172
2023-06-06 21:57:15.255739,34.09393501281738,0.14073944091796875,29.578947067260742,8.896512031555176
2023-06-06 21:57:16.335778,34.24698448181152,0.13759231567382812,31.149999618530273,8.929280281066895
2023-06-06 21:57:17.415840,36.55138969421387,0.14577484130859375,30.380952835083008,8.658944129943848
2023-06-06 21:57:18.536267,38.16129684448242,0.15106201171875,29.285715103149414,9.920512199401855
2023-06-06 21:57:19.615307,39.59794044494629,0.1530132293701172,28.428571701049805,33.21855926513672
2023-06-06 21:57:20.774796,43.51225280761719,0.17252540588378906,28.66666603088379,8.781824111938477
2023-06-06 21:57:21.856460,38.36921310424805,0.14821815490722656,28.578947067260742,8.60159969329834
2023-06-06 21:57:22.975076,28.114898681640625,0.1193389892578125,30.0,6.766592025756836
2023-06-06 21:57:24.055410,30.59978675842285,0.1259479522705078,31.399999618530273,51.9290885925293
2023-06-06 21:57:25.135483,33.721418380737305,0.1375293731689453,30.285715103149414,6.242303848266602
2023-06-06 21:57:26.214428,35.3659782409668,0.14111709594726562,30.095237731933594,35.25836944580078
2023-06-06 21:57:27.297164,30.68064308166504,0.1332378387451172,29.200000762939453,26.460159301757812
2023-06-06 21:57:28.375576,33.61601638793945,0.1374664306640625,55.5,7.503871917724609
2023-06-06 21:57:29.457228,27.610990524291992,0.1223602294921875,71.75,6.766592025756836
2023-06-06 21:57:30.575590,28.4282169342041,0.12464332580566406,72.38095092773438,7.503871917724609
2023-06-06 21:57:31.656162,25.09000587463379,0.11688423156738281,70.85713958740234,29.024255752563477
2023-06-06 21:57:32.815049,29.014620780944824,0.14011001586914062,70.23809814453125,10.919936180114746
2023-06-06 21:57:33.976321,24.61064338684082,0.12329292297363281,71.9047622680664,7.38918399810791
2023-06-06 21:57:35.056371,24.877758026123047,0.138702392578125,71.80952453613281,8.347647666931152
2023-06-06 21:57:36.175263,23.113357543945312,0.11348533630371094,71.5999984741211,50.43814468383789
2023-06-06 21:57:37.256042,22.34666633605957,0.12194252014160156,71.4000015258789,9.134079933166504
2023-06-06 21:57:38.335375,22.662872314453125,0.11247825622558594,71.3499984741211,6.766592025756836
2023-06-06 21:57:39.415320,34.502281188964844,0.18563556671142578,71.30000305175781,6.766592025756836
2023-06-06 21:57:40.535959,47.1608943939209,0.26029014587402344,70.19047546386719,7.29088020324707
2023-06-06 21:57:41.614651,38.233489990234375,0.22233009338378906,72.75,7.241727828979492
2023-06-06 21:57:42.739135,34.76533126831055,0.21035385131835938,67.33333587646484,6.766592025756836
2023-06-06 21:57:43.815123,37.59241485595703,0.21589279174804688,51.79999923706055,7.929855823516846
2023-06-06 21:57:44.956226,41.01725769042969,0.23534202575683594,39.238094329833984,37.28179168701172
2023-06-06 21:57:46.035621,36.18031692504883,0.19933319091796875,34.47618865966797,11.45241641998291
2023-06-06 21:57:47.120423,19.57300567626953,0.11837196350097656,31.761905670166016,10.52672004699707
2023-06-06 21:57:48.175622,21.126602172851562,0.09730911254882812,31.238094329833984,10.45299243927002
2023-06-06 21:57:49.256970,24.330533981323242,0.11266708374023438,34.85714340209961,8.3886079788208
2023-06-06 21:57:50.375770,27.638423919677734,0.12777328491210938,35.904762268066406,23.994367599487305
2023-06-06 21:57:51.457120,30.03090476989746,0.127899169921875,33.0,6.766592025756836
2023-06-06 21:57:52.575185,33.00526237487793,0.14033889770507812,32.650001525878906,12.107775688171387
2023-06-06 21:57:53.656590,22.264366149902344,0.09996986389160156,30.350000381469727,11.304960250854492
2023-06-06 21:57:54.775063,24.51968002319336,0.12072372436523438,32.761905670166016,20.0949764251709
2023-06-06 21:57:55.856053,26.867401123046875,0.11946487426757812,33.52381134033203,26.206207275390625
2023-06-06 21:57:56.975452,22.398645401000977,0.09894561767578125,32.80952453613281,22.863872528076172
2023-06-06 21:57:58.055714,18.809202194213867,0.10453605651855469,33.57143020629883,8.028160095214844
2023-06-06 21:57:59.135996,17.329242706298828,0.08704948425292969,31.526315689086914,6.242303848266602
2023-06-06 21:58:00.256632,20.550500869750977,0.09132957458496094,28.950000762939453,6.766592025756836
2023-06-06 21:58:01.376114,23.843952178955078,0.10454750061035156,29.049999237060547,7.667712211608887
2023-06-06 21:58:02.456913,27.128740310668945,0.11304473876953125,31.299999237060547,27.656192779541016
2023-06-06 21:58:03.575787,19.593219757080078,0.10401535034179688,30.149999618530273,10.182656288146973
2023-06-06 21:58:04.656455,9.197406768798828,0.07348251342773438,29.894737243652344,6.3406081199646
2023-06-06 21:58:05.774664,10.634050369262695,0.07668113708496094,29.66666603088379,51.9290885925293
2023-06-06 21:58:06.856549,12.745182037353516,0.10001564025878906,29.299999237060547,8.60159969329834
2023-06-06 21:58:07.996813,16.214580535888672,0.10064506530761719,31.238094329833984,8.126463890075684
2023-06-06 21:58:09.075913,20.40611457824707,0.12827682495117188,30.75,25.14944076538086
2023-06-06 21:58:10.156923,24.088022232055664,0.1312122344970703,30.5238094329834,6.766592025756836
2023-06-06 21:58:11.276650,25.79461097717285,0.12664031982421875,31.0,7.766016006469727
2023-06-06 21:58:12.358960,22.912660598754883,0.10542869567871094,34.85714340209961,6.242303848266602
2023-06-06 21:58:13.497723,26.102153778076172,0.11600303649902344,40.0,7.503871917724609
2023-06-06 21:58:14.575416,28.948007583618164,0.11757659912109375,41.849998474121094,7.29088020324707
2023-06-06 21:58:15.656582,31.337600708007812,0.12147903442382812,48.5,24.08448028564453
2023-06-06 21:58:16.814291,29.808549880981445,0.11941909790039062,46.33333206176758,9.61740779876709
2023-06-06 21:58:17.896782,29.714698791503906,0.12273788452148438,35.80952453613281,10.44480037689209
2023-06-06 21:58:19.014461,31.45022201538086,0.12512969970703125,34.904762268066406,6.766592025756836
2023-06-06 21:58:20.136151,34.0982666015625,0.1365222930908203,40.29999923706055,7.34003210067749
2023-06-06 21:58:21.215162,37.25455093383789,0.15093612670898438,43.54999923706055,7.29088020324707
2023-06-06 21:58:22.296828,40.218801498413086,0.16541290283203125,38.904762268066406,9.125887870788574
2023-06-06 21:58:23.375603,39.13446044921875,0.14336013793945312,38.095237731933594,7.29088020324707
2023-06-06 21:58:24.456082,34.951589584350586,0.1470966339111328,45.54999923706055,24.035327911376953
2023-06-06 21:58:25.535432,39.01461982727051,0.164154052734375,47.9523811340332,7.29088020324707
2023-06-06 21:58:26.614507,40.78768348693848,0.16635704040527344,43.29999923706055,36.003841400146484
2023-06-06 21:58:27.775849,43.46316146850586,0.18360328674316406,38.619049072265625,52.26496124267578
2023-06-06 21:58:28.856417,46.06789016723633,0.19165992736816406,29.33333396911621,24.035327911376953
2023-06-06 21:58:30.013972,48.08785438537598,0.19361114501953125,29.285715103149414,6.766592025756836
2023-06-06 21:58:31.096234,50.49621772766113,0.19562530517578125,29.950000762939453,6.242303848266602
2023-06-06 21:58:32.174966,54.388872146606445,0.21822166442871094,28.399999618530273,10.960895538330078
2023-06-06 21:58:33.255293,53.026061058044434,0.206146240234375,28.85714340209961,14.622719764709473
2023-06-06 21:58:34.335487,38.279693603515625,0.1609039306640625,28.649999618530273,6.766592025756836
2023-06-06 21:58:35.414817,35.661970138549805,0.15169143676757812,29.850000381469727,19.611648559570312
2023-06-06 21:58:36.496832,37.96348762512207,0.15527915954589844,30.33333396911621,18.931711196899414
2023-06-06 21:58:37.574770,41.236724853515625,0.16799354553222656,29.5238094329834,39.88684844970703
2023-06-06 21:58:38.655718,42.19400596618652,0.16604232788085938,29.950000762939453,7.29088020324707
2023-06-06 21:58:39.774672,42.622833251953125,0.1615734100341797,29.66666603088379,6.766592025756836
2023-06-06 21:58:40.855604,41.16170120239258,0.1559772491455078,28.190475463867188,10.158080101013184
2023-06-06 21:58:41.957143,29.37250328063965,0.13092041015625,27.549999237060547,21.45484733581543
2023-06-06 21:58:43.036257,33.09766960144043,0.14319419860839844,34.150001525878906,6.242303848266602
2023-06-06 21:58:44.115661,31.13979148864746,0.12772750854492188,41.095237731933594,7.503871917724609
2023-06-06 21:58:45.179275,25.84370231628418,0.120941162109375,45.0,7.29088020324707
2023-06-06 21:58:46.256019,19.964292526245117,0.09381294250488281,46.849998474121094,18.03059196472168
2023-06-06 21:58:47.335547,22.28458023071289,0.11449241638183594,44.42856979370117,10.248191833496094
2023-06-06 21:58:48.415358,24.804121017456055,0.10593223571777344,44.42856979370117,11.509759902954102
2023-06-06 21:58:49.496997,27.987838745117188,0.120849609375,45.904762268066406,6.242303848266602
2023-06-06 21:58:50.575194,30.24604034423828,0.12229728698730469,50.599998474121094,14.262271881103516
2023-06-06 21:58:51.655763,33.57414436340332,0.14061355590820312,54.54999923706055,12.345343589782715
2023-06-06 21:58:52.775343,36.62358283996582,0.15326499938964844,54.599998474121094,8.454143524169922
2023-06-06 21:58:53.856020,33.721418380737305,0.14412689208984375,52.66666793823242,11.829248428344727
2023-06-06 21:58:54.975318,22.092546463012695,0.09580421447753906,52.900001525878906,23.617536544799805
2023-06-06 21:58:56.056373,21.120826721191406,0.09793853759765625,54.849998474121094,9.453568458557129
2023-06-06 21:58:57.214662,21.263769149780273,0.10664176940917969,54.25,6.242303848266602
2023-06-06 21:58:58.298194,20.478307723999023,0.10772323608398438,45.099998474121094,6.242303848266602
2023-06-06 21:58:59.375941,18.920379638671875,0.09844207763671875,35.150001525878906,14.491647720336914
2023-06-06 21:59:00.456939,22.6729793548584,0.10832405090332031,32.66666793823242,20.578304290771484
2023-06-06 21:59:01.574494,25.208402633666992,0.10882759094238281,28.85714340209961,35.87276840209961
2023-06-06 21:59:02.656549,22.31634521484375,0.10435295104980469,28.450000762939453,10.100735664367676
2023-06-06 21:59:03.774884,24.35074806213379,0.1042327880859375,30.095237731933594,6.242303848266602
2023-06-06 21:59:04.855642,29.222341537475586,0.15295028686523438,30.100000381469727,6.766592025756836
2023-06-06 21:59:05.975449,31.0820369720459,0.13608169555664062,29.350000381469727,35.40582275390625
2023-06-06 21:59:07.056370,33.181617736816406,0.13413047790527344,29.571428298950195,35.43859100341797
2023-06-06 21:59:08.135527,30.887115478515625,0.12170791625976562,29.25,38.117374420166016
2023-06-06 21:59:09.219860,24.820003509521484,0.1274700164794922,30.047618865966797,6.766592025756836
2023-06-06 21:59:10.296614,20.755529403686523,0.09520912170410156,29.149999618530273,6.242303848266602
2023-06-06 21:59:11.375533,17.00876235961914,0.08558464050292969,30.66666603088379,6.766592025756836
2023-06-06 21:59:12.456289,20.232851028442383,0.09529495239257812,33.29999923706055,7.766016006469727
2023-06-06 21:59:13.535893,24.360855102539062,0.12557029724121094,35.71428680419922,20.03763198852539
2023-06-06 21:59:14.614781,16.578433990478516,0.08850288391113281,34.95000076293945,6.979584217071533
2023-06-06 21:59:15.739682,18.69513702392578,0.09674263000488281,34.5,7.29088020324707
2023-06-06 21:59:16.814828,21.579975128173828,0.09485435485839844,35.54999923706055,11.812864303588867
2023-06-06 21:59:17.896522,25.283483505249023,0.10933113098144531,35.650001525878906,9.297920227050781
2023-06-06 21:59:19.015783,22.813034057617188,0.09551239013671875,35.79999923706055,20.627456665039062
2023-06-06 21:59:20.136559,24.33342170715332,0.10970878601074219,36.28571319580078,6.766592025756836
2023-06-06 21:59:21.215835,28.304044723510742,0.1284656524658203,37.33333206176758,9.289728164672852
2023-06-06 21:59:22.336390,30.209943771362305,0.1248779296875,36.0,9.125887870788574
