timestamp,net_in_mbps,net_out_mbps,pop_ping_latency_ms,downlink_troughput_bps
2023-06-06 21:59:23.414715,32.89552879333496,0.13482284545898438,35.42856979370117,7.29088020324707
2023-06-06 21:59:24.535852,33.828264236450195,0.1358814239501953,35.29999923706055,6.242303848266602
2023-06-06 21:59:25.614489,30.673423767089844,0.13173866271972656,33.904762268066406,7.29088020324707
2023-06-06 21:59:26.775721,32.1909236907959,0.12764739990234375,34.28571319580078,8.40499210357666
2023-06-06 21:59:27.855743,33.83403968811035,0.13161277770996094,36.0,32.079872131347656
2023-06-06 21:59:28.975533,36.077802658081055,0.1394176483154297,36.0476188659668,20.692991256713867
2023-06-06 21:59:30.056448,37.78156089782715,0.14180946350097656,32.47618865966797,10.264575958251953
2023-06-06 21:59:31.136910,29.58763885498047,0.11974525451660156,30.4761905670166,6.242303848266602
2023-06-06 21:59:32.216026,26.777881622314453,0.11543655395507812,30.5,39.616512298583984
2023-06-06 21:59:33.336740,24.24698543548584,0.10225868225097656,32.25,14.811136245727539
2023-06-06 21:59:34.419960,25.325355529785156,0.11468124389648438,31.761905670166016,6.766592025756836
2023-06-06 21:59:35.497981,21.582862854003906,0.09222793579101562,31.14285659790039,8.028160095214844
2023-06-06 21:59:36.575077,24.692943572998047,0.11726188659667969,31.714284896850586,19.800064086914062
2023-06-06 21:59:37.656532,28.9826602935791,0.14992904663085938,31.14285659790039,9.756671905517578
2023-06-06 21:59:38.814237,30.471282958984375,0.12972450256347656,31.0,47.087615966796875
2023-06-06 21:59:39.896551,32.88397789001465,0.13475990295410156,31.714284896850586,7.29088020324707
2023-06-06 21:59:41.014386,30.19983673095703,0.1206207275390625,30.0,6.766592025756836
2023-06-06 21:59:42.175735,30.17823600769043,0.124603271484375,29.200000762939453,9.453568458557129
2023-06-06 21:59:43.256961,29.580419540405273,0.12864303588867188,32.238094329833984,6.766592025756836
2023-06-06 21:59:44.335575,27.265907287597656,0.11323356628417969,34.849998474121094,19.578880310058594
2023-06-06 21:59:45.416174,29.81721305847168,0.1193389892578125,32.14285659790039,7.929855823516846
2023-06-06 21:59:46.535929,33.27093315124512,0.13671112060546875,29.200000762939453,15.040512084960938
2023-06-06 21:59:47.615684,30.660429000854492,0.12686920166015625,29.285715103149414,12.46003246307373
2023-06-06 21:59:48.774676,29.61651611328125,0.11927604675292969,29.299999237060547,12.5665283203125
2023-06-06 21:59:49.856351,27.434839248657227,0.11363983154296875,30.285715103149414,32.833534240722656
2023-06-06 21:59:50.974627,25.416318893432617,0.10552024841308594,29.904762268066406,7.766016006469727
2023-06-06 21:59:52.056196,23.708229064941406,0.10643577575683594,30.238094329833984,9.748479843139648
2023-06-06 21:59:53.135377,26.359161376953125,0.11814308166503906,30.285715103149414,6.242303848266602
2023-06-06 21:59:54.214622,28.218856811523438,0.11817169189453125,29.5,6.766592025756836
2023-06-06 21:59:55.302162,25.417762756347656,0.11971664428710938,29.700000762939453,6.766592025756836
2023-06-06 21:59:56.374789,27.50703239440918,0.11789131164550781,30.25,8.929280281066895
2023-06-06 21:59:57.457197,30.082883834838867,0.1259479522705078,34.761905670166016,7.29088020324707
2023-06-06 21:59:58.535248,33.503395080566406,0.14067649841308594,49.42856979370117,25.878528594970703
2023-06-06 21:59:59.614174,35.508920669555664,0.1465301513671875,53.47618865966797,22.863872528076172
2023-06-06 22:00:00.738738,38.79226493835449,0.15779685974121094,54.727272033691406,11.083776473999023
2023-06-06 22:00:01.814541,35.4251766204834,0.14487075805664062,53.42856979370117,10.62502384185791
2023-06-06 22:00:02.896244,22.018909454345703,0.11648368835449219,58.57143020629883,17.82579231262207
2023-06-06 22:00:04.014801,13.882741928100586,0.10979461669921875,53.900001525878906,22.88025665283203
2023-06-06 22:00:05.096332,12.711769104003906,0.09409904479980469,51.238094329833984,7.29088020324707
2023-06-06 22:00:06.215424,18.22154998779297,0.11260414123535156,55.71428680419922,34.488319396972656
2023-06-06 22:00:07.296996,17.71351432800293,0.11046409606933594,47.0476188659668,11.329536437988281
2023-06-06 22:00:08.375461,16.306987762451172,0.10196685791015625,46.66666793823242,7.626751899719238
2023-06-06 22:00:09.457444,11.99705696105957,0.07609748840332031,46.28571319580078,6.766592025756836
2023-06-06 22:00:10.536266,16.26222801208496,0.097686767578125,46.04999923706055,36.757503509521484
2023-06-06 22:00:11.614672,20.05381202697754,0.113800048828125,50.28571319580078,28.54092788696289
2023-06-06 22:00:12.774298,22.020410537719727,0.108489990234375,46.9523811340332,9.781248092651367
2023-06-06 22:00:13.856402,19.79102897644043,0.10347747802734375,38.14285659790039,10.338303565979004
2023-06-06 22:00:15.096845,28.191423416137695,0.13922882080078125,34.70000076293945,7.299071788787842
2023-06-06 22:00:16.175542,26.67392349243164,0.14470481872558594,37.19047546386719,8.929280281066895
2023-06-06 22:00:17.257925,26.81397819519043,0.13822174072265625,37.80952453613281,28.77030372619629
2023-06-06 22:00:18.336204,24.053312301635742,0.13828468322753906,34.95000076293945,10.035200119018555
2023-06-06 22:00:19.416294,27.192270278930664,0.13217926025390625,33.95000076293945,6.242303848266602
2023-06-06 22:00:20.536478,17.319135665893555,0.11168861389160156,34.904762268066406,7.29088020324707
2023-06-06 22:00:21.615100,18.474225997924805,0.11656951904296875,36.849998474121094,21.200895309448242
2023-06-06 22:00:22.774686,16.888864517211914,0.11555099487304688,34.70000076293945,10.125311851501465
2023-06-06 22:00:23.856763,20.332477569580078,0.13060569763183594,33.619049072265625,6.242303848266602
2023-06-06 22:00:24.956078,24.460481643676758,0.14640426635742188,35.150001525878906,7.29088020324707
2023-06-06 22:00:26.074624,28.47730827331543,0.15106201171875,35.57143020629883,8.929280281066895
2023-06-06 22:00:27.196965,25.832151412963867,0.13576698303222656,36.0,6.242303848266602
2023-06-06 22:00:28.274434,18.37459945678711,0.10347747802734375,37.9523811340332,57.5733757019043
2023-06-06 22:00:29.356161,24.112510681152344,0.13312339782714844,40.28571319580078,24.559616088867188
2023-06-06 22:00:30.456886,24.789682388305664,0.1264514923095703,40.57143020629883,9.928704261779785
2023-06-06 22:00:31.536071,31.106582641601562,0.14300537109375,41.0,10.321920394897461
2023-06-06 22:00:32.614759,26.06192111968994,0.13734054565429688,41.849998474121094,33.04652786254883
2023-06-06 22:00:33.774771,37.03797149658203,0.17926025390625,41.57143020629883,12.369919776916504
2023-06-06 22:00:34.856100,40.018104553222656,0.18410682678222656,41.619049072265625,8.454143524169922
2023-06-06 22:00:35.974537,37.48990058898926,0.17988967895507812,42.33333206176758,18.931711196899414
2023-06-06 22:00:37.054929,46.7248477935791,0.21576690673828125,41.20000076293945,9.895936012268066
2023-06-06 22:00:38.134403,38.87167739868164,0.18595504760742188,40.25,10.780672073364258
2023-06-06 22:00:39.214146,38.99151802062988,0.17837905883789062,42.0,8.454143524169922
2023-06-06 22:00:40.296683,35.79047393798828,0.17202186584472656,42.650001525878906,6.766592025756836
2023-06-06 22:00:41.374832,23.90170669555664,0.12232017517089844,41.33333206176758,38.051841735839844
2023-06-06 22:00:42.456972,15.920032501220703,0.10479927062988281,43.14285659790039,16.547840118408203
2023-06-06 22:00:43.534740,20.86815071105957,0.1278362274169922,36.33333206176758,6.766592025756836
2023-06-06 22:00:44.614320,23.211597442626953,0.14426422119140625,28.952381134033203,8.30668830871582
2023-06-06 22:00:45.739691,22.36399269104004,0.1364593505859375,31.714284896850586,7.503871917724609
2023-06-06 22:00:46.814335,26.255203247070312,0.1526355743408203,31.761905670166016,7.823359966278076
2023-06-06 22:00:47.896809,29.4779052734375,0.15131378173828125,28.85714340209961,19.120128631591797
2023-06-06 22:00:49.014666,30.69219398498535,0.12852859497070312,29.14285659790039,6.766592025756836
2023-06-06 22:00:50.095898,34.970359802246094,0.15238380432128906,29.5238094329834,9.396224021911621
2023-06-06 22:00:51.214962,31.627817153930664,0.14893341064453125,30.0,6.242303848266602
2023-06-06 22:00:52.314354,32.65440368652344,0.14917373657226562,30.049999237060547,38.993919372558594
2023-06-06 22:00:53.412580,35.54068565368652,0.1595592498779297,29.190475463867188,7.9134721755981445
2023-06-06 22:00:54.536233,33.03558349609375,0.1351776123046875,29.700000762939453,6.242303848266602
2023-06-06 22:00:55.615206,31.546960830688477,0.14086532592773438,30.0,6.766592025756836
2023-06-06 22:00:56.742006,34.2238826751709,0.14539718627929688,27.952381134033203,8.929280281066895
2023-06-06 22:00:57.814525,36.15143966674805,0.15345382690429688,34.099998474121094,6.766592025756836
2023-06-06 22:00:58.896899,36.52973175048828,0.15066146850585938,38.19047546386719,6.766592025756836
2023-06-06 22:01:00.014085,32.856544494628906,0.14262771606445312,36.380950927734375,8.028160095214844
2023-06-06 22:01:01.097000,35.813575744628906,0.1525096893310547,35.9523811340332,6.766592025756836
2023-06-06 22:01:02.174846,38.76194381713867,0.16849708557128906,35.73684310913086,27.893760681152344
2023-06-06 22:01:03.256670,40.20147514343262,0.1897716522216797,35.95000076293945,20.668415069580078
2023-06-06 22:01:04.339286,37.4913444519043,0.17453956604003906,36.66666793823242,6.766592025756836
2023-06-06 22:01:05.413974,32.4349365234375,0.15856361389160156,36.0,17.711103439331055
2023-06-06 22:01:06.497022,23.22907066345215,0.14262771606445312,36.349998474121094,57.76179122924805
2023-06-06 22:01:07.574532,26.009746551513672,0.14841842651367188,40.52381134033203,9.125887870788574
2023-06-06 22:01:08.654847,28.650571823120117,0.13633346557617188,41.29999923706055,8.126463890075684
2023-06-06 22:01:09.774059,32.03065490722656,0.1717071533203125,40.761905670166016,6.242303848266602
2023-06-06 22:01:10.854936,31.474767684936523,0.1600513458251953,42.33333206176758,7.667712211608887
2023-06-06 22:01:11.974750,30.316789627075195,0.15282440185546875,40.0,37.28179168701172
2023-06-06 22:01:13.055029,24.22513198852539,0.11913871765136719,44.75,7.241727828979492
2023-06-06 22:01:14.135910,19.99028205871582,0.09748077392578125,50.0,6.766592025756836
2023-06-06 22:01:15.214491,14.681198120117188,0.08233451843261719,45.619049072265625,27.484159469604492
2023-06-06 22:01:16.294855,16.38068199157715,0.10062217712402344,44.29999923706055,8.929280281066895
2023-06-06 22:01:17.374713,19.76070785522461,0.09447669982910156,47.599998474121094,9.084927558898926
2023-06-06 22:01:18.455414,24.36518669128418,0.127899169921875,51.349998474121094,10.166272163391113
2023-06-06 22:01:19.536889,26.421247482299805,0.11776542663574219,48.095237731933594,6.766592025756836
2023-06-06 22:01:20.614356,23.327049255371094,0.10301399230957031,45.5,34.750465393066406
2023-06-06 22:01:21.739263,26.516542434692383,0.13834762573242188,45.28571319580078,7.29088020324707
2023-06-06 22:01:22.814674,23.42523193359375,0.11220359802246094,45.57143020629883,8.560640335083008
2023-06-06 22:01:23.896059,24.11684226989746,0.10920524597167969,47.0,10.862591743469238
2023-06-06 22:01:25.135168,28.130781173706055,0.13368988037109375,45.150001525878906,6.766592025756836
2023-06-06 22:01:26.214073,30.03090476989746,0.12752151489257812,43.75,10.61683177947998
2023-06-06 22:01:27.296684,31.92669677734375,0.13505172729492188,47.75,6.766592025756836
2023-06-06 22:01:28.374477,28.181316375732422,0.12310981750488281,49.75,25.5098876953125
2023-06-06 22:01:29.458224,23.85405921936035,0.11971664428710938,50.0,35.73350524902344
2023-06-06 22:01:30.534930,26.699913024902344,0.11977958679199219,48.0476188659668,7.503871917724609
2023-06-06 22:01:31.614079,30.765830993652344,0.1414318084716797,42.28571319580078,7.29088020324707
2023-06-06 22:01:32.740137,32.64449214935303,0.13734054565429688,41.80952453613281,7.503871917724609
2023-06-06 22:01:33.814273,36.754974365234375,0.16668319702148438,42.04999923706055,38.117374420166016
2023-06-06 22:01:34.895967,30.656097412109375,0.1511249542236328,39.42856979370117,8.454143524169922
2023-06-06 22:01:36.014258,33.06590461730957,0.13966941833496094,39.75,60.104705810546875
2023-06-06 22:01:37.095921,36.815616607666016,0.1711406707763672,41.28571319580078,8.60159969329834
2023-06-06 22:01:38.174204,34.843299865722656,0.16318130493164062,41.42856979370117,16.17100715637207
2023-06-06 22:01:39.255607,29.60207748413086,0.12063789367675781,43.54999923706055,6.766592025756836
2023-06-06 22:01:40.338679,16.77191162109375,0.0927886962890625,44.900001525878906,6.766592025756836
2023-06-06 22:01:41.414449,15.339599609375,0.10796737670898438,43.33333206176758,6.766592025756836
2023-06-06 22:01:42.496448,16.871538162231445,0.097686767578125,45.099998474121094,6.766592025756836
2023-06-06 22:01:43.574636,20.94756317138672,0.11518478393554688,44.095237731933594,38.28121566772461
2023-06-06 22:01:44.654922,24.07063865661621,0.1132965087890625,43.42856979370117,6.242303848266602
2023-06-06 22:01:45.774587,27.450721740722656,0.1248779296875,37.0,20.774911880493164
2023-06-06 22:01:46.854882,31.136903762817383,0.1460895538330078,34.849998474121094,8.658944129943848
2023-06-06 22:01:47.955781,32.94462013244629,0.13834762573242188,32.904762268066406,13.729791641235352
2023-06-06 22:01:49.174729,27.001737594604492,0.10893058776855469,33.849998474121094,7.299071788787842
2023-06-06 22:01:50.256606,22.16329574584961,0.09647369384765625,34.599998474121094,7.536640167236328
2023-06-06 22:01:51.336101,19.948410034179688,0.09183311462402344,34.95000076293945,11.419648170471191
2023-06-06 22:01:52.453206,23.16533660888672,0.10234451293945312,37.599998474121094,23.019519805908203
2023-06-06 22:01:53.534502,20.999542236328125,0.0982818603515625,35.75,9.781248092651367
2023-06-06 22:01:54.614499,23.062822341918945,0.10064506530761719,34.79999923706055,25.763839721679688
2023-06-06 22:01:55.741595,25.67188262939453,0.10832405090332031,34.5,6.766592025756836
2023-06-06 22:01:56.814173,29.889406204223633,0.12852859497070312,33.650001525878906,6.242303848266602
2023-06-06 22:01:57.895585,32.28188705444336,0.13463401794433594,39.04999923706055,9.920512199401855
2023-06-06 22:01:59.014166,34.027517318725586,0.1338787078857422,41.14285659790039,6.766592025756836
2023-06-06 22:02:00.097710,36.4748649597168,0.1410541534423828,39.095237731933594,12.107775688171387
2023-06-06 22:02:01.174558,41.391218185424805,0.16931533813476562,35.349998474121094,6.766592025756836
2023-06-06 22:02:02.256063,37.126047134399414,0.15830039978027344,31.299999237060547,11.247615814208984
2023-06-06 22:02:03.334617,28.026823043823242,0.1359272003173828,30.761905670166016,9.125887870788574
2023-06-06 22:02:04.414851,19.275569915771484,0.1093597412109375,29.450000762939453,7.29088020324707
2023-06-06 22:02:05.496125,15.131683349609375,0.097686767578125,31.0,6.864895820617676
2023-06-06 22:02:06.574853,18.97833824157715,0.10580635070800781,32.33333206176758,31.94060707092285
2023-06-06 22:02:07.655013,22.971858978271484,0.12802505493164062,31.714284896850586,17.252351760864258
2023-06-06 22:02:08.774467,24.724708557128906,0.1257476806640625,34.54999923706055,45.93254470825195
2023-06-06 22:02:09.854926,22.781269073486328,0.11858367919921875,31.149999618530273,6.766592025756836
2023-06-06 22:02:10.975686,25.975093841552734,0.1303539276123047,30.600000381469727,22.855680465698242
2023-06-06 22:02:12.056324,23.17977523803711,0.1321277618408203,31.571428298950195,7.29088020324707
2023-06-06 22:02:13.176136,25.9072322845459,0.14615249633789062,38.0476188659668,7.241727828979492
2023-06-06 22:02:14.256642,27.996501922607422,0.12242317199707031,40.849998474121094,38.019073486328125
2023-06-06 22:02:15.336192,32.227020263671875,0.14671897888183594,36.20000076293945,6.242303848266602
2023-06-06 22:02:16.415554,34.553083419799805,0.14778900146484375,33.79999923706055,9.666560173034668
2023-06-06 22:02:17.536123,39.2990608215332,0.1747913360595703,32.095237731933594,8.560640335083008
2023-06-06 22:02:18.613861,35.523359298706055,0.1588268280029297,31.571428298950195,10.44480037689209
2023-06-06 22:02:19.740843,27.80158042907715,0.11710739135742188,31.4761905670166,26.75507164001465
2023-06-06 22:02:20.814066,21.9597110748291,0.12210845947265625,33.75,7.143424034118652
2023-06-06 22:02:21.896835,21.96987533569336,0.11269569396972656,35.619049072265625,9.125887870788574
2023-06-06 22:02:23.014081,22.27158546447754,0.13123512268066406,34.19047546386719,7.766016006469727
2023-06-06 22:02:24.095078,20.60825538635254,0.11580276489257812,29.4761905670166,7.29088020324707
2023-06-06 22:02:25.174880,16.5741024017334,0.10133743286132812,29.33333396911621,24.657920837402344
2023-06-06 22:02:26.255114,20.73098373413086,0.12557029724121094,30.809524536132812,37.601280212402344
2023-06-06 22:02:27.334553,23.851171493530273,0.12078666687011719,31.850000381469727,6.766592025756836
2023-06-06 22:02:28.450412,23.73133087158203,0.133941650390625,31.047618865966797,7.159808158874512
2023-06-06 22:02:29.534459,24.15005111694336,0.1319904327392578,28.0,52.789249420166016
2023-06-06 22:02:30.614113,22.37554359436035,0.12268638610839844,26.85714340209961,7.634943962097168
2023-06-06 22:02:31.742526,19.025781631469727,0.11454391479492188,27.14285659790039,10.846207618713379
2023-06-06 22:02:32.814180,16.893391609191895,0.10882759094238281,27.809524536132812,13.344767570495605
2023-06-06 22:02:33.896348,13.097247123718262,0.08132171630859375,27.450000762939453,6.864895820617676